time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000722675,0.000476408942929,-0.00203819771246,100.000722697,54.8821854721,0.158195651229,6.55209211568,0.0,0.0,1345.64688452
0.001,856,0,0,0,0,0,100.00083503,0.0564120695476,0.00272826592733,100.000850978,54.8820273409,0.158308282172,6.49901736144,0.0,0.00167031959624,1345.62671885
0.001,856,0,0,0,0,0,100.00083503,0.0564120695476,0.00272826592733,100.000850978,54.8820273409,0.158308282172,6.49901736144,0.0,0.00167031959624,1345.62671885
0.002,856,0,0,0,0,0,100.000876566,0.112333572241,0.007493524287,100.00093994,54.8819176289,0.158392349426,6.48217660912,0.0,0.00167054458961,1345.59736949
0.003,856,0,0,0,0,0,100.000847312,0.168254995471,0.012258776595,100.000989611,54.881856341,0.157072715946,6.45681079593,0.0,0.00167330707235,1345.55469184
0.004,856,0,0,0,0,0,100.000747268,0.224176299653,0.0170240190351,100.00099999,54.8818434773,0.160939205802,6.43843952058,0.0,0.00167950986555,1345.51162577
0.005,856,0,0,0,0,0,100.000576392,0.280111563133,0.0217904508279,100.000971075,54.8818790327,0.161445022646,6.44287338042,0.0,0.00168235687679,1345.46205957
0.006,856,0,0,0,0,0,100.000334799,0.336025451501,0.0265550605666,100.000902886,54.8819630097,0.162601261779,6.42374456754,0.0,0.00168196325337,1345.3995127
0.007,856,0,0,0,0,0,100.000022346,0.391953219909,0.0313208520183,100.000795384,54.8820954105,0.161992653111,6.40823039946,0.0,0.00168306218251,1345.33268288
0.008,856,0,0,0,0,0,99.9996391431,0.447873651995,0.0360860168234,100.000648607,54.8822762322,0.161515873987,6.38670584421,0.0,0.00168032834851,1345.2539415
0.009,856,0,0,0,0,0,99.9991851508,0.503793767084,0.0408511526791,100.000462538,54.8825054769,0.164708440924,6.43624402666,0.0,0.00167277356306,1345.16124906
0.01,856,0,0,0,0,0,99.9986602365,0.559727643175,0.0456174587744,100.000237125,54.8827831394,0.164914795352,6.4352290551,0.0,0.00166822717562,1345.06077186
0.011,856,0,0,0,0,0,99.9980646653,0.615647005497,0.0503825252819,99.9999724822,54.8831092189,0.16587050252,6.44444418717,0.0,0.00166992902551,1344.96023857
0.012,856,0,0,0,0,0,99.9973983048,0.671565932048,0.0551475513903,99.9996685484,54.8834837198,0.162618465496,6.4369060866,0.0,0.00166904115158,1344.83502496
0.013,856,0,0,0,0,0,99.9966611552,0.72748438324,0.0599125332831,99.9993253239,54.8839066413,0.165067319797,6.44319432742,0.0,0.00166415754043,1344.71450407
0.014,856,0,0,0,0,0,99.9958530126,0.783416436609,0.0646786701058,99.9989427162,54.8843779775,0.164611167951,6.39773416557,0.0,0.00165763689675,1344.5772621
0.015,856,0,0,0,0,0,99.994974285,0.839333818303,0.0694435521159,99.9985209186,54.8848977275,0.167858381815,6.36229289852,0.0,0.00165439878266,1344.43277302
0.016,856,0,0,0,0,0,99.9940247685,0.895250605859,0.0742083784588,99.9980598308,54.8854658951,0.168106598303,6.31346955466,0.0,0.00165257580271,1344.2696228
0.017,856,0,0,0,0,0,99.9930044632,0.951166759686,0.0789731453169,99.9975594529,54.8860824792,0.166295555808,6.29467393414,0.0,0.00164677059343,1344.09635913
0.018,856,0,0,0,0,0,99.9919133693,1.00708224019,0.083737848873,99.9970197852,54.8867474784,0.165030575709,6.29594880695,0.0,0.00164932200983,1343.91777725
0.019,856,0,0,0,0,0,99.9907511936,1.06301112412,0.0885036881966,99.9964406857,54.8874608864,0.169409383774,6.30870734706,0.0,0.00165402122425,1343.73017331
0.02,856,0,0,0,0,0,99.9895182115,1.11893925533,0.0932694565639,99.9958222948,54.8882226968,0.167226029972,6.29481613079,0.0,0.00165342066607,1343.53593308
0.021,856,0,0,0,0,0,99.9882150814,1.17483836236,0.0980327444539,99.9951649369,54.8890329177,0.16847478727,6.32189887961,0.0,0.00165554449627,1343.34069581
