collision_id,q_value,retain_fraction,bh_probability
1,1.0,0.4625,0.1
2,1.0,0.4625,0.1
3,1.0,0.4625,0.1
4,0.737562756732,0.648697648126,0.15
5,0.420739304998,0.656227274468,0.14103696525
6,0.420739304998,0.656227274468,0.14103696525
7,0.765713543383,0.463160214624,0.15
8,1.0,0.4625,0.1
9,1.0,0.4625,0.1
10,1.0,0.4625,0.1
11,0.62341126628,0.650325119603,0.15
12,1.0,0.4625,0.1
13,1.0,0.6475,0.15
14,0.719906879982,0.463494549224,0.15
