time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000981894,-0.000562648000779,0.00122474045468,100.000981903,54.99571235,0.156671918641,6.55321515528,0.0,0.0,1345.73724919
0.001,856,0,0,0,0,0,100.000902272,0.055484982314,0.00604678308765,100.000917847,54.9957910946,0.154033118442,6.59750486379,0.0,0.00164127190364,1345.70791144
0.001,856,0,0,0,0,0,100.000902272,0.055484982314,0.00604678308765,100.000917847,54.9957910946,0.154033118442,6.59750486379,0.0,0.00164127190364,1345.70791144
0.002,856,0,0,0,0,0,100.000751879,0.111518426999,0.0108676038515,100.000814651,54.9959179982,0.151483254421,6.66033694056,0.0,0.00164139985649,1345.64542623
0.003,856,0,0,0,0,0,100.000530696,0.167551792687,0.0156884159583,100.000672294,54.9960930654,0.151917784169,6.70113672439,0.0,0.00164077143352,1345.57530354
0.004,856,0,0,0,0,0,100.000238724,0.223585039713,0.0205092155473,100.000490777,54.996316296,0.150665454061,6.71996126352,0.0,0.00163933022675,1345.49589851
0.005,856,0,0,0,0,0,99.999875869,0.279632274611,0.0253312158196,100.000270048,54.9965876846,0.15068619861,6.70401376106,0.0,0.0016400184888,1345.4126472
0.006,856,0,0,0,0,0,99.9994423705,0.335658092235,0.0301513702608,100.000010249,54.996907233,0.153430598367,6.72961679923,0.0,0.0016377851649,1345.32592756
0.007,856,0,0,0,0,0,99.9989379634,0.391697818314,0.034972717655,99.9997112199,54.997274943,0.155673581352,6.68632184449,0.0,0.00163984809705,1345.22854061
0.008,856,0,0,0,0,0,99.9983628297,0.447730194016,0.0397934285614,99.9993730703,54.9976908112,0.157292984335,6.67022471633,0.0,0.0016393399328,1345.10730632
0.009,856,0,0,0,0,0,99.9977169058,0.503762252718,0.0446141076447,99.9989957609,54.9981548393,0.158853711388,6.60702640678,0.0,0.00163916147698,1344.97654872
0.01,856,0,0,0,0,0,99.9970000107,0.559808100601,0.0494359680709,99.9985791908,54.9986670211,0.16213184232,6.56354737353,0.0,0.00163541206749,1344.85087023
0.011,856,0,0,0,0,0,99.9962125064,0.615839406293,0.0542565719245,99.9981235702,54.9992273557,0.163011561816,6.46873268365,0.0,0.00163744189815,1344.72223664
0.012,856,0,0,0,0,0,99.9953542118,0.671870275972,0.0590771323714,99.9976287905,54.9998358466,0.164883663846,6.37573461093,0.0,0.00163360338652,1344.61099091
0.013,856,0,0,0,0,0,99.994425127,0.72790066997,0.063897645551,99.9970948516,55.0004924925,0.166485217368,6.2701624273,0.0,0.00163592099593,1344.49322591
0.014,856,0,0,0,0,0,99.9934251257,0.783937621312,0.0687187160929,99.9965216836,55.0011972895,0.166388117454,6.20948924001,0.0,0.00163670282559,1344.3741619
0.015,856,0,0,0,0,0,99.9923543253,0.839974017557,0.0735397316384,99.9959093561,55.0019502337,0.168534102155,6.11031373263,0.0,0.00163718898655,1344.24852536
0.016,856,0,0,0,0,0,99.9912130139,0.895995673929,0.0783594713734,99.9952580298,55.0027513283,0.166245249724,6.09258807239,0.0,0.0016376083729,1344.11993411
0.017,856,0,0,0,0,0,99.9900006151,0.95203084095,0.0831803653418,99.994567376,55.0036005717,0.168004479645,6.11175346073,0.0,0.00164312638284,1343.97962065
0.018,856,0,0,0,0,0,99.9887175792,1.00805826146,0.0880005842696,99.9938376536,55.0044979596,0.167992676179,6.17290918589,0.0,0.00164817442128,1343.82145519
0.019,856,0,0,0,0,0,99.9873636677,1.06408850439,0.0928210369898,99.9930687263,55.0054434913,0.168509248977,6.20058833634,0.0,0.00165093422089,1343.66308766
0.02,856,0,0,0,0,0,99.9859389615,1.12011799388,0.0976414154109,99.9922606414,55.0064371634,0.168110398648,6.21347632215,0.0,0.00164858430612,1343.4902275
0.021,856,0,0,0,0,0,99.9844433662,1.17615022629,0.102462019887,99.9914133467,55.0074789727,0.168122845784,6.19792657118,0.0,0.00165028974764,1343.30987499
0.022,856,0,0,0,0,0,99.9828771697,1.23217455385,0.107281933915,99.9905270046,55.0085689182,0.166635891876,6.22740353908,0.0,0.00164443226943,1343.13319317
0.023,856,0,0,0,0,0,99.9812401829,1.28819800897,0.112101762063,99.9896015065,55.0097069997,0.165124897323,6.28256701309,0.0,0.00164277318003,1342.95221607
0.024,856,0,0,0,0,0,99.979531975,1.34423469551,0.11692271727,99.9886366132,55.01089321,0.165087027179,6.33538010932,0.0,0.00164793187219,1342.76058827
0.025,856,0,0,0,0,0,99.977753408,1.40025628672,0.121742362074,99.9876328122,55.0121275463,0.163819484253,6.41972190598,0.0,0.00165103381003,1342.56202075
0.026,856,0,0,0,0,0,99.9759040511,1.45627688644,0.126561909414,99.9865898564,55.0134100108,0.161158778232,6.48619293448,0.0,0.00165406608846,1342.3634906
0.027,856,0,0,0,0,0,99.9739839041,1.51229645499,0.131381355425,99.9855077463,55.0147406007,0.163497379431,6.54926595796,0.0,0.0016551620425,1342.15552712
0.028,856,0,0,0,0,0,99.9719924644,1.5683290952,0.136201912944,99.9843862031,55.0161193078,0.164710736356,6.58839925255,0.0,0.00165607789519,1341.95270826
0.029,856,0,0,0,0,0,99.9699307375,1.62434648235,0.14102114471,99.9832257937,55.0175461291,0.164199996339,6.57728946372,0.0,0.0016567628832,1341.75130838
0.03,856,0,0,0,0,0,99.9677982205,1.68036271925,0.145840263559,99.9820262313,55.0190210662,0.162580586989,6.54227876837,0.0,0.00165985617089,1341.54597061
0.031,856,0,0,0,0,0,99.9655949137,1.73637776623,0.150659265627,99.9807875165,55.0205441155,0.16189750057,6.47697312846,0.0,0.00165736817926,1341.33812833
0.032,856,0,0,0,0,0,99.963320817,1.79239158359,0.15547814705,99.9795096498,55.0221152736,0.163203377396,6.41028773275,0.0,0.00165515054009,1341.11599041
0.033,856,0,0,0,0,0,99.9609757825,1.84840766688,0.160297208103,99.9781925496,55.0237345355,0.165467166569,6.34002429524,0.0,0.00165163131487,1340.88175171
0.034,856,0,0,0,0,0,99.9585596488,1.90442951142,0.165116749035,99.976836129,55.0254018938,0.161195804995,6.31895868699,0.0,0.00165207389751,1340.63965749
0.035,856,0,0,0,0,0,99.9560731828,1.96043940173,0.169935245342,99.975440818,55.0271173459,0.159476120388,6.32527191161,0.0,0.00164840636335,1340.39737327
0.036,856,0,0,0,0,0,99.953515927,2.01644790362,0.174753605548,99.9740063574,55.0288808917,0.159863462661,6.36882546534,0.0,0.00164690517945,1340.1577575
0.037,856,0,0,0,0,0,99.9508875499,2.07246204721,0.179572433996,99.9725325637,55.0306925247,0.159569147602,6.46434199477,0.0,0.00164698582675,1339.91806624
0.038,856,0,0,0,0,0,99.9481887149,2.12846765315,0.184390510408,99.9710198097,55.0325522411,0.159753730282,6.50134131281,0.0,0.00164272503665,1339.6792906
0.039,856,0,0,0,0,0,99.9454187407,2.184478821,0.189209047297,99.9694677141,55.0344600366,0.160081233256,6.48947652999,0.0,0.00164289782993,1339.43962039
0.04,856,0,0,0,0,0,99.9425783266,2.24048137215,0.194026824458,99.9678766693,55.0364159072,0.160677423832,6.43884869018,0.0,0.00164283536664,1339.20112106
0.041,856,0,0,0,0,0,99.9396671231,2.29648233635,0.198844446195,99.9662464781,55.0384198512,0.160702033083,6.38770462986,0.0,0.00163994788618,1338.96719985
0.042,856,0,0,0,0,0,99.9366843774,2.35249581156,0.20366312487,99.9645767238,55.0404718595,0.161511443783,6.32559355262,0.0,0.00163452642226,1338.72904438
0.043,856,0,0,0,0,0,99.9336315952,2.40849348269,0.208480424168,99.9628682499,55.0425719275,0.162395744483,6.28660281563,0.0,0.00163162095617,1338.49067561
0.044,856,0,0,0,0,0,99.9305080237,2.46448944771,0.213297556449,99.9611206318,55.044720056,0.161639421136,6.24734338187,0.0,0.00163029797802,1338.2490402
0.045,856,0,0,0,0,0,99.927313663,2.5204836669,0.218114517847,99.9593338701,55.0469162403,0.163695023887,6.22963929906,0.0,0.00162902629499,1338.00846823
0.046,856,0,0,0,0,0,99.9240485132,2.57647610054,0.222931304497,99.9575079658,55.0491604758,0.162189148351,6.24721631619,0.0,0.00162958193019,1337.77183264
0.047,856,0,0,0,0,0,99.9207117321,2.63248084437,0.227749128541,99.9556424526,55.051452753,0.163175001613,6.27780107355,0.0,0.00162825961682,1337.5381549
0.048,856,0,0,0,0,0,99.9173050041,2.68846958773,0.232565554097,99.953738273,55.053793067,0.163301522187,6.31929262926,0.0,0.00162587133203,1337.30609444
0.049,856,0,0,0,0,0,99.9138274873,2.74445642634,0.237381793306,99.9517949531,55.0561814178,0.162578737858,6.3323482363,0.0,0.00162777388717,1337.07077229
0.05,856,0,0,0,0,0,99.9102791816,2.80044132049,0.242197842303,99.9498124937,55.0586178003,0.16145333246,6.35498425483,0.0,0.00162839972245,1336.83357245
0.051,856,0,0,0,0,0,99.9066591734,2.85643836396,0.247014913037,99.9477903892,55.0611022045,0.161072295825,6.40804265571,0.0,0.00162713526426,1336.59526596
0.052,856,0,0,0,0,0,99.9029692901,2.91241924996,0.251830570007,99.9457296612,55.063634625,0.158023255209,6.40442446994,0.0,0.00162714162995,1336.35794349
0.053,856,0,0,0,0,0,99.8992086183,2.96839807228,0.256646025163,99.9436297963,55.0662150614,0.155530844214,6.41702477579,0.0,0.0016286903579,1336.11928307
0.054,856,0,0,0,0,0,99.8953771578,3.02437479117,0.261461274637,99.9414907953,55.068843508,0.155275074718,6.44821654817,0.0,0.00163093920093,1335.88025416
0.055,856,0,0,0,0,0,99.8914749089,3.08034936688,0.266276314563,99.9393126591,55.0715199591,0.155219050618,6.43738890515,0.0,0.00163341941233,1335.64046289
0.056,856,0,0,0,0,0,99.8875008686,3.13633589056,0.271092356633,99.937094833,55.0742444039,0.15519177823,6.45460197276,0.0,0.00163715586204,1335.4006701
0.057,856,0,0,0,0,0,99.8834575535,3.19229899553,0.275906358108,99.9348387202,55.0770168389,0.155156701339,6.51347093396,0.0,0.0016345689321,1335.16018381
0.058,856,0,0,0,0,0,99.8793424203,3.2482739681,0.280721353909,99.9325429005,55.0798372604,0.155771526858,6.57438524938,0.0,0.00163244260926,1334.92128865
0.059,856,0,0,0,0,0,99.8751570184,3.30423957362,0.285535516967,99.9302082412,55.0827056596,0.156243275185,6.65372422585,0.0,0.00163305801605,1334.68503381
