time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001384538,-0.000876474787554,0.00126193105393,100.00138455,55.1471984735,0.147346975457,6.55827879061,0.0,0.0,1345.48177532
0.001,856,0,0,0,0,0,100.001379542,0.0553164817623,0.00611953704174,100.001395028,55.1471855135,0.14858429096,6.6197147361,0.0,0.00161535517362,1345.45738004
0.001,856,0,0,0,0,0,100.001379542,0.0553164817623,0.00611953704174,100.001395028,55.1471855135,0.14858429096,6.6197147361,0.0,0.00161535517362,1345.45738004
0.002,856,0,0,0,0,0,100.001303746,0.111509399085,0.0109771380351,100.00136652,55.1472203651,0.151533280766,6.66881913029,0.0,0.00162201044379,1345.42986106
0.003,856,0,0,0,0,0,100.001157171,0.167695145029,0.0158341170434,100.001299031,55.1473030303,0.148181278082,6.71160413385,0.0,0.00162833114159,1345.39719898
0.004,856,0,0,0,0,0,100.000939805,0.223880772199,0.0206910832781,100.001192556,55.1474335112,0.144505974087,6.78308618273,0.0,0.00163050712379,1345.34082372
0.005,856,0,0,0,0,0,100.000651577,0.280080425492,0.0255492590422,100.001047063,55.1476118024,0.141536199707,6.88395276657,0.0,0.0016311025242,1345.28125271
0.006,856,0,0,0,0,0,100.000292632,0.336265695786,0.0304061880591,100.000862625,55.1478379033,0.142624797887,6.97974575499,0.0,0.00163099066315,1345.22703345
0.007,856,0,0,0,0,0,99.9998628972,0.392450727976,0.0352630926317,100.000639201,55.1481118182,0.14451454192,7.06638831804,0.0,0.00162992345719,1345.16267042
0.008,856,0,0,0,0,0,99.9993623725,0.448635482288,0.0401199688697,100.000376791,55.1484335465,0.142940912427,7.11837858521,0.0,0.00163454309711,1345.09108446
0.009,856,0,0,0,0,0,99.9987910582,0.504819918946,0.0449768128831,100.000075396,55.1488030873,0.141209076999,7.18430516714,0.0,0.00163546020778,1345.00795035
0.01,856,0,0,0,0,0,99.9981489136,0.561007544255,0.0498339273209,99.9997349948,55.1492204388,0.141962304117,7.2616685766,0.0,0.00163871941494,1344.8866187
0.011,856,0,0,0,0,0,99.9974359861,0.617193885818,0.0546909251169,99.9993556139,55.149685599,0.141981969114,7.36527591902,0.0,0.00163908049396,1344.73346076
0.012,856,0,0,0,0,0,99.9966521915,0.673385109416,0.0595483388162,99.9989372095,55.1501985655,0.141625168125,7.38632309412,0.0,0.00163995497567,1344.57705116
0.013,856,0,0,0,0,0,99.9957977186,0.729567877686,0.0644050150279,99.9984798818,55.1507593382,0.14141684058,7.35496458326,0.0,0.00164500749446,1344.41353281
0.014,856,0,0,0,0,0,99.9948722226,0.785764313268,0.0692628656741,99.9979834482,55.151367914,0.140075149874,7.25437250786,0.0,0.0016466619049,1344.23710209
0.015,856,0,0,0,0,0,99.9938761706,0.841946008662,0.0741194346427,99.9974481594,55.1520242915,0.141754011762,7.14272437526,0.0,0.00165464773516,1344.0629576
0.016,856,0,0,0,0,0,99.9928094639,0.898120016164,0.0789753311137,99.9968739569,55.1527284769,0.141792556282,7.03179986347,0.0,0.00165249841561,1343.88906929
0.017,856,0,0,0,0,0,99.9916716895,0.954307571267,0.0838323903127,99.9962606205,55.1534804661,0.143561434584,6.95997347808,0.0,0.00164689035174,1343.69587439
0.018,856,0,0,0,0,0,99.9904632694,1.010487359,0.088688769243,99.9956083797,55.154280255,0.144243605298,6.90653673241,0.0,0.00164376526525,1343.49704676
0.019,856,0,0,0,0,0,99.9891838985,1.06667352281,0.0935456900635,99.9949170703,55.155127842,0.144800122879,6.89464995099,0.0,0.0016436802546,1343.29622663
0.02,856,0,0,0,0,0,99.9878337295,1.12285893129,0.0984025358594,99.9941867768,55.1560232228,0.144967376147,6.93552914403,0.0,0.00163644408681,1343.0802207
0.021,856,0,0,0,0,0,99.9864129417,1.17903645331,0.103258689744,99.9934175946,55.1569663977,0.146312809583,6.99031589476,0.0,0.00163619717261,1342.86605542
0.022,856,0,0,0,0,0,99.9849213647,1.23521314053,0.108114760834,99.99260943,55.1579573671,0.146634774271,7.03617411249,0.0,0.00163047440509,1342.64406289
0.023,856,0,0,0,0,0,99.9833589987,1.29138895315,0.11297074524,99.9917622832,55.1589961289,0.145801343162,7.0559087363,0.0,0.00162645981215,1342.43027068
0.024,856,0,0,0,0,0,99.9817254315,1.3475780334,0.117827864997,99.9908759348,55.1600826756,0.145125608513,7.01023924478,0.0,0.00162364671573,1342.22025859
0.025,856,0,0,0,0,0,99.9800214876,1.40375197747,0.122683664363,99.9899508328,55.1612170048,0.147916304837,6.95715399904,0.0,0.00162178822343,1342.00847337
0.026,856,0,0,0,0,0,99.9782467548,1.45992492758,0.127539365374,99.9889867498,55.1623991189,0.146065826051,6.97190815901,0.0,0.00162239654957,1341.79646528
0.027,856,0,0,0,0,0,99.9764012333,1.51609684394,0.132394964139,99.9879836862,55.1636290152,0.145363046249,6.98399864947,0.0,0.00162058410906,1341.58255785
0.028,856,0,0,0,0,0,99.9744844392,1.57228186773,0.137251682593,99.9869413833,55.1649066862,0.143617884539,7.01343706891,0.0,0.00162150643272,1341.35890648
0.029,856,0,0,0,0,0,99.9724973403,1.62845159719,0.142107065195,99.9858603678,55.1662321289,0.145125070427,7.07089155608,0.0,0.00162478117709,1341.13557048
0.03,856,0,0,0,0,0,99.9704394529,1.68462017352,0.146962333878,99.984740373,55.1676053456,0.146513699141,7.16281893959,0.0,0.00162793878022,1340.90479888
0.031,856,0,0,0,0,0,99.968310777,1.7407875569,0.151817484752,99.9835813995,55.1690263333,0.146970456325,7.09210573306,0.0,0.00163998927253,1340.67633209
0.032,856,0,0,0,0,0,99.9661113127,1.79695370755,0.156672513925,99.9823834477,55.1704950889,0.147546245286,6.99547915023,0.0,0.00164007298332,1340.45091305
0.033,856,0,0,0,0,0,99.9638404869,1.85313276514,0.161528643184,99.9811462099,55.1720116044,0.143650335996,6.85552588425,0.0,0.00163766604118,1340.217949
0.034,856,0,0,0,0,0,99.9614997416,1.90928924135,0.166382804461,99.9798704702,55.1735758791,0.143332178592,6.75361427448,0.0,0.00164118999332,1339.98341195
0.035,856,0,0,0,0,0,99.9590876082,1.96545854438,0.171238057992,99.9785554268,55.1751879122,0.142989567354,6.69061828143,0.0,0.00163348262952,1339.75112912
0.036,856,0,0,0,0,0,99.9566049912,2.02161936607,0.176092561452,99.9772015752,55.1768476979,0.142872359688,6.76740203314,0.0,0.00163042841288,1339.51638877
0.037,856,0,0,0,0,0,99.9540512639,2.07778584504,0.180947536524,99.9758085743,55.178555233,0.144425379882,6.87495491199,0.0,0.00162794753998,1339.27305595
0.038,856,0,0,0,0,0,99.951427071,2.13394376341,0.185801753777,99.9743767763,55.1803105138,0.145419426389,7.01498874507,0.0,0.00162764669079,1339.02895181
0.039,856,0,0,0,0,0,99.9487317502,2.19010725907,0.190656434823,99.9729058204,55.182113537,0.146335869772,7.07997610076,0.0,0.0016232329585,1338.78237647
0.04,856,0,0,0,0,0,99.945965982,2.24626211488,0.195510350303,99.9713960784,55.1839642989,0.145354773905,7.14365179986,0.0,0.00162124088369,1338.53681527
0.041,856,0,0,0,0,0,99.9431294262,2.30241537968,0.200364109059,99.9698473633,55.1858627983,0.143664223084,7.09233436234,0.0,0.00161599846103,1338.29299861
0.042,856,0,0,0,0,0,99.9402213489,2.3585811898,0.205218932545,99.9682592792,55.1878090263,0.145019327912,7.07181666191,0.0,0.00161077304641,1338.05225276
0.043,856,0,0,0,0,0,99.9372432183,2.41473115316,0.210072366174,99.9666326281,55.189802979,0.145573842232,7.03529876444,0.0,0.00160820264724,1337.81548835
0.044,856,0,0,0,0,0,99.9341943004,2.47087940605,0.214925631402,99.9649670061,55.1918446571,0.144849429583,6.98784838065,0.0,0.00161206757332,1337.58291613
0.045,856,0,0,0,0,0,99.9310745954,2.52702590867,0.219778724336,99.9632624138,55.1939340562,0.145732019698,6.95624417089,0.0,0.00161398593774,1337.35058611
0.046,856,0,0,0,0,0,99.9278841033,2.5831706212,0.224631641083,99.961518852,55.1960711717,0.145375882371,6.87222673229,0.0,0.00161195479751,1337.12092717
0.047,856,0,0,0,0,0,99.924622001,2.63932767771,0.229485602879,99.9597358754,55.198255994,0.145318565265,6.80070227992,0.0,0.00161084823526,1336.89160445
0.048,856,0,0,0,0,0,99.9212899353,2.69546869055,0.23433815557,99.9579143848,55.2004885182,0.145790351658,6.8226604051,0.0,0.00161294347814,1336.66279782
0.049,856,0,0,0,0,0,99.9178870829,2.75160779381,0.239190520393,99.956053927,55.2027687441,0.147362545166,6.85069572686,0.0,0.00161024623347,1336.43235389
0.05,856,0,0,0,0,0,99.9144134439,2.80774494764,0.244042693451,99.9541545028,55.2050966666,0.146014591995,6.85372360771,0.0,0.00161485008941,1336.20103311
