time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9987058277,-7.28337932676e-07,0.000547190175797,99.9987058292,55.0367713073,0.144239831601,6.3705769928,0.0,0.0,1346.25497187
0.001,856,0,0,0,0,0,99.9986339405,0.0560834785606,0.00543373653016,99.9986498151,55.0368401255,0.145216092224,6.38443528155,0.0,0.00165989297439,1346.20558307
0.001,856,0,0,0,0,0,99.9986339405,0.0560834785606,0.00543373653016,99.9986498151,55.0368401255,0.145216092224,6.38443528155,0.0,0.00165989297439,1346.20558307
0.002,856,0,0,0,0,0,99.998491298,0.112146412435,0.0103184284557,99.9985547154,55.0369570105,0.144770680564,6.42190434376,0.0,0.00166206482681,1346.16367472
0.003,856,0,0,0,0,0,99.9982778192,0.168223422397,0.0152043454215,99.998420473,55.0371219648,0.146423532273,6.48929072209,0.0,0.00166104650047,1346.09586685
0.004,856,0,0,0,0,0,99.9979935759,0.224293235487,0.0200896334884,99.998247136,55.0373349857,0.146148030976,6.52675485424,0.0,0.0016661595913,1346.02056546
0.005,856,0,0,0,0,0,99.9976384517,0.280377045192,0.0249761387627,99.9980346357,55.0375960702,0.144921861272,6.56003920518,0.0,0.00166343157646,1345.93212945
0.006,856,0,0,0,0,0,99.9972126793,0.336439423261,0.0298607739762,99.9977831094,55.0379052204,0.145568710865,6.59518330349,0.0,0.00166290048202,1345.83633685
0.007,856,0,0,0,0,0,99.9967159992,0.392515718472,0.0347466185651,99.9974924012,55.0382624378,0.140137475956,6.68366143028,0.0,0.00166077837599,1345.74413522
0.008,856,0,0,0,0,0,99.9961485902,0.448584658118,0.0396318186162,99.9971626185,55.0386677193,0.140378204963,6.76949761378,0.0,0.001664627138,1345.65094053
0.009,856,0,0,0,0,0,99.9955103899,0.504653280163,0.0445169868841,99.9967937228,55.0391210662,0.140842563627,6.86086296005,0.0,0.00166110949964,1345.52960782
0.01,856,0,0,0,0,0,99.9948013086,0.56072862245,0.0494027361112,99.9963856645,55.0396224749,0.137641246656,6.97015561643,0.0,0.00165760567762,1345.39606732
0.011,856,0,0,0,0,0,99.9940215254,0.616796490202,0.0542878290779,99.9959385471,55.0401719441,0.138081019083,7.01168250914,0.0,0.00165100347307,1345.25304046
