collision_id,q_value,retain_fraction,bh_probability
1,1.0,0.4625,0.1
2,1.0,0.4625,0.1
3,0.462345960749,0.654596837637,0.103117298037
4,1.0,0.4625,0.1
5,0.671189256542,0.649532357158,0.15
6,0.827396830378,0.647968372192,0.15
7,0.55004845632,0.651923848502,0.147502422816
8,0.921241670441,0.462563017369,0.15
9,0.695769946284,1.0,1.0
10,0.532505116854,1.0,1.0
11,1.0,0.4625,0.1
12,1.0,0.4625,0.1
13,0.267729852146,1.0,1.0
14,0.132384814121,1.0,1.0
15,0.252858213701,1.0,1.0
16,0.148858665027,1.0,1.0
