time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9986316832,-0.00170608438676,0.000661142820901,99.9986316999,54.905346876,0.150499313192,6.58276470411,0.0,0.0,1345.20928868
0.001,856,0,0,0,0,0,99.9986159115,0.0542342805904,0.00556816954689,99.9986307735,54.9053479125,0.151590805929,6.57950541083,0.0,0.00164976014564,1345.27350214
0.001,856,0,0,0,0,0,99.9986159115,0.0542342805904,0.00556816954689,99.9986307735,54.9053479125,0.151590805929,6.57950541083,0.0,0.00164976014564,1345.27350214
0.002,856,0,0,0,0,0,99.9985293506,0.110167546597,0.0104745723655,99.9985905845,54.9053973156,0.151094840033,6.59016461363,0.0,0.00164869003895,1345.32712581
0.003,856,0,0,0,0,0,99.9983719785,0.166107795027,0.0153815860241,99.9985111227,54.9054950852,0.148893423926,6.58464246255,0.0,0.00164446324562,1345.35440599
0.004,856,0,0,0,0,0,99.9981437775,0.222054986247,0.0202892065886,99.9983923822,54.9056412163,0.150308299634,6.55876445217,0.0,0.00164532418039,1345.37789534
0.005,856,0,0,0,0,0,99.9978448806,0.277980838792,0.0251949527865,99.9982344289,54.9058357138,0.14978391604,6.59770517109,0.0,0.0016459228526,1345.3957582
0.006,856,0,0,0,0,0,99.9974751081,0.333920615352,0.0301019173602,99.9980371663,54.9060785798,0.151687246129,6.64989314132,0.0,0.00164782020785,1345.40170465
0.007,856,0,0,0,0,0,99.9970346189,0.389849564814,0.0350079287171,99.9978006799,54.9063698127,0.153100153475,6.7481736241,0.0,0.00165198903575,1345.39935327
0.008,856,0,0,0,0,0,99.9965233108,0.445781768409,0.0399142215871,99.9975249132,54.9067094144,0.15353579018,6.8291972505,0.0,0.00165812889578,1345.37294484
0.009,856,0,0,0,0,0,99.9959411747,0.501717186504,0.0448207920359,99.9972098633,54.9070973819,0.152270089645,6.92829949063,0.0,0.00166376521283,1345.30376393
0.01,856,0,0,0,0,0,99.9952881195,0.557662839732,0.0497282554445,99.9968554847,54.9075337094,0.151324657073,7.02456433018,0.0,0.00165616428298,1345.21180023
0.011,856,0,0,0,0,0,99.9945644379,0.613593977528,0.0546344402765,99.9964619355,54.9080183972,0.151759448508,7.0402078652,0.0,0.0016551929678,1345.09476208
0.012,856,0,0,0,0,0,99.9937697648,0.669538801202,0.0595418198461,99.9960290172,54.9085514443,0.151164828607,7.01456166851,0.0,0.00165993320973,1344.96594792
0.013,856,0,0,0,0,0,99.9929047196,0.725454910216,0.0644466743992,99.9955570637,54.9091328542,0.15238761154,6.98684019191,0.0,0.00165379419024,1344.81996736
0.014,856,0,0,0,0,0,99.9919684287,0.781398745887,0.069353954404,99.9950455984,54.9097626256,0.148389481765,6.87466850025,0.0,0.00165483187924,1344.67989584
0.015,856,0,0,0,0,0,99.9909617102,0.837320848194,0.0742593208707,99.9944950704,54.9104407546,0.150130238387,6.73850244876,0.0,0.00165444530504,1344.54331189
0.016,856,0,0,0,0,0,99.9898839377,0.893256477506,0.0791658663074,99.9939051355,54.9111672419,0.148854958262,6.66853297148,0.0,0.00165097096369,1344.39601592
0.017,856,0,0,0,0,0,99.9887355103,0.949184414424,0.0840717289398,99.9932760142,54.9119420835,0.151119037864,6.59517109871,0.0,0.00164388119262,1344.23768951
0.018,856,0,0,0,0,0,99.987516292,1.00511167925,0.0889775241164,99.9926076304,54.91276528,0.152566850899,6.56682504076,0.0,0.00164175374052,1344.07398297
0.019,856,0,0,0,0,0,99.9862259573,1.06105235168,0.0938844864132,99.9918998098,54.9136368245,0.153100771028,6.57173690799,0.0,0.00164222984973,1343.90431077
0.02,856,0,0,0,0,0,99.9848651574,1.11697815349,0.098790134886,99.9911529098,54.9145567151,0.152745812465,6.55256672411,0.0,0.00164236171164,1343.71917551
0.021,856,0,0,0,0,0,99.9834335668,1.17290316439,0.10369570411,99.9903667482,54.9155249545,0.152812883185,6.50420845528,0.0,0.00164155846512,1343.52352086
0.022,856,0,0,0,0,0,99.9819311855,1.22882734475,0.108601190155,99.9895413253,54.9165415407,0.155900178269,6.46678148058,0.0,0.00164278784025,1343.32351826
0.023,856,0,0,0,0,0,99.9803580136,1.28475065497,0.11350658909,99.9886766415,54.9176064714,0.156706419512,6.42045778145,0.0,0.00164052182007,1343.13247516
0.024,856,0,0,0,0,0,99.9787139473,1.34067658501,0.118412206582,99.987772641,54.9187197432,0.15715076136,6.36374718912,0.0,0.00164091837783,1342.93662132
0.025,856,0,0,0,0,0,99.9769988696,1.39660862464,0.123318348284,99.9868292628,54.9198813498,0.159509678627,6.36077552148,0.0,0.00164480748614,1342.74006639
