time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9991920495,-5.28370216113e-05,0.000986319558945,99.9991920544,54.9849264441,0.157485333338,6.61514080987,0.0,0.0,1345.02333284
0.001,856,0,0,0,0,0,99.9991470085,0.0559643580476,0.00602848979424,99.9991628504,54.9849622465,0.158246448713,6.68302652888,0.0,0.00164978403537,1345.0007315
0.001,856,0,0,0,0,0,99.9991470085,0.0559643580476,0.00602848979424,99.9991628504,54.9849622465,0.158246448713,6.68302652888,0.0,0.00164978403537,1345.0007315
0.002,856,0,0,0,0,0,99.9990311881,0.11196737476,0.0110693826442,99.9990944848,54.9850462287,0.157205525801,6.68594206825,0.0,0.00165308480912,1344.9678007
0.003,856,0,0,0,0,0,99.9988445767,0.167970312087,0.0161102667039,99.9989869461,54.9851783955,0.158658272728,6.71072262698,0.0,0.00165645497068,1344.92114448
0.004,856,0,0,0,0,0,99.9985871745,0.223973130382,0.0211511379363,99.9988402344,54.9853587464,0.16067012714,6.72750487307,0.0,0.00165500347426,1344.87479568
0.005,856,0,0,0,0,0,99.9982588985,0.279989928514,0.0261932649257,99.9986543068,54.9855872761,0.161407686565,6.70320256934,0.0,0.00164899709149,1344.81033642
0.006,856,0,0,0,0,0,99.9978599648,0.335985320565,0.0312334620821,99.9984292837,54.9858639864,0.161221395145,6.65755568557,0.0,0.00164613336924,1344.72582309
0.007,856,0,0,0,0,0,99.9973901306,0.391994613074,0.0362749069119,99.9981650261,54.986188879,0.162700094061,6.60386631432,0.0,0.00163999068946,1344.63176018
0.008,856,0,0,0,0,0,99.996849599,0.44799302417,0.0413153683081,99.9978616493,54.986561952,0.162410585885,6.51652847856,0.0,0.0016342327906,1344.51403449
0.009,856,0,0,0,0,0,99.9962382038,0.50399818714,0.0463564329883,99.9975190592,54.9869832056,0.162532718857,6.4377201953,0.0,0.00162784633919,1344.37120906
0.01,856,0,0,0,0,0,99.9955558841,0.560013596788,0.0513984150517,99.997137227,54.9874526328,0.163194701431,6.3740665849,0.0,0.0016279220816,1344.21720906
0.011,856,0,0,0,0,0,99.9948029458,0.616014471689,0.0564390834382,99.9967163229,54.9879702337,0.163693576457,6.26289508683,0.0,0.00162575310876,1344.07245282
0.012,856,0,0,0,0,0,99.9939792166,0.672014910359,0.0614797066948,99.9962562468,54.9885360121,0.159947223453,6.23982786294,0.0,0.00161961529571,1343.9326724
0.013,856,0,0,0,0,0,99.9930846967,0.728014873147,0.0665202807837,99.9957569988,54.9891499667,0.162287684563,6.24758561546,0.0,0.00162061523274,1343.79378525
0.014,856,0,0,0,0,0,99.9921191423,0.784028458108,0.0715620742044,99.9952184473,54.9898120913,0.162941315916,6.26063775183,0.0,0.0016204055136,1343.64725487
0.015,856,0,0,0,0,0,99.9910831715,0.840020281391,0.0766019015814,99.9946409351,54.9905223869,0.16039062703,6.30699307031,0.0,0.00162318003063,1343.4914738
0.016,856,0,0,0,0,0,99.9899761396,0.896025647323,0.0816429401916,99.9940241011,54.9912808546,0.158230108304,6.42159482378,0.0,0.00162306111096,1343.33853427
0.017,856,0,0,0,0,0,99.9887984566,0.952023310051,0.0866832772271,99.9933681759,54.9920874904,0.155841538711,6.53384967008,0.0,0.00162563163734,1343.18654856
0.018,856,0,0,0,0,0,99.9875499829,1.00802029863,0.0917235449038,99.9926730802,54.992942295,0.156596585493,6.6215591879,0.0,0.00162901666592,1343.02830307
0.019,856,0,0,0,0,0,99.9862303855,1.0640307103,0.0967650116382,99.9919386327,54.9938452617,0.156267554531,6.73857307096,0.0,0.00163266444472,1342.84943262
0.02,856,0,0,0,0,0,99.984840506,1.12001916325,0.101804492263,99.9911653002,54.9947963914,0.153578968397,6.82399555493,0.0,0.00163425355588,1342.65602665
0.021,856,0,0,0,0,0,99.983379476,1.17602095969,0.106845163839,99.9903525977,54.9957956844,0.150970281167,6.88348343465,0.0,0.00163581159277,1342.45036388
0.022,856,0,0,0,0,0,99.9818478398,1.23201485509,0.111885113695,99.9895008305,54.9968431363,0.151303789627,6.92243630594,0.0,0.0016432831609,1342.23286427
0.023,856,0,0,0,0,0,99.980245413,1.28800787806,0.116924973998,99.9886098943,54.9979387473,0.15052214132,6.97462908359,0.0,0.00165588484501,1342.01028564
0.024,856,0,0,0,0,0,99.9785719846,1.34400705685,0.121965376885,99.987679674,54.9990825127,0.14944833462,7.04678551627,0.0,0.00166445542966,1341.78529844
0.025,856,0,0,0,0,0,99.9768273164,1.40001941937,0.127006954453,99.9867100439,55.0002744228,0.150842912864,7.10614094576,0.0,0.00167174098433,1341.55635814
0.026,856,0,0,0,0,0,99.9750129764,1.45599545167,0.132045249571,99.9857018695,55.0015144821,0.148876725215,7.18102039086,0.0,0.0016699643697,1341.32480076
0.027,856,0,0,0,0,0,99.9731273879,1.51198458823,0.137084711281,99.9846542692,55.0028026954,0.147073435965,7.21018590114,0.0,0.00167344641659,1341.0891389
0.028,856,0,0,0,0,0,99.9711705151,1.56798678888,0.142125335487,99.9835672315,55.0041390501,0.146951406029,7.16822072603,0.0,0.00167375571202,1340.85044266
0.029,856,0,0,0,0,0,99.9691436658,1.62396491017,0.147163778533,99.9824414809,55.0055235461,0.147972172208,7.15060492092,0.0,0.00167534074546,1340.6090502
0.03,856,0,0,0,0,0,99.9670453754,1.67995954937,0.152203694005,99.9812762027,55.0069561824,0.151368719928,7.11202747921,0.0,0.00167434874718,1340.36349634
0.031,856,0,0,0,0,0,99.9648766257,1.73594416489,0.157242692498,99.9800719454,55.0084369527,0.154437061706,7.11858133714,0.0,0.00167104044665,1340.11993297
0.032,856,0,0,0,0,0,99.962637086,1.79192755097,0.162281565089,99.9788285231,55.0099658568,0.157424415439,7.03617252507,0.0,0.00166308634624,1339.87783142
0.033,856,0,0,0,0,0,99.9603264645,1.84791673461,0.167320943782,99.9775457763,55.011542889,0.159750343029,6.92348883891,0.0,0.00165246097146,1339.63083318
0.034,856,0,0,0,0,0,99.9579450441,1.90390460929,0.172360188476,99.9762238647,55.0131680435,0.157006019809,6.81861113107,0.0,0.0016559660179,1339.38451003
0.035,856,0,0,0,0,0,99.9554931343,1.95988406901,0.177398659119,99.9748629585,55.0148413193,0.156005438643,6.79702591959,0.0,0.00165942964929,1339.13713892
0.036,856,0,0,0,0,0,99.9529704346,2.01586214059,0.182436987698,99.9734628895,55.0165627151,0.159085388629,6.74155832937,0.0,0.00165784802812,1338.88980556
0.037,856,0,0,0,0,0,99.9503766176,2.07184585031,0.187475806146,99.9720234786,55.0183322249,0.157726316542,6.68384760407,0.0,0.00165297025355,1338.64360468
0.038,856,0,0,0,0,0,99.947712002,2.12782809234,0.19251447443,99.9705449052,55.0201498424,0.157938658508,6.60916712706,0.0,0.00165019834026,1338.39782445
0.039,856,0,0,0,0,0,99.944976933,2.18380176138,0.197552352572,99.9690273594,55.0220155662,0.159411411034,6.55275446808,0.0,0.00164587475144,1338.14794147
0.04,856,0,0,0,0,0,99.9421710743,2.23977388354,0.202590072485,99.9674706533,55.0239293949,0.16303669576,6.51032273039,0.0,0.00164357994255,1337.89758556
0.041,856,0,0,0,0,0,99.939294426,2.29574441914,0.207627630128,99.9658747876,55.0258913245,0.162979333093,6.47192152929,0.0,0.0016379782162,1337.64709474
0.042,856,0,0,0,0,0,99.9363466163,2.35172039348,0.212665657333,99.9642395584,55.0279013482,0.164584148214,6.4991650987,0.0,0.00164030616098,1337.395031
0.043,856,0,0,0,0,0,99.9333280081,2.40769470165,0.217703514163,99.96256517,55.0299594596,0.167517107451,6.54003705478,0.0,0.00163881670692,1337.14274163
0.044,856,0,0,0,0,0,99.9302389916,2.4636602394,0.222740560744,99.9608518374,55.0320656565,0.168343948905,6.56415868869,0.0,0.00164066273884,1336.88852635
0.045,856,0,0,0,0,0,99.9270791859,2.51962403179,0.227777428886,99.9590993479,55.0342199371,0.16728032008,6.61897492195,0.0,0.00164401330093,1336.63094003
0.046,856,0,0,0,0,0,99.923848591,2.57558603915,0.232814114548,99.9573077023,55.0364222966,0.167504374381,6.61730175646,0.0,0.00164741616431,1336.36643738
0.047,856,0,0,0,0,0,99.9205463735,2.63156034957,0.237851885209,99.9554764431,55.0386727253,0.16693083619,6.60569551316,0.0,0.00164902329547,1336.10099579
0.048,856,0,0,0,0,0,99.9171742005,2.68751866773,0.242888193782,99.9536064956,55.0409712183,0.166080709091,6.59163138944,0.0,0.00164774273472,1335.83262794
0.049,856,0,0,0,0,0,99.9137312385,2.74347508175,0.247924307745,99.9516973942,55.0433177754,0.16357668805,6.59375993153,0.0,0.00164857016141,1335.56669216
0.05,856,0,0,0,0,0,99.9102174877,2.7994295519,0.252960223058,99.9497491399,55.0457123914,0.163749968915,6.62129385592,0.0,0.00164551240914,1335.30372223
0.051,856,0,0,0,0,0,99.9066324957,2.85538910141,0.257996571337,99.9477614846,55.0481550585,0.162682554675,6.65919520393,0.0,0.00165213739648,1335.04230251
0.052,856,0,0,0,0,0,99.9029767061,2.91134662737,0.263032712853,99.9457346771,55.0506457688,0.159242657744,6.62789897467,0.0,0.00164987277885,1334.78238006
0.053,856,0,0,0,0,0,99.8992505894,2.96729502765,0.268068007952,99.9436689769,55.053184519,0.158436025137,6.60672733557,0.0,0.00163765841224,1334.52591372
0.054,856,0,0,0,0,0,99.8954536843,3.0232413252,0.273103088226,99.9415641272,55.055771306,0.158304125058,6.62341399951,0.0,0.00163699373452,1334.27272344
0.055,856,0,0,0,0,0,99.8915859907,3.07918548031,0.278137949633,99.9394201288,55.0584061238,0.156511164208,6.68968208869,0.0,0.00163143432837,1334.01928083
0.056,856,0,0,0,0,0,99.8876470118,3.13513451483,0.283173223655,99.9372367091,55.061088964,0.156758745658,6.81449757202,0.0,0.00162973671103,1333.76663059
0.057,856,0,0,0,0,0,99.8836377419,3.19107426585,0.288207635196,99.9350144202,55.0638198206,0.153246452144,6.98557945931,0.0,0.00162463485724,1333.51604831
0.058,856,0,0,0,0,0,99.8795571689,3.24701881627,0.293242451206,99.9327527019,55.0665986875,0.15312338392,7.11565273164,0.0,0.00162351930225,1333.26802151
0.059,856,0,0,0,0,0,99.875406323,3.30295400427,0.298276396705,99.9304521262,55.0694255584,0.151770457855,7.12069347836,0.0,0.00162100726732,1333.0229192
0.06,856,0,0,0,0,0,99.8711841563,3.35889391161,0.303310738525,99.9281121132,55.0723004269,0.155935180429,7.03563702801,0.0,0.00163126844938,1332.78064391
0.061,856,0,0,0,0,0,99.8668911931,3.41483143778,0.308344837182,99.9257329563,55.0752232844,0.152866111334,6.9471150433,0.0,0.00163698630466,1332.54074329
0.062,856,0,0,0,0,0,99.8625285348,3.47075242336,0.313377417938,99.923315263,55.0781941293,0.153516507908,6.89982873268,0.0,0.00164325788504,1332.30120268
0.063,856,0,0,0,0,0,99.8580939786,3.52668506795,0.318411018134,99.9208578135,55.0812129552,0.152033194832,6.82623664209,0.0,0.00164855608662,1332.06000523
0.064,856,0,0,0,0,0,99.8535891947,3.58260815291,0.32344372775,99.9183615363,55.0842797532,0.153043894187,6.66230903658,0.0,0.00164641115405,1331.82032943
0.065,856,0,0,0,0,0,99.8490124685,3.63854281579,0.328477448553,99.9158254842,55.0873945142,0.152386517776,6.57313866175,0.0,0.00164471430798,1331.58262556
0.066,856,0,0,0,0,0,99.8443666968,3.69445372269,0.333509000283,99.9132512615,55.090557234,0.152241315928,6.54822719516,0.0,0.00164983762746,1331.344455
0.067,856,0,0,0,0,0,99.8396489561,3.75037612701,0.33854155501,99.9106372473,55.0937679083,0.154328891223,6.59803114137,0.0,0.00164850588365,1331.1075897
0.068,856,0,0,0,0,0,99.834861024,3.80628881393,0.343573203106,99.9079844295,55.0970265279,0.155413944813,6.65960551682,0.0,0.00164852740972,1330.86968416
0.069,856,0,0,0,0,0,99.8300023052,3.86219880194,0.348604575707,99.9052924774,55.1003330882,0.158191834188,6.75347493398,0.0,0.00165013205905,1330.63255631
0.07,856,0,0,0,0,0,99.8250715553,3.91812016568,0.353636938925,99.9025607066,55.1036875773,0.156599989139,6.87512709663,0.0,0.00164384226815,1330.39595926
0.071,856,0,0,0,0,0,99.8200718946,3.97401757965,0.358667113355,99.899790845,55.1070899906,0.156921527717,6.97178279203,0.0,0.00163813710073,1330.15934455
0.072,856,0,0,0,0,0,99.8150004963,4.02992276049,0.363697952697,99.8969813244,55.1105403245,0.156732516929,6.9289884314,0.0,0.00163160360514,1329.92204293
0.073,856,0,0,0,0,0,99.8098583074,4.08582508311,0.36872850034,99.8941326738,55.114038568,0.156253198044,6.83767620162,0.0,0.00162710410601,1329.68575911
0.074,856,0,0,0,0,0,99.8046443409,4.1417350914,0.373759704634,99.8912443505,55.1175847099,0.154592131853,6.75467926538,0.0,0.00163232840494,1329.45028282
0.075,856,0,0,0,0,0,99.7993609045,4.1976280505,0.378789339286,99.888317633,55.1211787437,0.156408863166,6.73179067761,0.0,0.00163061350144,1329.21264482
0.076,856,0,0,0,0,0,99.7940066823,4.25351803219,0.383818670113,99.8853517896,55.1248206668,0.157365729348,6.72567044189,0.0,0.00162964938716,1328.97277762
0.077,856,0,0,0,0,0,99.7885816745,4.30940499667,0.388847693068,99.8823468214,55.1285104711,0.156659672113,6.76213684149,0.0,0.00163009631612,1328.73432353
0.078,856,0,0,0,0,0,99.7830844937,4.36530301267,0.393877673658,99.8793019654,55.1322481438,0.160696647904,6.77113601941,0.0,0.00164093226086,1328.4949181
0.079,856,0,0,0,0,0,99.7775179151,4.4211838233,0.398906068721,99.8762187597,55.1360336768,0.159194365863,6.77812002948,0.0,0.0016400237194,1328.25171604
