time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000066889,-0.0018250907344,0.000618450257168,100.000066908,54.9517943923,0.152231342998,6.7805121165,0.0,0.0,1345.33825084
0.001,856,0,0,0,0,0,99.9999635198,0.0541765461052,0.00545071077544,99.9999783438,54.9519034436,0.153516185339,6.86103036446,0.0,0.00163574771063,1345.36184577
0.001,856,0,0,0,0,0,99.9999635198,0.0541765461052,0.00545071077544,99.9999783438,54.9519034436,0.153516185339,6.86103036446,0.0,0.00163574771063,1345.36184577
0.002,856,0,0,0,0,0,99.9997893857,0.110164009906,0.0102817473328,99.9998505949,54.9520607533,0.154332310006,6.8934374025,0.0,0.00163750422254,1345.37636966
0.003,856,0,0,0,0,0,99.9995444611,0.166151395722,0.0151127757127,99.9996836351,54.9522663259,0.153300900493,6.88920867211,0.0,0.0016437851807,1345.37617976
0.004,856,0,0,0,0,0,99.999228746,0.222138663919,0.0199437920469,99.9994774643,54.952520161,0.154267840269,6.83939260759,0.0,0.00164932276195,1345.35228379
0.005,856,0,0,0,0,0,99.9988421914,0.278132842157,0.0247754022879,99.9992320537,54.9528222556,0.155471749442,6.80909503702,0.0,0.00165809445158,1345.29029022
0.006,856,0,0,0,0,0,99.998384895,0.334119756206,0.0296063829253,99.9989474653,54.9531726089,0.155135947383,6.74920237928,0.0,0.00166220857268,1345.22469968
0.007,856,0,0,0,0,0,99.9978567414,0.390113500966,0.0344379497266,99.9986236274,54.9535712202,0.155190254368,6.74241062142,0.0,0.00166395668682,1345.15267916
0.008,856,0,0,0,0,0,99.9972578637,0.446099902317,0.0392688791919,99.998260622,54.9540180887,0.156912715277,6.7131303199,0.0,0.00166069756461,1345.06680485
0.009,856,0,0,0,0,0,99.9965881953,0.502085987861,0.0440997772678,99.9978584062,54.9545132157,0.157887646112,6.65997412438,0.0,0.00165979312273,1344.96949038
0.01,856,0,0,0,0,0,99.9958476427,0.558078785082,0.0489312498885,99.9974169265,54.9550565978,0.158222200105,6.6393314745,0.0,0.0016511452645,1344.8665986
0.011,856,0,0,0,0,0,99.9950363929,0.614064120098,0.0537620735776,99.9969362946,54.9556482338,0.160227108058,6.58792810861,0.0,0.00164720447176,1344.74716219
0.012,856,0,0,0,0,0,99.9941542409,0.670056087406,0.0585934640622,99.9964163894,54.9562881223,0.16531143429,6.47437149463,0.0,0.00164945000641,1344.60494203
0.013,856,0,0,0,0,0,99.9932014096,0.726040513332,0.0634241978865,99.9958573422,54.9569762621,0.167544172275,6.43098495747,0.0,0.00164643648116,1344.4689665
0.014,856,0,0,0,0,0,99.992177529,0.782038559034,0.0682561005356,99.9952589386,54.957712649,0.170989592972,6.37335828141,0.0,0.00164611041986,1344.33361009
0.015,856,0,0,0,0,0,99.9910831161,0.838021917297,0.0730867290165,99.9946214811,54.9584972816,0.169519155102,6.35905490197,0.0,0.00164465027404,1344.19434175
0.016,856,0,0,0,0,0,99.9899179124,0.894004682263,0.0779172990213,99.9939448147,54.959330163,0.16822989042,6.36938526852,0.0,0.0016421644972,1344.05783777
0.017,856,0,0,0,0,0,99.9886819179,0.949986814289,0.0827478066809,99.9932289399,54.9602112914,0.168334500462,6.35858427353,0.0,0.00164256727386,1343.91138071
0.018,856,0,0,0,0,0,99.9873751326,1.00596827373,0.0875782481263,99.9924738569,54.9611406648,0.166332862105,6.26001511261,0.0,0.00164671602387,1343.77506647
0.019,856,0,0,0,0,0,99.9859972087,1.06196315394,0.092409838971,99.9916793695,54.9621182762,0.166237981814,6.24729329312,0.0,0.00164332897275,1343.6365968
0.02,856,0,0,0,0,0,99.9845488418,1.11794314928,0.0972401363795,99.9908458791,54.9631441236,0.164331552541,6.28254040827,0.0,0.00164587097372,1343.48068168
0.021,856,0,0,0,0,0,99.9830296841,1.17392235309,0.102070355965,99.9899731816,54.9642182096,0.163437405429,6.35842687635,0.0,0.00164279363971,1343.30826208
0.022,856,0,0,0,0,0,99.9814397355,1.22990072572,0.106900493859,99.9890612772,54.9653405319,0.16387688259,6.42142080864,0.0,0.0016460709871,1343.12363506
0.023,856,0,0,0,0,0,99.9797789962,1.28587822754,0.111730546192,99.9881101664,54.9665110879,0.163739930193,6.44350566082,0.0,0.00164367448808,1342.93517278
0.024,856,0,0,0,0,0,99.9780472475,1.34186188485,0.116561118783,99.9871197266,54.9677298726,0.166107615008,6.39271403702,0.0,0.00164499241051,1342.74752143
0.025,856,0,0,0,0,0,99.976244699,1.39784459191,0.121391598062,99.9860900803,54.968996881,0.167412509787,6.34503878354,0.0,0.00164256346077,1342.5534586
0.026,856,0,0,0,0,0,99.9743715873,1.45381924334,0.126221370491,99.9850213607,54.9703121126,0.167936210122,6.3679878591,0.0,0.00163967756711,1342.35145425
0.027,856,0,0,0,0,0,99.9724271941,1.50980699652,0.131052261184,99.9839131608,54.9716755621,0.171901999085,6.30628886914,0.0,0.00163303347236,1342.13778039
0.028,856,0,0,0,0,0,99.9704125009,1.56577954941,0.135881827658,99.9827660402,54.9730872268,0.170373359459,6.27299260135,0.0,0.00163040624665,1341.90234839
0.029,856,0,0,0,0,0,99.9683270169,1.62175099353,0.14071128535,99.981579716,54.9745471083,0.169525821662,6.22520876147,0.0,0.00162848729438,1341.66257065
0.03,856,0,0,0,0,0,99.9661707422,1.67772128924,0.145540630387,99.9803541885,54.9760552039,0.168828038844,6.15975235963,0.0,0.00162457019252,1341.42410351
0.031,856,0,0,0,0,0,99.9639436768,1.73369039687,0.150369858901,99.9790894583,54.9776115102,0.16811546885,6.12755791342,0.0,0.00161969119806,1341.18950096
0.032,856,0,0,0,0,0,99.9616458208,1.78965827675,0.155198967019,99.9777855259,54.9792160242,0.167028923151,6.11062978108,0.0,0.00162316066391,1340.95661389
0.033,856,0,0,0,0,0,99.959276576,1.84563901865,0.160029170004,99.9764420568,54.9808687377,0.165464468027,6.1469920175,0.0,0.00162410403503,1340.72419489
0.034,856,0,0,0,0,0,99.9568374466,1.90159725952,0.164857416168,99.9750599021,54.9825696497,0.16708475641,6.20972386056,0.0,0.00162791253277,1340.49130378
0.035,856,0,0,0,0,0,99.9543269018,1.95756828256,0.169686749406,99.9736381931,54.9843187593,0.168612035066,6.31614588636,0.0,0.00163324439388,1340.25715597
