time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001443366,0.000392939822051,-0.000685456354757,100.001443369,55.1162811688,0.149418135946,6.65160052509,0.0,0.0,1345.82787427
0.001,856,0,0,0,0,0,100.001382795,0.0565582973074,0.00420675676375,100.001398878,55.1163358554,0.15033251571,6.69040784425,0.0,0.00163397351278,1345.82041541
0.001,856,0,0,0,0,0,100.001382795,0.0565582973074,0.00420675676375,100.001398878,55.1163358554,0.15033251571,6.69040784425,0.0,0.00163397351278,1345.82041541
0.002,856,0,0,0,0,0,100.001251467,0.112702350806,0.00909711447292,100.001315389,55.1164384248,0.153970351635,6.68016271079,0.0,0.00163886546301,1345.80443076
0.003,856,0,0,0,0,0,100.001049306,0.168860500577,0.0139886998119,100.001192852,55.1165888792,0.153042994157,6.60941267025,0.0,0.0016367878736,1345.76372438
0.004,856,0,0,0,0,0,100.000776381,0.225011442885,0.0188796566892,100.001031312,55.1167872157,0.152821721067,6.53425226813,0.0,0.00163556915874,1345.69496418
0.005,856,0,0,0,0,0,100.000432655,0.281163997957,0.0237707529241,100.000830744,55.1170334358,0.157809325368,6.51219812567,0.0,0.00163490607944,1345.62526979
0.006,856,0,0,0,0,0,100.000018058,0.337326985945,0.0286627563284,100.000591112,55.1173275347,0.158376490223,6.41217759292,0.0,0.00163431145788,1345.56345662
0.007,856,0,0,0,0,0,99.9995327631,0.39347733132,0.0335536564833,100.000312515,55.1176695125,0.160742568236,6.3602690385,0.0,0.00163280374524,1345.49675488
0.008,856,0,0,0,0,0,99.9989766778,0.449627398211,0.0384445298944,99.9999948969,55.1180593728,0.161492452927,6.36923056059,0.0,0.00163539182072,1345.39859085
0.009,856,0,0,0,0,0,99.9983498024,0.505777146867,0.0433353726443,99.9996382577,55.1184971148,0.160643519376,6.37721484761,0.0,0.00163503526973,1345.27914512
0.01,856,0,0,0,0,0,99.9976519608,0.561940713095,0.0482274155562,99.9992425017,55.1189827329,0.161074466734,6.41258733689,0.0,0.00163619450263,1345.15601782
0.011,856,0,0,0,0,0,99.9968835052,0.618089706016,0.0531181852301,99.9988078288,55.119516226,0.161897380973,6.41560350711,0.0,0.00163925416765,1345.03986447
0.012,856,0,0,0,0,0,99.9960440478,0.674252436785,0.0580101472097,99.9983340198,55.1200975933,0.160215290821,6.45297748956,0.0,0.00163874116344,1344.92994889
0.013,856,0,0,0,0,0,99.9951342419,0.730386339715,0.0628995934274,99.9978214394,55.1207268384,0.159123727341,6.47416433741,0.0,0.00164009553542,1344.81217833
0.014,856,0,0,0,0,0,99.9941532925,0.786540988416,0.0677908414524,99.9972696378,55.1214039627,0.156588348154,6.48856360017,0.0,0.00164187149761,1344.68781453
