time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9995251215,0.0011735589154,6.95112137284e-05,99.9995251284,55.0197717897,0.161313977453,6.71191771185,0.0,0.0,1345.67066418
0.001,856,0,0,0,0,0,99.9994006232,0.0572334751016,0.00495201167352,99.9994171242,55.0199045834,0.162170722172,6.70465050984,0.0,0.00163538596018,1345.65746884
0.001,856,0,0,0,0,0,99.9994006232,0.0572334751016,0.00495201167352,99.9994171242,55.0199045834,0.162170722172,6.70465050984,0.0,0.00163538596018,1345.65746884
0.002,856,0,0,0,0,0,99.999205325,0.113293350714,0.00983450818748,99.999269986,55.0200854795,0.161443150269,6.66664274621,0.0,0.00163677056723,1345.61254927
0.003,856,0,0,0,0,0,99.9989392605,0.169346070485,0.014716380603,99.9990837353,55.0203144803,0.159236891229,6.64620796564,0.0,0.00164316019081,1345.54277159
0.004,856,0,0,0,0,0,99.998602405,0.225398670321,0.0195982412543,99.9988583516,55.0205915878,0.161591742604,6.60401611511,0.0,0.00164422217424,1345.46061559
0.005,856,0,0,0,0,0,99.9981946556,0.281465261623,0.0244813187098,99.9985937722,55.0209167964,0.160556011759,6.54590961098,0.0,0.00164221055026,1345.36644542
0.006,856,0,0,0,0,0,99.9977162784,0.337510427019,0.0293625278666,99.9982901671,55.0212901079,0.16154993585,6.47826478184,0.0,0.00164184280642,1345.27112085
0.007,856,0,0,0,0,0,99.9971668417,0.393583655405,0.0342461784669,99.9979472652,55.0217115188,0.161512308029,6.39497530886,0.0,0.00163975647863,1345.17757471
0.008,856,0,0,0,0,0,99.9965469784,0.449621227748,0.0391267205018,99.9975654591,55.0221810306,0.160617745099,6.40309153917,0.0,0.00164061761263,1345.08868466
0.009,856,0,0,0,0,0,99.9958561674,0.505672632639,0.0440084636828,99.9971444202,55.0226986496,0.15918670385,6.44181964015,0.0,0.00164120095155,1344.97997183
0.01,856,0,0,0,0,0,99.995094469,0.561730754857,0.0488907878613,99.9966841931,55.0232643671,0.163265371634,6.50087351654,0.0,0.00163781769197,1344.87777708
0.011,856,0,0,0,0,0,99.9942620756,0.617781403982,0.0537724566834,99.9961848941,55.0238781818,0.162314627446,6.54835151481,0.0,0.00163149640289,1344.78346063
0.012,856,0,0,0,0,0,99.9933588339,0.673835153323,0.0586543905658,99.9956464304,55.0245400934,0.162824278338,6.56103720905,0.0,0.00162604085995,1344.67366187
0.013,856,0,0,0,0,0,99.9923847965,0.729888425534,0.0635362774894,99.9950688347,55.0252500992,0.162080275603,6.58311980019,0.0,0.00163204850871,1344.55177347
0.014,856,0,0,0,0,0,99.9913397655,0.785951793623,0.0684190378415,99.9944519935,55.0260081937,0.163014654534,6.59963461282,0.0,0.00163311705852,1344.42388697
0.015,856,0,0,0,0,0,99.9902242069,0.842000454954,0.0733005110177,99.993796181,55.0268143765,0.161633130597,6.59503242781,0.0,0.00163572793951,1344.28613177
0.016,856,0,0,0,0,0,99.9890378571,0.898048520109,0.0781819255054,99.9931012377,55.0276686506,0.162167972623,6.54748183485,0.0,0.00163357137335,1344.13728287
0.017,856,0,0,0,0,0,99.9877807159,0.954095949396,0.0830632773942,99.9923671641,55.0285710142,0.161859834784,6.50252873444,0.0,0.00163393661741,1343.96312985
