collision_id,q_value,retain_fraction,bh_probability
1,0.910009691264,0.647616541243,0.15
2,0.735686037561,0.370695695391,0.15
3,1.0,0.4625,0.1
4,1.0,0.6475,0.15
5,1.0,0.4625,0.1
6,0.424747842718,0.374890595576,0.141237392136
7,1.0,0.4625,0.1
8,0.476855484073,0.654087591453,0.103842774204
