time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9991207404,0.000408414391155,0.00084022179016,99.9991207447,54.9671840541,0.158393818008,6.68355342946,0.0,0.0,1345.93353271
0.001,856,0,0,0,0,0,99.999064427,0.0564127580543,0.00582234992849,99.9990805086,54.9672334703,0.160186920541,6.71513696572,0.0,0.00165329228597,1345.92947993
0.001,856,0,0,0,0,0,99.999064427,0.0564127580543,0.00582234992849,99.9990805086,54.9672334703,0.160186920541,6.71513696572,0.0,0.00165329228597,1345.92947993
0.002,856,0,0,0,0,0,99.9989373526,0.11239585864,0.0108025870877,99.9990011009,54.967331111,0.159753260753,6.779384913,0.0,0.00165797435132,1345.89598392
0.003,856,0,0,0,0,0,99.9987394461,0.168393014921,0.0157840729705,99.9988824745,54.9674769784,0.157316434406,6.80238786092,0.0,0.00165538497553,1345.83221661
0.004,856,0,0,0,0,0,99.9984707733,0.224382984234,0.0207649173736,99.9987246714,54.9676710699,0.159497479336,6.83910041405,0.0,0.00165166425386,1345.73253174
0.005,856,0,0,0,0,0,99.9981312236,0.280386929884,0.0257470025119,99.9985276289,54.9679133827,0.160158124299,6.77552558371,0.0,0.00164865174919,1345.62954972
0.006,856,0,0,0,0,0,99.9977210202,0.33636947407,0.0307271807292,99.9982914744,54.9682039187,0.162957591297,6.66656881859,0.0,0.00164722466531,1345.51839795
0.007,856,0,0,0,0,0,99.997239913,0.392365915234,0.0357085916937,99.998016062,54.9685426798,0.163932489414,6.57968122582,0.0,0.00164646498774,1345.40288511
0.008,856,0,0,0,0,0,99.9966880754,0.448355010962,0.0406893452287,99.997701493,54.9689296628,0.16418867688,6.44962498457,0.0,0.00164447886381,1345.28468211
0.009,856,0,0,0,0,0,99.9960652894,0.504357924206,0.0456713235129,99.9973476456,54.9693648645,0.164160986184,6.34740487621,0.0,0.00164355269924,1345.16272193
0.01,856,0,0,0,0,0,99.9953718694,0.560346345298,0.0506520076755,99.9969546984,54.9698482841,0.166136707162,6.28247857063,0.0,0.00164593326543,1345.02733856
0.011,856,0,0,0,0,0,99.9946076582,0.61633436961,0.055632651167,99.9965225584,54.9703799252,0.167197210435,6.20709093171,0.0,0.00164794525141,1344.87931085
0.012,856,0,0,0,0,0,99.9937726559,0.672321957502,0.060613249998,99.9960512257,54.970959787,0.169088755482,6.16907263127,0.0,0.00164754872363,1344.72980795
0.013,856,0,0,0,0,0,99.992866891,0.72830730251,0.0655936430041,99.9955407162,54.9715878686,0.171547834042,6.16695286946,0.0,0.00164847768763,1344.57516955
0.014,856,0,0,0,0,0,99.991890029,0.784309799912,0.0705755551019,99.9949908462,54.9722641632,0.172437476354,6.14912258278,0.0,0.00164873453924,1344.40408237
0.015,856,0,0,0,0,0,99.9908426532,0.840295840695,0.075555996012,99.9944019448,54.9729886688,0.170642723848,6.16510685736,0.0,0.00165020980139,1344.23417367
0.016,856,0,0,0,0,0,99.9897244863,0.896281286485,0.0805363763013,99.9937738517,54.9737613892,0.170806892989,6.19267994716,0.0,0.00165139764251,1344.06816417
0.017,856,0,0,0,0,0,99.9885355284,0.95226609764,0.0855166919799,99.9931065671,54.9745823227,0.171545350107,6.22637014541,0.0,0.00164739985294,1343.89374664
0.018,856,0,0,0,0,0,99.9872757794,1.00825023452,0.0904969390573,99.9924000913,54.9754514676,0.173538788739,6.23322071361,0.0,0.00164695323192,1343.70047094
0.019,856,0,0,0,0,0,99.9859450714,1.0642407243,0.0954777421947,99.9916543324,54.9763688194,0.172351754309,6.22344104868,0.0,0.00164408982642,1343.50272646
0.02,856,0,0,0,0,0,99.9845435634,1.12023046041,0.10045846874,99.990869382,54.9773343736,0.172707030766,6.19645511844,0.0,0.00164304879316,1343.30189608
0.021,856,0,0,0,0,0,99.9830714414,1.17621233656,0.105438486071,99.9900453425,54.9783481307,0.174660581429,6.19004323228,0.0,0.0016413959267,1343.09644469
0.022,856,0,0,0,0,0,99.9815285284,1.23219337984,0.110418418837,99.989182113,54.9794100907,0.171912839493,6.19747472993,0.0,0.0016410918845,1342.88422725
0.023,856,0,0,0,0,0,99.9799148245,1.2881735506,0.115398263049,99.988279694,54.9805202513,0.167996511539,6.22205114209,0.0,0.00163667822082,1342.67209323
0.024,856,0,0,0,0,0,99.9782299044,1.3441669418,0.120379271911,99.9873378522,54.9816786051,0.170013873238,6.2680793393,0.0,0.00163809337637,1342.46808237
0.025,856,0,0,0,0,0,99.9764746188,1.40014524855,0.125358927039,99.9863570633,54.9828851494,0.17113488657,6.29140131811,0.0,0.00163875797797,1342.26368825
0.026,856,0,0,0,0,0,99.9746485423,1.45612256381,0.130338481639,99.985337086,54.9841398863,0.172199379922,6.29745379004,0.0,0.00164465958555,1342.06809522
0.027,856,0,0,0,0,0,99.9727516751,1.51209884794,0.135317931717,99.9842779209,54.9854428131,0.172850397517,6.30060416396,0.0,0.00163877620806,1341.88643811
0.028,856,0,0,0,0,0,99.9707835204,1.56808819285,0.140298530377,99.983179295,54.9867939217,0.172291964618,6.27512748955,0.0,0.00163475893124,1341.69201302
0.029,856,0,0,0,0,0,99.9687453291,1.62405523006,0.145277130907,99.982041905,54.9881932115,0.175231122328,6.22146479201,0.0,0.00163635368962,1341.48399989
0.03,856,0,0,0,0,0,99.9666358235,1.68003524831,0.150256871991,99.9808650364,54.989640682,0.174155923177,6.17258301738,0.0,0.00164237307432,1341.27468802
0.031,856,0,0,0,0,0,99.9644559312,1.73600347859,0.155235549819,99.9796492081,54.9911363286,0.171574776106,6.16142183198,0.0,0.00164373475653,1341.07297262
0.032,856,0,0,0,0,0,99.9622044005,1.79199167512,0.160215988633,99.9783937255,54.9926801444,0.168426818139,6.01372444313,0.0,0.00164471522731,1340.86798446
0.033,856,0,0,0,0,0,99.9598822034,1.84797506959,0.165195984699,99.9770991362,54.99427212,0.168511229176,5.97311174277,0.0,0.00164976537524,1340.65804639
0.034,856,0,0,0,0,0,99.957490406,1.90392889544,0.170173334453,99.9757660259,54.9959122628,0.168045590321,6.00015000754,0.0,0.00164868654452,1340.44557132
0.035,856,0,0,0,0,0,99.9550265923,1.95990963199,0.175153061528,99.9743930486,54.9976005694,0.169732175693,6.0682185168,0.0,0.00165098700505,1340.22200646
0.036,856,0,0,0,0,0,99.9524932499,2.01586072194,0.180130134445,99.972981591,54.999337036,0.168776986371,6.15506994059,0.0,0.00165293971544,1339.99817925
0.037,856,0,0,0,0,0,99.9498878199,2.07183864186,0.185109576557,99.971530228,55.0011216591,0.171480159534,6.22704050161,0.0,0.00165515415537,1339.76960654
0.038,856,0,0,0,0,0,99.9472115818,2.12781509392,0.190088870197,99.970039681,55.0029544249,0.170663193727,6.27115139744,0.0,0.00165641226763,1339.53595085
0.039,856,0,0,0,0,0,99.944466269,2.18375471857,0.19506486956,99.968510906,55.0048353417,0.169274641351,6.29917451195,0.0,0.00166041771376,1339.29988631
