time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9974191956,-0.00179378637542,0.00118946978879,99.9974192187,55.0134852941,0.152828797092,6.6314221456,0.0,0.0,1345.26157433
0.001,856,0,0,0,0,0,99.9973020968,0.0542660535788,0.00608072382399,99.9973170061,55.0136109961,0.151531134029,6.62299174045,0.0,0.00164503644626,1345.27577686
0.001,856,0,0,0,0,0,99.9973020968,0.0542660535788,0.00608072382399,99.9973170061,55.0136109961,0.151531134029,6.62299174045,0.0,0.00164503644626,1345.27577686
0.002,856,0,0,0,0,0,99.9971142357,0.110311705731,0.0109707384186,99.9971756826,55.0137848153,0.153221692913,6.60106786016,0.0,0.00164632387307,1345.28895118
0.003,856,0,0,0,0,0,99.9968555826,0.166357279783,0.0158607441971,99.9969952184,55.0140067565,0.151668478972,6.59468608317,0.0,0.00164630733159,1345.28401139
0.004,856,0,0,0,0,0,99.9965261375,0.222402736057,0.0207507372429,99.9967756137,55.014276819,0.150593660535,6.62221177786,0.0,0.0016473977345,1345.28269739
0.005,856,0,0,0,0,0,99.9961257993,0.278462184155,0.02564194817,99.9965168071,55.0145949976,0.149951186649,6.68939872791,0.0,0.00164179658264,1345.26164346
0.006,856,0,0,0,0,0,99.99565477,0.334507285828,0.0305319039998,99.9962189296,55.0149612915,0.151823527912,6.76750904684,0.0,0.00163721170835,1345.23572347
0.007,856,0,0,0,0,0,99.9951129487,0.390552150679,0.0354218353467,99.9958819117,55.0153757051,0.149170745059,6.80024533765,0.0,0.00163720245921,1345.2036122
0.008,856,0,0,0,0,0,99.9945003352,0.446596739027,0.0403117382951,99.9955057538,55.0158382374,0.151443630867,6.8488433669,0.0,0.00163826524379,1345.16319681
0.009,856,0,0,0,0,0,99.9938169295,0.502641011195,0.0452016089289,99.995090456,55.0163488877,0.15004186938,6.90998647432,0.0,0.00164812117119,1345.09794087
0.01,856,0,0,0,0,0,99.9930626364,0.558692001967,0.0500920605798,99.994635963,55.0169076521,0.147643198976,7.03152439518,0.0,0.00164932623811,1345.01398685
0.011,856,0,0,0,0,0,99.9922376463,0.614735522727,0.0549818548366,99.9941423898,55.0175145296,0.148828750234,7.04786314617,0.0,0.0016459270389,1344.90973396
0.012,856,0,0,0,0,0,99.9913417508,0.67078568262,0.0598722222675,99.993609612,55.0181695186,0.147067928881,7.00343380408,0.0,0.00164999491914,1344.80826868
0.013,856,0,0,0,0,0,99.9903751762,0.726828293237,0.0647619244824,99.9930377644,55.0188726176,0.146204817201,7.01376506698,0.0,0.00164935628799,1344.69278929
0.014,856,0,0,0,0,0,99.9893375473,0.782884537728,0.0696528092504,99.9924266276,55.0196238227,0.142201833118,7.02474731396,0.0,0.0016486426545,1344.56830019
0.015,856,0,0,0,0,0,99.988229528,0.838919005291,0.0745417865399,99.9917765904,55.0204231345,0.142010681946,7.08125861223,0.0,0.00165126232944,1344.44329704
0.016,856,0,0,0,0,0,99.9870505764,0.894959953049,0.0794313213176,99.9910873309,55.0212705563,0.143038390731,7.05868887552,0.0,0.00165876200391,1344.31066919
0.017,856,0,0,0,0,0,99.9858006747,0.951007341162,0.084321409651,99.9903588434,55.0221660815,0.141183196381,7.01784743539,0.0,0.00165947418988,1344.16615625
0.018,856,0,0,0,0,0,99.9844801384,1.00704698192,0.0892108132193,99.989591312,55.0231097081,0.140846422353,7.00126382391,0.0,0.00165968358502,1344.02200475
0.019,856,0,0,0,0,0,99.983088722,1.06308944655,0.0941004538987,99.9887845933,55.0241014354,0.141881153133,7.06848835371,0.0,0.00165718524863,1343.87225559
0.02,856,0,0,0,0,0,99.9816265087,1.11913115842,0.0989900191746,99.9879387371,55.0251412604,0.141636463572,7.03221743721,0.0,0.00165057983065,1343.71258876
0.021,856,0,0,0,0,0,99.9800934018,1.17517561464,0.103879813711,99.9870536888,55.0262291797,0.142278491993,6.99439566415,0.0,0.00164073242461,1343.54061987
0.022,856,0,0,0,0,0,99.9784892911,1.23122631218,0.108770142156,99.9861293886,55.0273651874,0.142769378097,6.9799120181,0.0,0.00163396598112,1343.3694904
0.023,856,0,0,0,0,0,99.9768152157,1.28724784399,0.113657914852,99.9851664289,55.0285492886,0.143621416313,6.95382936029,0.0,0.00163845286641,1343.20337396
0.024,856,0,0,0,0,0,99.9750694846,1.34329675777,0.118548065025,99.9841638374,55.029781481,0.144335684459,6.90198433415,0.0,0.0016402804901,1343.03837328
0.025,856,0,0,0,0,0,99.9732536309,1.39932350055,0.123436268823,99.9831224974,55.0310617595,0.145603530532,6.89622028817,0.0,0.0016413384364,1342.87075598
0.026,856,0,0,0,0,0,99.9713665175,1.4553633987,0.128325607939,99.9820417548,55.032390124,0.146173245926,6.92246637596,0.0,0.00164731735922,1342.68987937
0.027,856,0,0,0,0,0,99.9694088498,1.51139519319,0.133214227118,99.9809220164,55.0337665691,0.1467854601,6.98438472705,0.0,0.00165254294639,1342.49629171
0.028,856,0,0,0,0,0,99.9673798777,1.567440063,0.138103973711,99.9797628556,55.0351910894,0.147890417414,7.02151311721,0.0,0.00164782973259,1342.28895196
0.029,856,0,0,0,0,0,99.9652808903,1.62346260456,0.142991758409,99.9785650075,55.0366636844,0.147094264064,6.97552300892,0.0,0.00164181561241,1342.07642561
0.03,856,0,0,0,0,0,99.9631105717,1.67949814161,0.14788066264,99.9773277192,55.0381843531,0.147811022856,6.95057358781,0.0,0.00163357285389,1341.85590958
0.031,856,0,0,0,0,0,99.9608698761,1.73552188056,0.152768522796,99.9760515364,55.0397530911,0.145055991251,6.91600672191,0.0,0.00163205413867,1341.63018402
0.032,856,0,0,0,0,0,99.9585581008,1.79155146271,0.157656877558,99.9747360583,55.041369896,0.146877779149,6.84599185378,0.0,0.00162918408938,1341.40225431
0.033,856,0,0,0,0,0,99.9561753785,1.847583312,0.162545414473,99.9733813642,55.0430347604,0.147342447296,6.82585234989,0.0,0.00162776843994,1341.17699428
0.034,856,0,0,0,0,0,99.9537218549,1.9036138526,0.167433821111,99.9719875387,55.0447476794,0.14719474387,6.8536892655,0.0,0.00162674449569,1340.95169751
0.035,856,0,0,0,0,0,99.9511978488,1.95963597309,0.172321476579,99.9705547611,55.0465086516,0.150523599399,6.92281087095,0.0,0.00163834525843,1340.72433248
0.036,856,0,0,0,0,0,99.9486030504,2.01565670564,0.177208993947,99.9690828542,55.0483176755,0.147947704205,6.90701375245,0.0,0.00164318717012,1340.50044902
0.037,856,0,0,0,0,0,99.9459371234,2.07168308189,0.182096986232,99.9675716299,55.0501747445,0.146172042273,6.92387605004,0.0,0.00164998363544,1340.27968437
0.038,856,0,0,0,0,0,99.9432003952,2.12770799058,0.18698483256,99.9660212766,55.0520798521,0.144406138543,6.92404789795,0.0,0.00165887392036,1340.05802717
0.039,856,0,0,0,0,0,99.9403935747,2.18371725002,0.19187129521,99.9644321921,55.054032999,0.145833912238,6.92309746542,0.0,0.00166701015461,1339.83683434
0.04,856,0,0,0,0,0,99.9375152445,2.2397391044,0.196758837861,99.9628035748,55.0560341808,0.14498917833,6.9538348418,0.0,0.00167146971335,1339.61174654
0.041,856,0,0,0,0,0,99.9345664854,2.29575230146,0.201645605932,99.961136039,55.0580833905,0.143754220397,6.98019707549,0.0,0.00167454295641,1339.38882714
0.042,856,0,0,0,0,0,99.9315465532,2.35177094263,0.206532829223,99.9594291645,55.0601806237,0.144554951453,7.00479608943,0.0,0.0016693137457,1339.16550848
0.043,856,0,0,0,0,0,99.9284558201,2.4077879176,0.211419886951,99.9576831645,55.0623258732,0.143121797945,6.96576527443,0.0,0.00166383099259,1338.94090972
0.044,856,0,0,0,0,0,99.9252946851,2.46379611665,0.216306158399,99.955898263,55.0645191368,0.144459777761,6.89164964417,0.0,0.00165900541711,1338.71181648
0.045,856,0,0,0,0,0,99.9220627581,2.51980257024,0.221192256465,99.9540742384,55.0667604122,0.143019659346,6.78483845402,0.0,0.00165696631687,1338.47555072
0.046,856,0,0,0,0,0,99.9187600393,2.57580723863,0.226078177228,99.9522110915,55.0690496945,0.144884327179,6.81055094344,0.0,0.00165066631084,1338.23940305
0.047,856,0,0,0,0,0,99.9153856771,2.63182422064,0.230965150228,99.9503083468,55.0713869738,0.142933517719,6.81152907184,0.0,0.00164174196193,1338.00341122
0.048,856,0,0,0,0,0,99.9119418095,2.68781813036,0.235850087915,99.9483672088,55.0737722475,0.14496781901,6.8973580609,0.0,0.00163676334094,1337.77046732
0.049,856,0,0,0,0,0,99.9084262717,2.7438242735,0.240736069926,99.9463864558,55.0762055128,0.144469800167,6.92927093981,0.0,0.00163766677276,1337.53970864
0.05,856,0,0,0,0,0,99.9048403859,2.79982140367,0.245621242265,99.9443668358,55.0786867619,0.14556946633,6.96330238639,0.0,0.0016360814291,1337.30559403
0.051,856,0,0,0,0,0,99.9011827854,2.85583068653,0.250507450965,99.942307582,55.081215987,0.146620182673,6.94837756251,0.0,0.0016320207103,1337.07176487
0.052,856,0,0,0,0,0,99.8974553164,2.91182380909,0.255392225564,99.9402097345,55.0837931824,0.145686319336,6.94941660673,0.0,0.0016260386837,1336.83811684
0.053,856,0,0,0,0,0,99.893657056,2.96781486821,0.26027679541,99.9380727707,55.0864183474,0.143327978378,6.98892256288,0.0,0.00162630405328,1336.60109043
0.054,856,0,0,0,0,0,99.8897880042,3.02380382414,0.265161156581,99.9358966915,55.0890914762,0.141449237106,6.99162847143,0.0,0.00162286385934,1336.36598497
0.055,856,0,0,0,0,0,99.885848161,3.07979063711,0.270045305154,99.9336814977,55.0918125628,0.143051066901,7.00782797774,0.0,0.00162250972158,1336.1303326
0.056,856,0,0,0,0,0,99.8818370202,3.13578233436,0.274929853709,99.9314269077,55.0945815989,0.143982106809,6.98358096183,0.0,0.00162315161234,1335.89330775
0.057,856,0,0,0,0,0,99.8777555945,3.19176474214,0.279813565318,99.9291334917,55.0973985782,0.145097908316,6.99263115656,0.0,0.00162551003762,1335.6551531
0.058,856,0,0,0,0,0,99.8736028534,3.24775195408,0.284697669008,99.9268006715,55.1002634947,0.145864766699,7.00964875669,0.0,0.00162026003737,1335.41627142
0.059,856,0,0,0,0,0,99.8693798455,3.30372979757,0.289580927961,99.9244290372,55.103176342,0.144373784777,7.03491974647,0.0,0.00161724122003,1335.17775416
0.06,856,0,0,0,0,0,99.8650849624,3.35971943092,0.294465187476,99.9220176886,55.1061371114,0.144960175544,7.06958650093,0.0,0.00162119161469,1334.94111804
0.061,856,0,0,0,0,0,99.8607203725,3.41569255101,0.299347978078,99.919567844,55.1091457963,0.14642155169,7.07848007321,0.0,0.00162045437843,1334.7032733
0.062,856,0,0,0,0,0,99.8562855515,3.4716561845,0.30422991229,99.917079204,55.1122023977,0.14731232291,7.11868335809,0.0,0.0016259214646,1334.46748102
0.063,856,0,0,0,0,0,99.8517788111,3.52763148698,0.309112835141,99.9145508242,55.1153069065,0.148464103566,7.08303123157,0.0,0.00162491253034,1334.23232163
0.064,856,0,0,0,0,0,99.8472018488,3.58359722359,0.313994893786,99.9119836601,55.1184593136,0.148769821721,7.00643708539,0.0,0.00162339641403,1333.99678221
0.065,856,0,0,0,0,0,99.8425529225,3.63957454801,0.318877933063,99.9093767377,55.1216596098,0.148254316184,6.90380742605,0.0,0.00162091738167,1333.76085185
0.066,856,0,0,0,0,0,99.8378343791,3.69553516333,0.323759484111,99.9067313741,55.1249077882,0.14643986797,6.81117962469,0.0,0.00161731734843,1333.52301056
0.067,856,0,0,0,0,0,99.8330450452,3.7514931583,0.328640775473,99.9040469084,55.1282038467,0.145397852422,6.69152604345,0.0,0.00161479513041,1333.28433582
0.068,856,0,0,0,0,0,99.8281849209,3.80744849313,0.333521803223,99.9013233417,55.1315477784,0.146950314907,6.59700486849,0.0,0.00161532103058,1333.04723313
0.069,856,0,0,0,0,0,99.8232540064,3.863401128,0.338402563434,99.8985606753,55.1349395759,0.145957227488,6.59876244203,0.0,0.00162171271317,1332.81218449
0.07,856,0,0,0,0,0,99.8182516704,3.9193580857,0.343283668248,99.8957585587,55.1383792297,0.146967542324,6.6566278712,0.0,0.00162564004836,1332.5783528
0.071,856,0,0,0,0,0,99.8131785354,3.97531226348,0.348164497635,99.8929173438,55.14186673,0.148354193156,6.80762999386,0.0,0.00163026086583,1332.34382396
0.072,856,0,0,0,0,0,99.8080352507,4.0312565596,0.353044431669,99.8900373932,55.1454020718,0.149391264588,6.93645434517,0.0,0.00163787762988,1332.10470042
0.073,856,0,0,0,0,0,99.8028211761,4.0871979965,0.357924082455,99.8871183478,55.1489852502,0.151177670409,7.06291404586,0.0,0.00164261075486,1331.86765053
0.074,856,0,0,0,0,0,99.7975356447,4.14314359551,0.362804061992,99.8841598373,55.152616255,0.148374520186,7.06337973227,0.0,0.00164616782428,1331.63282751
0.075,856,0,0,0,0,0,99.7921799908,4.19907919448,0.3676831345,99.8811626098,55.1562950788,0.148088235695,6.98107993744,0.0,0.00165431079305,1331.40005853
0.076,856,0,0,0,0,0,99.7867528623,4.25501887515,0.372562527829,99.8781259098,55.1600217137,0.147840098864,6.8876685523,0.0,0.00164737925988,1331.16955366
0.077,856,0,0,0,0,0,99.7812556293,4.31094847684,0.377441006345,99.8750505054,55.1637961517,0.146267491957,6.78629145079,0.0,0.00163108249868,1330.94072606
0.078,856,0,0,0,0,0,99.7756876071,4.36687502015,0.382319181974,99.8719360124,55.1676183873,0.144189189561,6.78976663658,0.0,0.00163796557215,1330.71294994
0.079,856,0,0,0,0,0,99.770047372,4.42281258373,0.387198282259,99.8687816401,55.1714884072,0.145733247492,6.85229148443,0.0,0.00163263758811,1330.48658873
0.08,856,0,0,0,0,0,99.7643384922,4.47872583184,0.392075224627,99.8655893831,55.1754062055,0.14668321728,6.98027162765,0.0,0.00162708779991,1330.2617248
0.081,856,0,0,0,0,0,99.758557373,4.53465001932,0.396953083676,99.8623572308,55.179371776,0.1443537283,7.00839760099,0.0,0.00162326098118,1330.03860528
0.082,856,0,0,0,0,0,99.7527061946,4.59056393054,0.401830008462,99.8590864053,55.1833851076,0.146465821102,7.06999210993,0.0,0.0016167436897,1329.81729625
0.083,856,0,0,0,0,0,99.7467834799,4.64648164172,0.406707226291,99.8557760823,55.1874461914,0.145945798944,7.09896315643,0.0,0.00161401227983,1329.59772089
0.084,856,0,0,0,0,0,99.7407899678,4.70239605496,0.411584117615,99.8524266782,55.1915550163,0.145947869738,7.13487855684,0.0,0.00162105509028,1329.38080452
0.085,856,0,0,0,0,0,99.7347264236,4.75830007354,0.416460063008,99.8490386201,55.1957115755,0.144716033963,7.14151776442,0.0,0.00162116339334,1329.16619164
0.086,856,0,0,0,0,0,99.728592091,4.81420071484,0.421335674074,99.8456114846,55.1999158627,0.144309199255,7.13540855851,0.0,0.00162268567174,1328.95316175
0.087,856,0,0,0,0,0,99.7223869703,4.87009793896,0.426210946883,99.8421452732,55.2041678687,0.142129831027,7.13636779333,0.0,0.00162553447472,1328.73977246
0.088,856,0,0,0,0,0,99.7161102693,4.92599876153,0.431086492869,99.838639547,55.2084675817,0.144443440718,7.09117303201,0.0,0.00162296422347,1328.52684909
0.089,856,0,0,0,0,0,99.7097635725,4.98188903163,0.435961077367,99.8350951924,55.2128149926,0.142450771465,7.06707631879,0.0,0.00161741761837,1328.31469211
0.09,856,0,0,0,0,0,99.7033452779,5.03778281952,0.440835927089,99.8315113161,55.2172100919,0.1430718037,7.09027535497,0.0,0.00161946720632,1328.10135625
0.091,856,0,0,0,0,0,99.6968570057,5.09366597602,0.445709807544,99.8278888243,55.2216528701,0.146340877832,7.09857587964,0.0,0.00162409624212,1327.88612603
0.092,856,0,0,0,0,0,99.690297946,5.14954551586,0.450583330079,99.8242272643,55.2261433203,0.148920652637,7.12594366155,0.0,0.00163015327279,1327.67091953
0.093,856,0,0,0,0,0,99.6836664251,5.20543550565,0.455457721044,99.8205257074,55.2306814276,0.149763103187,7.21784089687,0.0,0.00162687341387,1327.45598952
0.094,856,0,0,0,0,0,99.6769666367,5.26130063965,0.460329900837,99.8167864937,55.2352671849,0.148984457809,7.26171735404,0.0,0.00161926676265,1327.2390623
0.095,856,0,0,0,0,0,99.670194788,5.31717261619,0.465202633528,99.813007505,55.2399005859,0.149269422087,7.19303608197,0.0,0.00161622509113,1327.02163178
0.096,856,0,0,0,0,0,99.6633521478,5.37304081615,0.470074992538,99.8091894539,55.2445816167,0.14854967443,7.05152179176,0.0,0.00160279979301,1326.80335778
0.097,856,0,0,0,0,0,99.6564382802,5.42890872528,0.474947281409,99.8053320998,55.2493102663,0.149119377311,6.97053678746,0.0,0.00160088835167,1326.58416422
0.098,856,0,0,0,0,0,99.649453617,5.48477277772,0.479819188705,99.8014356863,55.2540865231,0.147139302622,6.79175206829,0.0,0.0015977173658,1326.3643923
0.099,856,0,0,0,0,0,99.642399049,5.54062588314,0.484690095629,99.7975007097,55.2589103794,0.148915797582,6.67127527972,0.0,0.00159471636478,1326.14461053
0.1,856,0,0,0,0,0,99.6352736946,5.59647505246,0.489560613155,99.7935266779,55.2637818274,0.150446586123,6.62505740249,0.0,0.00159622348825,1325.92452808
0.101,856,0,0,0,0,0,99.6280775542,5.65232024573,0.494430737346,99.7895135927,55.2687008567,0.151329764285,6.70750964052,0.0,0.00159377004416,1325.70477617
0.102,856,0,0,0,0,0,99.6208087932,5.70817552074,0.499301693684,99.7854604368,55.2736674521,0.151204040193,6.7417749199,0.0,0.00159168633632,1325.48466679
0.103,856,0,0,0,0,0,99.6134710811,5.76401264202,0.504171019394,99.7813692579,55.2786816029,0.153180914183,6.83599249032,0.0,0.00159590434956,1325.26444574
0.104,856,0,0,0,0,0,99.6060625834,5.81984566736,0.509039939956,99.7772390308,55.2837433037,0.154474654715,6.91787124935,0.0,0.00160116084834,1325.04373196
0.105,856,0,0,0,0,0,99.5985833003,5.87567455678,0.513908451434,99.7730697574,55.2888525435,0.153148238112,6.94841169646,0.0,0.00160271334469,1324.82306593
0.106,856,0,0,0,0,0,99.5910313258,5.9315133639,0.518777778896,99.7688603809,55.2940093068,0.149989699513,6.90547637291,0.0,0.00160466050538,1324.60302681
0.107,856,0,0,0,0,0,99.5834104723,5.98733386153,0.523645460387,99.7646130281,55.2992135825,0.149207940404,6.796196912,0.0,0.00160588029089,1324.38391549
0.108,856,0,0,0,0,0,99.575718834,6.04315010329,0.528512720975,99.7603266343,55.3044653643,0.150271833785,6.7693418733,0.0,0.00160343405928,1324.16666503
0.109,856,0,0,0,0,0,99.567956411,6.09896204918,0.533379556721,99.7560012014,55.309764641,0.14832982255,6.79180248232,0.0,0.00160160824024,1323.9513146
