time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.015,856,0,0,0,0,0,99.9909369294,0.84158577595,0.0743179943451,99.9945061381,55.0820595356,0.177107860269,6.07305315187,0.0,0.00163850188013,1343.9690615
0.016,856,0,0,0,0,0,99.9898167213,0.897689171619,0.0792304403842,99.993877669,55.0828311647,0.176432635306,6.03096648413,0.0,0.00163370255613,1343.82543334
0.017,856,0,0,0,0,0,99.9886257224,0.953791931609,0.0841428229528,99.9932101341,55.0836507572,0.177006216349,5.99242786362,0.0,0.00162636960827,1343.67709029
0.018,856,0,0,0,0,0,99.9873639326,1.00989401619,0.0890551381145,99.9925035337,55.0845183111,0.178860910441,5.95904393131,0.0,0.00162411694228,1343.52107365
0.019,856,0,0,0,0,0,99.9860310156,1.06600954908,0.0939686220853,99.9917576839,55.0854338197,0.178610348358,5.95222707412,0.0,0.00161893726982,1343.3582061
0.02,856,0,0,0,0,0,99.98462729,1.12212432689,0.0988820307565,99.9909727674,55.0863972761,0.179342247153,5.94695046568,0.0,0.00161808949441,1343.18813088
0.021,856,0,0,0,0,0,99.9831535,1.17820998381,0.103792879963,99.9901491925,55.087408688,0.179947467122,5.97502723829,0.0,0.00161701343655,1343.01412408
0.022,856,0,0,0,0,0,99.9816085472,1.23430896943,0.108704886129,99.9892863414,55.0884680581,0.181935623886,6.00193215136,0.0,0.00162092800762,1342.83461421
0.023,856,0,0,0,0,0,99.9799928036,1.29040708098,0.113616805206,99.9883844265,55.0895753792,0.18339775466,6.04681034994,0.0,0.00162122103837,1342.65460449
0.024,856,0,0,0,0,0,99.9783058437,1.3465184411,0.118529873303,99.9874432147,55.0907306441,0.183201320876,6.05911517964,0.0,0.00162266839961,1342.46753214
0.025,856,0,0,0,0,0,99.9765485189,1.4026146853,0.123441606389,99.9864631814,55.0919338502,0.182994409664,6.02746453727,0.0,0.00162620410272,1342.27818277
0.026,856,0,0,0,0,0,99.9747204035,1.45870993621,0.128353240575,99.9854440856,55.093185,0.182127249539,6.02382566744,0.0,0.00162682687124,1342.08185782
0.027,856,0,0,0,0,0,99.9728214976,1.51480415409,0.133264771923,99.9843859276,55.0944840907,0.181218065291,6.01298908513,0.0,0.00162654112909,1341.87293857
0.028,856,0,0,0,0,0,99.9708516769,1.57090083955,0.138176506484,99.9832886396,55.0958311185,0.180259977458,6.03181816834,0.0,0.00162192962897,1341.661594
0.029,856,0,0,0,0,0,99.9688108036,1.62700349297,0.143088750284,99.9821521485,55.0972260768,0.177971268646,5.97526451754,0.0,0.00162058897568,1341.45380217
0.03,856,0,0,0,0,0,99.9666995264,1.68309437333,0.147999949497,99.9809768148,55.098668964,0.177386137907,5.99700470858,0.0,0.00161699502348,1341.23497185
0.031,856,0,0,0,0,0,99.9645174587,1.73918406169,0.152911030122,99.9797624209,55.1001597806,0.178361647602,5.99892361875,0.0,0.00161282853074,1341.0077458
0.032,856,0,0,0,0,0,99.9622646008,1.7952725183,0.157821988222,99.9785089673,55.1016985237,0.177654003008,5.99623964277,0.0,0.00161310302691,1340.7796449
0.033,856,0,0,0,0,0,99.9599406593,1.85136678335,0.162733439756,99.9772162933,55.1032851876,0.175372356287,6.00511875223,0.0,0.0016135481557,1340.55273821
0.034,856,0,0,0,0,0,99.9575459187,1.90745973699,0.167644760873,99.9758845597,55.1049197664,0.172754798333,5.99568425301,0.0,0.00161198480097,1340.32497286
0.035,856,0,0,0,0,0,99.9550806902,1.96354425986,0.172555327768,99.9745139382,55.1066022591,0.175013894716,6.0303498464,0.0,0.00161373409989,1340.09750846
0.036,856,0,0,0,0,0,99.9525446716,2.01962739199,0.177465756384,99.9731042592,55.1083326648,0.175417100235,6.09129546792,0.0,0.00161283643543,1339.87378522
0.037,856,0,0,0,0,0,99.9499372049,2.07572325209,0.18237728244,99.9716551616,55.1101109748,0.174574268178,6.14368402469,0.0,0.00161318702134,1339.65244612
0.038,856,0,0,0,0,0,99.9472596063,2.13180348344,0.187287422681,99.9701673775,55.1119371853,0.175049953777,6.24667598291,0.0,0.00160932262093,1339.42958077
0.039,856,0,0,0,0,0,99.9445112179,2.18788220478,0.192197412826,99.9686405378,55.1138112974,0.174647376879,6.30174552583,0.0,0.00160995383157,1339.20251934
0.04,856,0,0,0,0,0,99.9416920396,2.24395937632,0.197107248936,99.9670746431,55.115733307,0.173926410685,6.2673092967,0.0,0.00161286993391,1338.97085996
0.041,856,0,0,0,0,0,99.9388020716,2.30003495833,0.202016927072,99.9654696941,55.1177032099,0.174392928652,6.25490764266,0.0,0.00161737166532,1338.73626669
0.042,856,0,0,0,0,0,99.9358405665,2.35612306754,0.206927682758,99.9638252805,55.119720997,0.174230526228,6.22655457274,0.0,0.00161269512372,1338.50327796
0.043,856,0,0,0,0,0,99.9328090192,2.41219535115,0.211837033126,99.962142233,55.1217866638,0.172354348463,6.19458510253,0.0,0.0016121142882,1338.26847662
0.044,856,0,0,0,0,0,99.9297066825,2.46826592591,0.216746213702,99.9604201334,55.1239002108,0.169177609382,6.16798628977,0.0,0.00160937893651,1338.03441746
0.045,856,0,0,0,0,0,99.9265335562,2.52433475205,0.221655220544,99.9586589823,55.1260616334,0.17012198953,6.14262025147,0.0,0.00160879981323,1337.80409323
0.046,856,0,0,0,0,0,99.9232896406,2.5804017898,0.226564049714,99.9568587805,55.1282709268,0.168985279331,6.16468233295,0.0,0.00160487120572,1337.57716932
0.047,856,0,0,0,0,0,99.9199745174,2.63647407653,0.231473316894,99.9550192987,55.1305280838,0.168800351862,6.20670545969,0.0,0.00160246834769,1337.34803117
0.048,855,0,0,0,1,0,99.9198520846,2.63935541178,0.231686826538,99.954973445,55.135341311,0.168576993959,6.18959976087,1.0,0.00160495417123,1337.33548466
0.049,855,0,0,0,1,0,99.9131475217,2.74860743813,0.241268942613,99.9512386179,55.1376931324,0.169359461565,6.31096565963,1.0,0.001604116668,1336.8896347
0.05,855,0,0,0,1,0,99.9096361923,2.8046696994,0.246185946381,99.9492980651,55.1400742888,0.169870634779,6.42997385785,1.0,0.00161037699384,1336.6555937
0.051,855,0,0,0,1,0,99.9060531696,2.86074412643,0.251103994092,99.9473179735,55.1425032801,0.168417109389,6.5038226,1.0,0.00162283616206,1336.41499246
0.052,855,0,0,0,1,0,99.9024002624,2.91680237329,0.256020599187,99.9452993433,55.144980101,0.167374667348,6.54603846538,1.0,0.00162561375416,1336.17089245
0.053,855,0,0,0,1,0,99.8986756265,2.97287270528,0.260938240226,99.9432411563,55.147504746,0.16771549312,6.53806487073,1.0,0.0016281731941,1335.92731504
0.054,855,0,0,0,1,0,99.8948821001,3.02891262705,0.265853189708,99.9411449775,55.1500772147,0.170489381578,6.55238131396,1.0,0.00162280014245,1335.68058394
0.055,855,0,0,0,1,0,99.8910168272,3.08496455382,0.270769167184,99.9390092257,55.1526975062,0.170127103593,6.5818648789,1.0,0.00161940993879,1335.4351948
0.056,855,0,0,0,1,0,99.8870797722,3.1410284447,0.275686168599,99.9368338901,55.1553656053,0.16991931651,6.62519663398,1.0,0.00162089502683,1335.19152855
0.057,855,0,0,0,1,0,99.8830734285,3.19706888415,0.28060108743,99.9346203472,55.1580815084,0.167289002629,6.63710902843,1.0,0.0016169714759,1334.94824698
0.058,855,0,0,0,1,0,99.8789952761,3.25312120725,0.285517022217,99.9323672037,55.1608452124,0.165399892141,6.57795879915,1.0,0.00161450799639,1334.70661523
0.059,855,0,0,0,1,0,99.8748468505,3.30916415,0.290432107592,99.9300753106,55.1636567089,0.1647803219,6.511495722,1.0,0.00161873438382,1334.46529553
0.06,855,0,0,0,1,0,99.8706265717,3.3652188953,0.29534820088,99.9277437982,55.1665159895,0.1664595474,6.4558516819,1.0,0.00162144630802,1334.22516167
0.061,855,0,0,0,1,0,99.8663371119,3.42125003341,0.300262196134,99.9253741416,55.1694230505,0.166627493351,6.48927767236,1.0,0.00161906415172,1333.98418119
0.062,855,0,0,0,1,0,99.8619757725,3.47729289352,0.305177191312,99.9229648488,55.1723778882,0.168298365047,6.44042191512,1.0,0.00161928688436,1333.74550608
0.063,855,0,0,0,1,0,99.8575430772,3.53334036145,0.310092562026,99.9205162162,55.1753804891,0.170006733612,6.43826992264,1.0,0.00162083252181,1333.5073253
0.064,855,0,0,0,1,0,99.85304185,3.58935703267,0.315005202848,99.9180297988,55.1784308539,0.170564568373,6.45199571949,1.0,0.00162540345129,1333.26878705
0.065,855,0,0,0,1,0,99.8484675443,3.64539944984,0.319920072091,99.915503086,55.1815289762,0.172475132208,6.41563569837,1.0,0.00162769697027,1333.03165098
0.066,855,0,0,0,1,0,99.843823606,3.70142513753,0.324833444234,99.9129379864,55.1846748443,0.172532351146,6.32911638742,1.0,0.00162328223953,1332.79509995
0.067,855,0,0,0,1,0,99.8391088807,3.75744820089,0.329746555829,99.9103338592,55.1878684564,0.173858141212,6.28130472918,1.0,0.0016251899766,1332.55935635
0.068,855,0,0,0,1,0,99.8343233685,3.81346860008,0.334659402925,99.9076907056,55.1911098055,0.172878951823,6.19874198783,1.0,0.00162482979568,1332.32493474
0.069,855,0,0,0,1,0,99.8294670697,3.86948629525,0.339571981572,99.9050085268,55.1943988845,0.171331992427,6.1742345479,1.0,0.00162289140021,1332.08952714
0.07,855,0,0,0,1,0,99.8245396733,3.92550478198,0.344484597859,99.9022871531,55.1977356852,0.170482400224,6.19979088299,1.0,0.00161929279697,1331.85377931
0.071,855,0,0,0,1,0,99.8195408551,3.98152755527,0.349397557826,99.8995264095,55.2011201964,0.171075757909,6.15093633648,1.0,0.00162220817857,1331.619712
0.072,855,0,0,0,1,0,99.8144721969,4.03753689931,0.354309307415,99.8967271699,55.2045524122,0.172427990882,6.13194428666,1.0,0.00161164640987,1331.38817557
0.073,855,0,0,0,1,0,99.8093327526,4.09354337991,0.359220772748,99.8938889097,55.2080323288,0.169498057616,6.14501753688,1.0,0.00160928596946,1331.15897615
0.074,855,0,0,0,1,0,99.804121207,4.14956109598,0.364133189757,99.8910109077,55.2115599336,0.16846133778,6.15581973845,1.0,0.00160753778477,1330.93216517
0.075,855,0,0,0,1,0,99.7988401909,4.20556173013,0.369044074722,99.8880946181,55.215135219,0.170552677718,6.22337763273,1.0,0.00160352782344,1330.70689286
0.076,855,0,0,0,1,0,99.793487038,4.26157351849,0.373955903308,99.8851385696,55.2187581773,0.168812062788,6.29984873538,1.0,0.00160305958716,1330.48280424
0.077,855,0,0,0,1,0,99.7880658197,4.3175540102,0.378864952435,99.8821450076,55.2224288056,0.168849071829,6.33645924985,1.0,0.00160002383439,1330.26071204
0.078,855,0,0,0,1,0,99.782572447,4.37354557561,0.383774937203,99.8791116713,55.2261471009,0.167488120351,6.34012629317,1.0,0.00160143304443,1330.03804753
0.079,855,0,0,0,1,0,99.7770075868,4.42954110582,0.388685233751,99.8760389362,55.2299130477,0.166586519969,6.33464323106,1.0,0.00160048471555,1329.81414161
0.08,855,0,0,0,1,0,99.7713726439,4.48552642601,0.393594598622,99.8729275794,55.233726638,0.169226319041,6.33229561542,1.0,0.00160056981329,1329.59176907
0.081,855,0,0,0,1,0,99.7656661959,4.54151563042,0.398504267287,99.8697768165,55.2375878637,0.167893208323,6.32345741336,1.0,0.00160425321971,1329.37074644
0.082,855,0,0,0,1,0,99.7598896835,4.59749454581,0.403412996445,99.8665874445,55.2414967164,0.167958662784,6.3021140221,1.0,0.00160180648364,1329.15135377
0.083,855,0,0,0,1,0,99.7540409103,4.65348433066,0.408322640999,99.8633582538,55.2454531855,0.167033889541,6.24068417194,1.0,0.00160422937237,1328.93332665
0.084,855,0,0,0,1,0,99.7481228289,4.70945668165,0.413230718626,99.860090876,55.2494572624,0.170393737491,6.23340984861,1.0,0.00160621954735,1328.71617318
0.085,855,0,0,0,1,0,99.7421339634,4.76542569058,0.418138464555,99.8567844934,55.2535089437,0.169848760662,6.21677342464,1.0,0.00160708082272,1328.50017006
0.086,855,0,0,0,1,0,99.7360743139,4.82139131753,0.423045874829,99.8534391075,55.2576082208,0.172836399317,6.21445310568,1.0,0.00160746127529,1328.28514146
0.087,855,0,0,0,1,0,99.7299438806,4.8773535226,0.427952945494,99.8500547198,55.2617550849,0.170872613805,6.23182306601,1.0,0.00160582465379,1328.06947072
0.088,855,0,0,0,1,0,99.7237410981,4.93332639328,0.432860911353,99.8466304713,55.2659495221,0.174210911654,6.25719186266,1.0,0.00161369290089,1327.85294109
0.089,855,0,0,0,1,0,99.7174675143,4.98929576134,0.437768529602,99.8431672221,55.2701915187,0.174659764067,6.2672467487,1.0,0.0016136809223,1327.63749877
0.09,855,0,0,0,1,0,99.7111263319,5.04523333552,0.442673319116,99.8396667335,55.2744810753,0.173251222282,6.34092123001,1.0,0.00161368030279,1327.42201696
0.091,855,0,0,0,1,0,99.7047127652,5.10118145374,0.447578991777,99.836126361,55.2788181877,0.175350842643,6.38003257278,1.0,0.0016093518936,1327.20485437
0.092,855,0,0,0,1,0,99.6982284156,5.15712595042,0.452484305045,99.8325469941,55.2832028417,0.173314534661,6.35748498378,1.0,0.00160951749454,1326.98876888
0.093,855,0,0,0,1,0,99.6916724559,5.21307384706,0.457389874118,99.8289281796,55.2876350255,0.171344256228,6.32768872323,1.0,0.00160796956178,1326.77374594
0.094,855,0,0,0,1,0,99.6850465411,5.26901098081,0.462294456727,99.8252708325,55.2921147295,0.171626769214,6.26745946125,1.0,0.00160194787925,1326.55984196
0.095,855,0,0,0,1,0,99.6783489987,5.32495143367,0.467199287131,99.8215740311,55.2966419443,0.169385894518,6.24411455197,1.0,0.00160041024756,1326.34675692
0.096,855,0,0,0,1,0,99.6715815196,5.38088104466,0.472103123247,99.8178387103,55.3012166601,0.167090750272,6.14907699718,1.0,0.00159456796689,1326.13449392
0.097,855,0,0,0,1,0,99.6647415322,5.43682095343,0.477007818113,99.8140634541,55.3058388648,0.168866089886,6.07624090885,1.0,0.00159305445628,1325.92255607
0.098,855,0,0,0,1,0,99.6578324895,5.4927428818,0.4819108919,99.8102501699,55.3105085484,0.16798172561,6.01094834852,1.0,0.00159053817059,1325.71053936
0.099,855,0,0,0,1,0,99.6508509032,5.54867502604,0.486814816322,99.806396934,55.315225701,0.170333424287,5.98102733345,1.0,0.00158821857748,1325.49815552
0.1,855,0,0,0,1,0,99.6438020778,5.60457499572,0.491715874298,99.8025066714,55.3199903173,0.172756149473,5.99467831901,1.0,0.00158320503986,1325.28748915
0.101,855,0,0,0,1,0,99.6366806913,5.66048510031,0.496617774891,99.7985764426,55.3248023922,0.174794119805,6.02859947995,1.0,0.00158409263983,1325.07799699
0.102,855,0,0,0,1,0,99.6294848926,5.71641941195,0.501521751378,99.7946052396,55.3296619004,0.175373958356,6.02700138802,1.0,0.00158358642746,1324.86956027
0.103,855,0,0,0,1,0,99.6222246951,5.77230026441,0.506420994026,99.7905985841,55.3345688388,0.174602565109,6.06482311108,1.0,0.00158242504083,1324.66051485
0.104,855,0,0,0,1,0,99.6148900411,5.82820524135,0.511322304391,99.7865509211,55.3395232044,0.176993813006,6.10000690283,1.0,0.00158388502345,1324.45256468
0.105,855,0,0,0,1,0,99.6074855327,5.88409902102,0.516222585265,99.7824647981,55.3445249791,0.178717107181,6.11134213405,1.0,0.00158080731964,1324.24520247
0.106,855,0,0,0,1,0,99.6000083571,5.9400027294,0.52112368833,99.7783386666,55.3495741496,0.180816589648,6.12440083384,1.0,0.00158088450831,1324.03890145
0.107,855,0,0,0,1,0,99.592460384,5.99590221545,0.526024372488,99.7741735639,55.3546707001,0.178256153591,6.14981729273,1.0,0.00158051995918,1323.83154825
0.108,855,0,0,0,1,0,99.5848454594,6.05176922346,0.530922160144,99.7699716059,55.3598146296,0.175942326445,6.19728480212,1.0,0.00158070716299,1323.62496186
0.109,855,0,0,0,1,0,99.5771578326,6.10764603796,0.535820757886,99.7657296171,55.3650059319,0.174018432809,6.22156234719,1.0,0.0015833144488,1323.41979921
0.11,855,0,0,0,1,0,99.5693994268,6.16351851111,0.540718924934,99.7614486644,55.3702445908,0.174078534784,6.19664760579,1.0,0.00158385641099,1323.21428512
0.111,855,0,0,0,1,0,99.5615682657,6.2194007074,0.545617893811,99.757127663,55.3755305902,0.174144750599,6.16970014897,1.0,0.00158338251305,1323.0090367
0.112,855,0,0,0,1,0,99.5536663082,6.27527848111,0.55051642395,99.7527676997,55.3808639139,0.174916150135,6.14325763209,1.0,0.00158288211113,1322.80497339
0.113,855,0,0,0,1,0,99.5456975791,6.33112358758,0.555412038852,99.7483709889,55.3862445602,0.173567529787,6.1358214656,1.0,0.00158830166765,1322.6021344
0.114,855,0,0,0,1,0,99.5376560597,6.38697829478,0.560308443461,99.7439342073,55.3916725224,0.174283853977,6.12220572884,1.0,0.00158720435097,1322.40024871
0.115,855,0,0,0,1,0,99.5295437625,6.44282846035,0.565204397544,99.7394584713,55.397147784,0.173603084663,6.13833166678,1.0,0.00159075226892,1322.19955985
0.116,855,0,0,0,1,0,99.5213586219,6.49868814307,0.570101133058,99.7349426471,55.4026703284,0.172973737873,6.13442383996,1.0,0.00159169018032,1321.99948145
0.117,855,0,0,0,1,0,99.5131058117,6.5545220563,0.574995556279,99.730389589,55.4082401461,0.173252016989,6.11973016096,1.0,0.00159298190114,1321.80039868
0.118,855,0,0,0,1,0,99.5047801318,6.61036540477,0.579890752821,99.7257964278,55.4138572279,0.173016343737,6.07601576152,1.0,0.00158726800525,1321.60047084
0.119,855,0,0,0,1,0,99.496384726,6.66619700301,0.584784865117,99.7211649017,55.4195215592,0.173278980645,6.09097246865,1.0,0.00158545549611,1321.40069325
0.12,855,0,0,0,1,0,99.4879164062,6.72203795332,0.5896797425,99.7164932561,55.4252331258,0.172699567055,6.05743177315,1.0,0.00158751070418,1321.2023461
0.121,855,0,0,0,1,0,99.4793794476,6.77786002734,0.594572910088,99.7117838511,55.4309919154,0.172201335445,6.07213133762,1.0,0.0015859227588,1321.00539494
0.122,855,0,0,0,1,0,99.4707695398,6.83369137078,0.599466834582,99.7070343109,55.436797916,0.172160730636,6.10661499573,1.0,0.00158684632643,1320.80897039
0.123,855,0,0,0,1,0,99.4620932205,6.88948966963,0.604357806486,99.7022482398,55.4426511203,0.171118804432,6.11455912188,1.0,0.00158338523466,1320.61273302
0.124,855,0,0,0,1,0,99.4533439347,6.94529715645,0.609249527234,99.6974220196,55.4485515211,0.168970546551,6.14186320317,1.0,0.00158004470921,1320.41796091
0.125,855,0,0,0,1,0,99.4445216469,7.00111378861,0.614141992608,99.6925556411,55.4544990961,0.169119339133,6.17908334108,1.0,0.00157652887926,1320.22497146
0.126,855,0,0,0,1,0,99.435630811,7.05691135,0.619032728941,99.6876515628,55.4604938329,0.168037716822,6.20466002573,1.0,0.00157405188519,1320.03360208
0.127,855,0,0,0,1,0,99.4266692005,7.11270388846,0.623922967108,99.6827085546,55.4665357239,0.168505827544,6.19913909575,1.0,0.00157512869984,1319.84395389
0.128,855,0,0,0,1,0,99.4176368156,7.16849136385,0.628812703135,99.6777266186,55.4726247565,0.167795464442,6.1986847523,1.0,0.00157526798887,1319.65600273
0.129,855,0,0,0,1,0,99.4085313585,7.22428781891,0.633703167392,99.6727044935,55.4787609132,0.168133852005,6.21971609625,1.0,0.0015726901789,1319.46944019
0.13,855,0,0,0,1,0,99.3993585838,7.28005800688,0.638591270113,99.6676453532,55.4849441834,0.169172407229,6.27844620859,1.0,0.00157543270713,1319.28396535
0.131,855,0,0,0,1,0,99.3901127106,7.33583709223,0.643480092921,99.6625460095,55.4911745567,0.169885812157,6.28947181659,1.0,0.00157347680022,1319.09875612
0.132,855,0,0,0,1,0,99.3807972311,7.3916039137,0.648367780649,99.6574083924,55.4974520174,0.167169943858,6.34119989838,1.0,0.00157167965182,1318.91475203
0.133,855,0,0,0,1,0,99.3714109788,7.44736547125,0.653254946365,99.6522318586,55.5037765548,0.165852719849,6.38285557333,1.0,0.00156788338786,1318.73173308
0.134,855,0,0,0,1,0,99.3619515663,7.50313580101,0.658142819779,99.6470150977,55.5101481505,0.16311023469,6.42689855235,1.0,0.001566060816,1318.54970044
0.135,855,0,0,0,1,0,99.352423769,7.55888671014,0.663028929537,99.6417607453,55.516566791,0.162442984217,6.45378651333,1.0,0.00156181768304,1318.36873476
0.136,855,0,0,0,1,0,99.3428251997,7.61463223477,0.66791450535,99.6364674831,55.5230324674,0.162634581178,6.42574946691,1.0,0.00156098842814,1318.18955577
0.137,855,0,0,0,1,0,99.3331558587,7.67037233467,0.672799543238,99.6311353133,55.5295451661,0.162757287156,6.43440424837,1.0,0.00155420636512,1318.01265596
0.138,855,0,0,0,1,0,99.3234157462,7.72610696963,0.677684039224,99.6257642383,55.5361048731,0.158715479419,6.47809736766,1.0,0.00154845969989,1317.83693449
0.139,855,0,0,0,1,0,99.3136023859,7.78185016889,0.682569222336,99.6203528986,55.5427115694,0.16066830248,6.46123782576,1.0,0.00154699422435,1317.66237365
0.14,855,0,0,0,1,0,99.3037207316,7.83757375328,0.687452622575,99.6149040284,55.5493652411,0.161636703492,6.49389335827,1.0,0.0015488966327,1317.48920363
0.141,855,0,0,0,1,0,99.2937683068,7.89329175203,0.692335468969,99.6094162599,55.556065879,0.163983794251,6.56083940082,1.0,0.00154855481276,1317.31722363
0.142,855,0,0,0,1,0,99.2837451119,7.94900412489,0.697217757536,99.6038895958,55.5628134689,0.163041717403,6.5847798911,1.0,0.00154832680079,1317.14590195
0.143,855,0,0,0,1,0,99.2736485988,8.0047248954,0.702100716744,99.5983226374,55.5696079916,0.164886724873,6.52120803699,1.0,0.00155433677794,1316.97424578
0.144,855,0,0,0,1,0,99.2634851476,8.06041886452,0.706981261559,99.5927189027,55.5764494355,0.166106650573,6.44794121706,1.0,0.00155841705118,1316.80311039
0.145,855,0,0,0,1,0,99.2532483521,8.11612114858,0.711862468835,99.5870748598,55.5833377886,0.165314743884,6.37802388088,1.0,0.00156325416144,1316.63255925
0.146,855,0,0,0,1,0,99.2429420798,8.17181061523,0.716742486272,99.5813926453,55.5902730341,0.166539578502,6.32642243302,1.0,0.00156484809673,1316.4623076
0.147,855,0,0,0,1,0,99.232565039,8.22749425462,0.721621925969,99.5756715475,55.59725516,0.16461072217,6.30056293121,1.0,0.0015666202707,1316.29330979
0.148,855,0,0,0,1,0,99.2221145923,8.28318608297,0.726502015665,99.5699101187,55.6042841469,0.164443954253,6.30869059772,1.0,0.00156937410419,1316.1248024
0.149,855,0,0,0,1,0,99.2115960155,8.33885794696,0.731380287926,99.5641112697,55.6113599801,0.165859561664,6.31607542082,1.0,0.00156942000678,1315.95711195
0.15,855,0,0,0,1,0,99.2010039977,8.3945379163,0.736259201919,99.5582720752,55.6184826448,0.16880351232,6.36886403816,1.0,0.00156628603702,1315.79014671
0.151,855,0,0,0,1,0,99.1903465774,8.45018379166,0.741135059524,99.5523969648,55.6256521312,0.172044767766,6.40771790781,1.0,0.00156473052695,1315.62400828
0.152,855,0,0,0,1,0,99.1796129899,8.50585174067,0.746012781866,99.5464800068,55.6328684242,0.172186131601,6.40850019363,1.0,0.00156351203682,1315.45765667
0.153,855,0,0,0,1,0,99.1688113451,8.56149957007,0.750888671425,99.5405256782,55.6401315039,0.171968930591,6.39514352382,1.0,0.00156403930364,1315.29182999
0.154,855,0,0,0,1,0,99.1579389342,8.61714128999,0.755763955342,99.5345324841,55.6474413601,0.173646736775,6.34069361562,1.0,0.00156002360043,1315.12699491
0.155,855,0,0,0,1,0,99.1469957574,8.67277686007,0.760638629627,99.5285004273,55.6547979775,0.171505488982,6.28716713389,1.0,0.0015559977049,1314.96379812
0.156,855,0,0,0,1,0,99.1359818153,8.72840623997,0.765512690292,99.5224295104,55.6622013406,0.171111055218,6.19086659637,1.0,0.0015510195901,1314.80199373
0.157,855,0,0,0,1,0,99.1248943097,8.78404343201,0.770387363705,99.5163181976,55.6696514292,0.172214705132,6.1576852576,1.0,0.0015507683829,1314.64163483
0.158,855,0,0,0,1,0,99.1137360215,8.83967435154,0.775261415361,99.5101680284,55.6771482227,0.171063176436,6.19144131496,1.0,0.00154753369635,1314.48240788
0.159,855,0,0,0,1,0,99.1025126196,8.89527087909,0.780132381183,99.5039821216,55.6846917153,0.171874001013,6.22775512844,1.0,0.00154728417095,1314.32468348
0.16,855,0,0,0,1,0,99.0912156195,8.95087509445,0.785003947466,99.4977557993,55.6922818962,0.170768134654,6.27481962266,1.0,0.0015448229915,1314.16831866
0.161,855,0,0,0,1,0,99.0798478558,9.00647291772,0.789874880173,99.4914906305,55.6999187446,0.172437911226,6.30638249892,1.0,0.0015409341092,1314.01342323
