time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9981636549,-0.000256437395721,0.00140962529973,99.9981636651,54.9473128658,0.148604788418,6.55575150727,0.0,0.0,1346.23589388
0.001,856,0,0,0,0,0,99.9980618111,0.0557330150738,0.00624727130793,99.9980775374,54.9474189476,0.146326452,6.60334976165,0.0,0.00167451151195,1346.21965597
0.001,856,0,0,0,0,0,99.9980618111,0.0557330150738,0.00624727130793,99.9980775374,54.9474189476,0.146326452,6.60334976165,0.0,0.00167451151195,1346.21965597
0.002,856,0,0,0,0,0,99.9978891884,0.111715361412,0.0110843017033,99.9979522056,54.9475733018,0.147738454657,6.66244063403,0.0,0.00166769852182,1346.19448806
0.003,856,0,0,0,0,0,99.9976457432,0.167704695368,0.0159219337741,99.9977876383,54.9477759281,0.146147616762,6.68268384475,0.0,0.00166656960605,1346.15602114
0.004,856,0,0,0,0,0,99.9973315369,0.223686843939,0.0207589424831,99.997583877,54.9480268262,0.147578346892,6.69511636932,0.0,0.00166020006786,1346.10037164
0.005,856,0,0,0,0,0,99.9969464902,0.279675900823,0.0255965451131,99.9973408704,54.9483259954,0.147375052696,6.6778583911,0.0,0.00165965350914,1346.00979106
0.006,856,0,0,0,0,0,99.9964906427,0.335664759709,0.0304341272089,99.9970586463,54.9486734329,0.148539266721,6.65670139873,0.0,0.00165457172794,1345.90284237
0.007,856,0,0,0,0,0,99.9959640608,0.391646314361,0.0352710743227,99.9967372434,54.9490691404,0.148164983485,6.62609609369,0.0,0.00165453946628,1345.79486836
0.008,856,0,0,0,0,0,99.995366687,0.447627591769,0.040107993154,99.9963766243,54.9495131195,0.149396886572,6.56877459083,0.0,0.00165123149968,1345.67459978
0.009,856,0,0,0,0,0,99.9946985213,0.5036085523,0.0449448798274,99.995976789,54.9500053696,0.148409759518,6.50207459633,0.0,0.00165452354899,1345.54303664
0.01,856,0,0,0,0,0,99.9939593771,0.559603289266,0.0497829515863,99.9955376309,54.9505458847,0.146436683149,6.4628191396,0.0,0.00166290368316,1345.3972802
0.011,856,0,0,0,0,0,99.9931496275,0.615583497129,0.0546197623172,99.9950593719,54.9511346639,0.145444276196,6.45625546149,0.0,0.00166205975506,1345.26244553
0.012,856,0,0,0,0,0,99.9922690859,0.671563269201,0.0594565292635,99.9945418973,54.9517717107,0.14725210257,6.47236305247,0.0,0.00166190063779,1345.14198295
0.013,856,0,0,0,0,0,99.9913177523,0.727542565847,0.0642932485501,99.9939852073,54.9524570241,0.14724719522,6.51989550915,0.0,0.00166080380659,1345.02992771
0.014,856,0,0,0,0,0,99.9902953686,0.783535479918,0.0691311373742,99.9933891558,54.9531905975,0.146921851617,6.59320068058,0.0,0.00165349892756,1344.89804635
0.015,856,0,0,0,0,0,99.989202451,0.839513706793,0.0739677497153,99.9927540439,54.9539724295,0.145408015432,6.69491332913,0.0,0.00165242831088,1344.75385229
0.016,856,0,0,0,0,0,99.9880388883,0.895484273222,0.0788036922491,99.9920798005,54.9548025256,0.144919909511,6.74355892883,0.0,0.00165107614777,1344.5995811
0.017,856,0,0,0,0,0,99.9868042309,0.951468337788,0.0836407926586,99.9913661677,54.9556808816,0.146164238139,6.77757395477,0.0,0.00164651855231,1344.43317571
0.018,856,0,0,0,0,0,99.9854989372,1.00744466271,0.0884772155193,99.9906134129,54.9566074929,0.145467250885,6.79719257529,0.0,0.00164644499874,1344.25474336
0.019,856,0,0,0,0,0,99.9841225041,1.06343440605,0.093314788463,99.9898212485,54.9575823549,0.146149197931,6.77173356592,0.0,0.00164671547176,1344.06649963
0.02,856,0,0,0,0,0,99.9826758091,1.11940219904,0.0981504551418,99.9889901776,54.9586054678,0.146627698874,6.77143851947,0.0,0.00164398674261,1343.87474405
0.021,856,0,0,0,0,0,99.9811579478,1.17538333087,0.102987264125,99.9881196789,54.9596768317,0.144031576926,6.75357907229,0.0,0.00165392092294,1343.66175899
0.022,856,0,0,0,0,0,99.979569486,1.23135656485,0.107823380096,99.9872100795,54.9607964416,0.146195968995,6.74176754977,0.0,0.00165415103056,1343.45233365
0.023,856,0,0,0,0,0,99.9779102323,1.28732892698,0.112659409658,99.9862612678,54.9619642973,0.143718832722,6.68802764381,0.0,0.00165360626991,1343.23963385
0.024,856,0,0,0,0,0,99.9761797497,1.34331450824,0.117496569825,99.9852729989,54.9631803914,0.145167751522,6.6330547117,0.0,0.00165597956174,1343.02501747
0.025,856,0,0,0,0,0,99.974378912,1.39928500771,0.122332414943,99.984245772,54.9644447209,0.144223913069,6.63057011596,0.0,0.00164613300187,1342.81409278
0.026,856,0,0,0,0,0,99.9725072823,1.45525451637,0.127168162025,99.9831793341,54.965757288,0.144590840552,6.64009932617,0.0,0.00164761720638,1342.60494962
0.027,856,0,0,0,0,0,99.9705648606,1.51122299457,0.132003807199,99.9820736857,54.9671180897,0.145517237516,6.61342413522,0.0,0.00164145901642,1342.39669284
0.028,856,0,0,0,0,0,99.9685511387,1.56720453227,0.136840567374,99.9809285422,54.9685271179,0.147193506669,6.62186202449,0.0,0.00164052147812,1342.18584868
0.029,856,0,0,0,0,0,99.9664673962,1.62316376592,0.141675386722,99.9797446296,54.9699843722,0.147350000427,6.65038823542,0.0,0.00163920393808,1341.97500837
0.03,856,0,0,0,0,0,99.9643123268,1.67913597932,0.14651131328,99.9785212041,54.9714898518,0.1462379127,6.64736424786,0.0,0.00163884653467,1341.76077618
0.031,856,0,0,0,0,0,99.9620867374,1.73509993911,0.151346512062,99.9772587265,54.9730435512,0.147201001956,6.63983072573,0.0,0.00163812710859,1341.53915647
0.032,856,0,0,0,0,0,99.9597903562,1.79106267015,0.156181589556,99.9759570408,54.9746454695,0.149142433582,6.55403283168,0.0,0.00164225525103,1341.30983327
0.033,856,0,0,0,0,0,99.9574225855,1.84703826089,0.161017762529,99.9746158132,54.9762955985,0.149388671258,6.52461005522,0.0,0.0016483550028,1341.07549014
