time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001151129,-0.00134599570358,-0.00146967945085,100.001151148,54.9452440131,0.155305668415,6.63707536673,0.0,0.0,1346.13842796
0.001,856,0,0,0,0,0,100.001089052,0.0546462468437,0.00339381091965,100.001104041,54.9453020354,0.155473337578,6.71895398636,0.0,0.00164868637391,1346.12700601
0.001,856,0,0,0,0,0,100.001089052,0.0546462468437,0.00339381091965,100.001104041,54.9453020354,0.155473337578,6.71895398636,0.0,0.00164868637391,1346.12700601
0.002,856,0,0,0,0,0,100.000956218,0.110617252246,0.00825545725659,100.001017739,54.9454083331,0.156680995636,6.74800545789,0.0,0.00164192887968,1346.0976791
0.003,856,0,0,0,0,0,100.000752552,0.166602311652,0.0131183244989,100.000892193,54.9455629084,0.15759255237,6.73277403146,0.0,0.00163824758993,1346.04532116
0.004,856,0,0,0,0,0,100.000478121,0.222580186988,0.0179805674524,100.000727445,54.9457657586,0.157531648035,6.75006649685,0.0,0.00164330656914,1345.97332039
0.005,856,0,0,0,0,0,100.000132856,0.27856497088,0.0228434097508,100.000523456,54.946016883,0.158630234058,6.75358565493,0.0,0.00164391582079,1345.86953925
0.006,856,0,0,0,0,0,99.9997167923,0.334549557563,0.0277062337335,100.000280248,54.9463162785,0.161052593906,6.74002254123,0.0,0.00164602308258,1345.74898854
0.007,856,0,0,0,0,0,99.999229991,0.390526841343,0.0325684217471,99.9999978536,54.946663947,0.160959155493,6.72039406908,0.0,0.00164992287472,1345.63741419
0.008,856,0,0,0,0,0,99.9986723997,0.446503848677,0.0374305836574,99.9996762416,54.94705989,0.164059805275,6.67275479117,0.0,0.001657467061,1345.5215354
0.009,856,0,0,0,0,0,99.9980440182,0.502480539938,0.04229271557,99.9993154118,54.9475041065,0.163803347859,6.59262908246,0.0,0.0016589929402,1345.41296909
0.01,856,0,0,0,0,0,99.9973444936,0.558485139234,0.0471572685757,99.9989151702,54.947996586,0.164044920107,6.4869273338,0.0,0.0016623039444,1345.31106309
0.011,856,0,0,0,0,0,99.9965747263,0.614446947668,0.0520181013253,99.998476028,54.9485373321,0.164098883427,6.43077179678,0.0,0.00166139582224,1345.18671958
0.012,856,0,0,0,0,0,99.9957339745,0.670422452899,0.0568801198772,99.9979975535,54.9491263535,0.167060537868,6.37628471787,0.0,0.0016585785993,1345.05067568
0.013,856,0,0,0,0,0,99.9948224326,0.726397483527,0.0617420928548,99.9974798618,54.9497636442,0.168746087025,6.32193216773,0.0,0.00165511853271,1344.91052167
0.014,856,0,0,0,0,0,99.9938400386,0.782375532773,0.0666043232268,99.9969229191,54.9504492016,0.16916342929,6.29927152807,0.0,0.00165255187246,1344.74631615
0.015,856,0,0,0,0,0,99.9927868502,0.838353028114,0.071466500234,99.9963267591,54.9511830229,0.170984286429,6.27687328735,0.0,0.00164919486432,1344.56388078
0.016,856,0,0,0,0,0,99.9916629381,0.894326397133,0.0763283131277,99.9956914214,54.9519651078,0.173503693881,6.24997418188,0.0,0.00164546849969,1344.37811198
0.017,856,0,0,0,0,0,99.9904680851,0.950306198494,0.081190678576,99.9950167842,54.9527954535,0.17713484111,6.219670211,0.0,0.00164193055195,1344.18813083
0.018,856,0,0,0,0,0,99.989202593,1.0062782616,0.0860523652801,99.9943030184,54.9536740581,0.17717605947,6.15991829755,0.0,0.00164145342986,1343.99889732
0.019,856,0,0,0,0,0,99.9878659735,1.0622637429,0.0909152104204,99.9935498508,54.9546009174,0.177627822893,6.11862204426,0.0,0.00163770749616,1343.81858921
