time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9975269058,0.000754703832528,0.000742509905289,99.9975269114,55.00862366,0.151248378397,6.57088218036,0.0,0.0,1345.7220367
0.001,856,0,0,0,0,0,99.9975030193,0.0568123752619,0.0056019623604,99.9975193148,55.0086329375,0.152784860767,6.54016782956,0.0,0.00168827612722,1345.73434035
0.001,856,0,0,0,0,0,99.9975030193,0.0568123752619,0.0056019623604,99.9975193148,55.0086329375,0.152784860767,6.54016782956,0.0,0.00168827612722,1345.73434035
0.002,856,0,0,0,0,0,99.9974083469,0.112855857594,0.0104601838181,99.9974725779,55.0086903435,0.153586797165,6.47057935672,0.0,0.00169250255676,1345.73949544
0.003,856,0,0,0,0,0,99.9972428829,0.168899259985,0.0153183969016,99.9973866948,55.0087958827,0.152964665115,6.43947290749,0.0,0.0016954609655,1345.71948114
0.004,856,0,0,0,0,0,99.997006627,0.224942542759,0.0201765977191,99.9972616655,55.0089495551,0.153075660287,6.44778538259,0.0,0.00169207747253,1345.65966597
0.005,856,0,0,0,0,0,99.9966995019,0.280999814968,0.0250360088831,99.9970974527,55.0091513554,0.151906539769,6.48817200941,0.0,0.00168906289248,1345.57870743
0.006,856,0,0,0,0,0,99.9963217103,0.337035665126,0.0298935602416,99.996894163,55.0094012858,0.15119409708,6.53870300153,0.0,0.0016856642011,1345.49388322
0.007,856,0,0,0,0,0,99.9958730226,0.393085425282,0.0347523141537,99.9966516711,55.0096993483,0.149711458426,6.62917764635,0.0,0.00167522786386,1345.41114246
0.008,856,0,0,0,0,0,99.9953535998,0.449127832793,0.0396104269833,99.9963700659,55.01004554,0.149254225943,6.66416727006,0.0,0.00166320062274,1345.31995518
0.009,856,0,0,0,0,0,99.9947633854,0.505169922293,0.0444685080847,99.996049315,55.0104398627,0.148717488175,6.6702244075,0.0,0.0016551452019,1345.218091
0.01,856,0,0,0,0,0,99.9941022125,0.561225802484,0.0493277800349,99.9956893317,55.0108823108,0.149553871991,6.66077278023,0.0,0.0016554732972,1345.10173984
0.011,856,0,0,0,0,0,99.9933705072,0.617260062779,0.054185172772,99.9952903461,55.0113728858,0.148036833725,6.66772590358,0.0,0.00165321501745,1344.99093385
0.012,856,0,0,0,0,0,99.9925678166,0.67330803425,0.0590437485571,99.9948521096,55.0119115894,0.148361300543,6.63992451415,0.0,0.00164843960837,1344.88561048
0.013,856,0,0,0,0,0,99.9916944357,0.729348454903,0.0639016638193,99.9943747854,55.0124984179,0.146864774721,6.64939948833,0.0,0.00164851088704,1344.77651575
0.014,856,0,0,0,0,0,99.9907501441,0.785395433104,0.0687601411023,99.993858253,55.0131333701,0.145332333111,6.68593043229,0.0,0.00165015397113,1344.65580789
0.015,856,0,0,0,0,0,99.9897350521,0.841441855138,0.0736185632944,99.9933025751,55.0138164422,0.144950097711,6.7791641206,0.0,0.00165147330553,1344.5331046
0.016,856,0,0,0,0,0,99.9886492967,0.897480607502,0.0784763133049,99.9927078249,55.0145476353,0.145493120549,6.81292287699,0.0,0.00165582912527,1344.4020897
0.017,856,0,0,0,0,0,99.9874927498,0.953518724403,0.0833340004464,99.9920739305,55.0153269502,0.147544162558,6.80781522016,0.0,0.00165348709445,1344.24800738
0.018,856,0,0,0,0,0,99.9862654116,1.00955616616,0.0881916208264,99.9914008922,55.0161543853,0.148416880109,6.79706005651,0.0,0.00165193638235,1344.0716173
0.019,856,0,0,0,0,0,99.9849671182,1.06559996665,0.0930497837245,99.9906886223,55.0170299363,0.148449030945,6.80346927609,0.0,0.00164995580608,1343.8816323
