time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.00116761,0.00215997645733,0.000207546181052,100.001167634,55.0178616285,0.155045396772,6.63580537829,0.0,0.0,1346.11433788
0.001,856,0,0,0,0,0,100.001094715,0.0582172619239,0.00517943946912,100.001111795,55.0179303986,0.15570876674,6.56396064452,0.0,0.0016443005668,1346.1128379
0.001,856,0,0,0,0,0,100.001094715,0.0582172619239,0.00517943946912,100.001111795,55.0179303986,0.15570876674,6.56396064452,0.0,0.0016443005668,1346.1128379
0.002,856,0,0,0,0,0,100.000951065,0.114253283193,0.0101494462733,100.001016849,55.0180472765,0.153808541141,6.47859403855,0.0,0.0016492290024,1346.09648417
0.003,856,0,0,0,0,0,100.000736581,0.170303372407,0.0151206998484,100.000882739,55.0182122642,0.152537298628,6.39028595774,0.0,0.00165255622316,1346.08077309
0.004,856,0,0,0,0,0,100.000451333,0.226346266824,0.020091313875,100.000709513,55.0184253588,0.150260837887,6.42270507345,0.0,0.0016502647328,1346.05535522
0.005,856,0,0,0,0,0,100.000095273,0.282392538281,0.0250622255401,100.00049714,55.018686561,0.151107966937,6.45791775675,0.0,0.0016490550437,1346.01387391
0.006,856,0,0,0,0,0,99.9996683641,0.338445684221,0.0300337445807,100.000245602,55.0189958663,0.152050830715,6.49140624151,0.0,0.0016481528425,1345.97715736
0.007,856,0,0,0,0,0,99.9991707461,0.394487979251,0.0350042984179,99.9999549799,55.0193532753,0.153701972231,6.55494641842,0.0,0.00165320044891,1345.90411383
0.008,856,0,0,0,0,0,99.998602338,0.45052999513,0.0399748242314,99.9996252234,55.0197587909,0.15351801918,6.68203270114,0.0,0.00164989522667,1345.83078539
0.009,856,0,0,0,0,0,99.9979631397,0.506571692187,0.0449453180411,99.9992563325,55.020212412,0.152194467046,6.79986402055,0.0,0.0016525757451,1345.73945752
0.01,856,0,0,0,0,0,99.9972529721,0.562627179025,0.049917030716,99.9988482085,55.0207141329,0.152144456288,6.89995934148,0.0,0.00165268266498,1345.634331
0.011,856,0,0,0,0,0,99.9964721936,0.6186681194,0.0548874485767,99.9984010574,55.0212639522,0.150186585864,6.95867712563,0.0,0.00165196754852,1345.52440307
0.012,856,0,0,0,0,0,99.9956206786,0.674705084896,0.0598575087849,99.9979148021,55.021861875,0.148506078808,7.07718765113,0.0,0.0016551369116,1345.39980781
