time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001362801,-0.00109452755041,-0.000688948452008,100.001362809,54.9673132653,0.151603338557,6.67671781873,0.0,0.0,1345.74664889
0.001,856,0,0,0,0,0,100.001266962,0.0549207686465,0.00416969515931,100.00128213,54.9674125352,0.15051248049,6.68758265818,0.0,0.00166025756758,1345.72538231
0.001,856,0,0,0,0,0,100.001266962,0.0549207686465,0.00416969515931,100.00128213,54.9674125352,0.15051248049,6.68758265818,0.0,0.00166025756758,1345.72538231
0.002,856,0,0,0,0,0,100.001100357,0.110921887787,0.00902710906329,100.001162282,54.9675600274,0.152516362638,6.68427557723,0.0,0.00165547662526,1345.6996756
0.003,856,0,0,0,0,0,100.000862962,0.166922928365,0.0138845156808,100.001003241,54.9677557466,0.153814400328,6.63925329433,0.0,0.00165913627571,1345.65745428
0.004,856,0,0,0,0,0,100.000554778,0.222923850737,0.0187419111217,100.000805007,54.9679996925,0.154127364684,6.65347554659,0.0,0.00165895790921,1345.59568127
0.005,856,0,0,0,0,0,100.000175755,0.27893168428,0.023599904647,100.000567552,54.968291862,0.152954336152,6.63460027642,0.0,0.0016626571889,1345.53183984
0.006,856,0,0,0,0,0,99.9997259328,0.334939320301,0.028457879213,100.000290904,54.9686322521,0.151462028331,6.59507250876,0.0,0.00166324045929,1345.46292301
0.007,856,0,0,0,0,0,99.9992052461,0.390953788111,0.033316444074,99.9999750235,54.9690208594,0.149073839602,6.58724538398,0.0,0.00166004996144,1345.40084359
0.008,856,0,0,0,0,0,99.99861405,0.446939703337,0.0381725296211,99.9996201201,54.9694576905,0.14818722271,6.66898412211,0.0,0.00165879296673,1345.3219212
0.009,856,0,0,0,0,0,99.9979519144,0.502939439986,0.0430298108244,99.9992259306,54.969942749,0.148404999407,6.79046794824,0.0,0.00166158403557,1345.2361676
0.01,856,0,0,0,0,0,99.9972188036,0.558952958244,0.0478882837771,99.9987924435,54.9704760241,0.149699227516,6.90163656561,0.0,0.00165916400349,1345.14502947
0.011,856,0,0,0,0,0,99.9964150877,0.614951943079,0.052745492052,99.9983198777,54.9710575142,0.1489226754,7.00928801128,0.0,0.00166109587983,1345.04855839
0.012,856,0,0,0,0,0,99.9955405815,0.670950492532,0.057602658026,99.9978081201,54.9716872228,0.148205359944,7.0461198112,0.0,0.00167443373853,1344.95200131
0.013,856,0,0,0,0,0,99.9945952851,0.726948566954,0.0624597778083,99.9972571708,54.9723651483,0.144092925713,6.97791190428,0.0,0.00168105187228,1344.8582625
0.014,856,0,0,0,0,0,99.993578942,0.782960263926,0.067318073731,99.9966668851,54.9730912841,0.14428669343,6.97157956729,0.0,0.00166771505953,1344.75108243
0.015,856,0,0,0,0,0,99.9924920651,0.838957269331,0.0721750894557,99.9960375612,54.9738656285,0.142386249193,6.92899545945,0.0,0.00167054241046,1344.6448147
0.016,856,0,0,0,0,0,99.991334398,0.894953680747,0.0770320473143,99.9953690464,54.9746881846,0.142786417269,6.95613065062,0.0,0.00167410402808,1344.51959299
0.017,856,0,0,0,0,0,99.9901059406,0.950949458522,0.0818889434155,99.994661341,54.9755589505,0.146027932566,6.99295117204,0.0,0.00167443511245,1344.38724209
0.018,856,0,0,0,0,0,99.988806693,1.006944563,0.0867457738679,99.9939144452,54.9764779243,0.147279409288,6.96582599478,0.0,0.00166836793552,1344.25301372
0.019,856,0,0,0,0,0,99.9874363093,1.06295309097,0.0916037609252,99.993128165,54.9774450992,0.148047528792,6.86710920154,0.0,0.00166106064163,1344.10989866
0.02,856,0,0,0,0,0,99.9859956631,1.11893966177,0.0964598353414,99.9923029998,54.9784604754,0.149274055474,6.77109734546,0.0,0.00165635798163,1343.94920442
0.021,856,0,0,0,0,0,99.984483854,1.17493957645,0.101317058551,99.991438432,54.9795240533,0.151223552382,6.67820487867,0.0,0.00165199324426,1343.77560357
0.022,856,0,0,0,0,0,99.9829014454,1.23093159119,0.106173587491,99.9905347863,54.9806358282,0.151592250943,6.55891423084,0.0,0.00164545689478,1343.60224316
0.023,856,0,0,0,0,0,99.9812482466,1.28692273435,0.111030031324,99.9895919521,54.9817958002,0.153728027814,6.44832702539,0.0,0.00163947503211,1343.42125733
0.024,856,0,0,0,0,0,99.9795238224,1.34292710164,0.1158876122,99.9886096858,54.9830039619,0.154073073144,6.38267997793,0.0,0.0016358252944,1343.22952065
0.025,856,0,0,0,0,0,99.9777290433,1.39891638265,0.120743874142,99.9875884837,54.984260311,0.15557049594,6.40062980504,0.0,0.00163429550646,1343.02285359
0.026,856,0,0,0,0,0,99.9758634739,1.45490467308,0.125600039301,99.9865280942,54.9855648495,0.156860903978,6.47515727232,0.0,0.00163165580927,1342.80786798
0.027,856,0,0,0,0,0,99.9739271144,1.51089193328,0.130456103784,99.9854285179,54.9869175749,0.158823399992,6.57705392325,0.0,0.00163190537856,1342.59361119
