time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9998610982,-0.00172291420986,-0.000718831668822,99.9998611157,54.9957344149,0.149361389478,6.67922290916,0.0,0.0,1346.13365611
0.001,856,0,0,0,0,0,99.9998235307,0.054295125135,0.00431850758867,99.9998383638,54.9957624802,0.149746242303,6.7947626876,0.0,0.0016598348337,1346.13005244
0.001,856,0,0,0,0,0,99.9998235307,0.054295125135,0.00431850758867,99.9998383638,54.9957624802,0.149746242303,6.7947626876,0.0,0.0016598348337,1346.13005244
0.002,856,0,0,0,0,0,99.9997151542,0.110320196865,0.00935647925261,99.9997764448,54.9958387004,0.149130767794,6.85727214884,0.0,0.00166088305452,1346.12620214
0.003,856,0,0,0,0,0,99.9995360075,0.166334584453,0.0143934897213,99.9996753799,54.9959630763,0.151015607234,6.94020236247,0.0,0.00166209322173,1346.09686366
0.004,856,0,0,0,0,0,99.9992860701,0.222348854365,0.0194304886997,99.9995351543,54.9961356114,0.150972888809,6.96976688952,0.0,0.00166625592158,1346.04438543
0.005,856,0,0,0,0,0,99.9989652609,0.278377108355,0.0244687437974,99.9993557269,54.9963563005,0.152850107584,7.01648393056,0.0,0.0016672772624,1345.97813317
0.006,856,0,0,0,0,0,99.9985737914,0.334383953267,0.0295050718701,99.9991372137,54.9966251455,0.153333886643,7.02860819769,0.0,0.00167667275499,1345.89554749
0.007,856,0,0,0,0,0,99.9981114234,0.390404702863,0.0345426479841,99.9988794801,54.9969421483,0.154317957282,6.98974805793,0.0,0.00168062287427,1345.80744138
0.008,856,0,0,0,0,0,99.997578323,0.446418105509,0.0395795606508,99.9985826206,54.9973073059,0.151999905677,6.87381708703,0.0,0.00167320330009,1345.70355172
0.009,856,0,0,0,0,0,99.9969744319,0.502431192199,0.044616441652,99.9982466009,54.9977206198,0.151167504527,6.80013093676,0.0,0.00167025017074,1345.59401645
0.01,856,0,0,0,0,0,99.9962995797,0.558458064334,0.0496545585621,99.9978713304,54.9981820843,0.151704354169,6.71622229654,0.0,0.00166401802174,1345.46987569
0.011,856,0,0,0,0,0,99.9955541072,0.614470400132,0.054691364126,99.9974569988,54.9986916983,0.153360699595,6.693689367,0.0,0.00166055336597,1345.33416468
0.012,856,0,0,0,0,0,99.9947378441,0.670482300997,0.0597281259179,99.9970035075,54.9992494654,0.152731034763,6.73303985019,0.0,0.00165413059661,1345.19848949
0.013,856,0,0,0,0,0,99.9938507903,0.726493727269,0.0647648399023,99.9965108566,54.9998553843,0.153020966957,6.79270910304,0.0,0.00165373339993,1345.06085565
0.014,856,0,0,0,0,0,99.9928927041,0.782518779891,0.0698027736072,99.9959789162,55.0005094485,0.152395664427,6.82382453806,0.0,0.00165079043402,1344.89811797
