time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000310167,-0.000478665627641,-0.000840530612613,100.000310172,54.9658522173,0.160207937047,6.40825032391,0.0,0.0,1346.26957075
0.001,856,0,0,0,0,0,100.000424845,0.0555293564248,0.00408230834362,100.000440346,54.9656919484,0.160466376004,6.43855839006,0.0,0.00165417496342,1346.28633924
0.001,856,0,0,0,0,0,100.000424845,0.0555293564248,0.00408230834362,100.000440346,54.9656919484,0.160466376004,6.43855839006,0.0,0.00165417496342,1346.28633924
0.002,856,0,0,0,0,0,100.000468715,0.111537339175,0.0090051440251,100.000531323,54.9655799007,0.161036886787,6.41828167691,0.0,0.00165521248053,1346.29341156
0.003,856,0,0,0,0,0,100.00044179,0.167516970424,0.0139254874657,100.000583068,54.9655160845,0.16006686893,6.39253855206,0.0,0.00165539963621,1346.28383649
0.004,856,0,0,0,0,0,100.000344067,0.223510619376,0.0188470622591,100.000595627,54.9655005047,0.158298078116,6.33243245628,0.0,0.00165306308009,1346.25031896
0.005,856,0,0,0,0,0,100.000175512,0.279518246325,0.0237698644567,100.000568988,54.9655331517,0.159485485322,6.27898440195,0.0,0.00164821711295,1346.20280747
0.006,856,0,0,0,0,0,99.99993621,0.335511539223,0.028691405107,100.000503165,54.9656140254,0.156491614616,6.26182070012,0.0,0.00164063487925,1346.15000721
0.007,856,0,0,0,0,0,99.9996260393,0.391518730723,0.0336141652664,100.000398123,54.9657431257,0.155975092503,6.25721516767,0.0,0.00163762238256,1346.07916047
0.008,856,0,0,0,0,0,99.9992452531,0.447497372976,0.0385344135179,100.00025395,54.9659204572,0.151928003173,6.25884001166,0.0,0.00163496768988,1346.01307628
0.009,856,0,0,0,0,0,99.9987935809,0.503489834488,0.0434558733885,100.00007054,54.9661460245,0.155125197081,6.29584521802,0.0,0.00163443813751,1345.93220222
0.01,856,0,0,0,0,0,99.998271053,0.559489007525,0.0483779196851,99.9998479097,54.9664198197,0.15510300127,6.41618118427,0.0,0.00163335494552,1345.82141686
