time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000724427,0.000321750877099,0.000265120788049,100.000724428,55.0097057867,0.145298761939,6.80244498745,0.0,0.0,1346.20320669
0.001,856,0,0,0,0,0,100.000681272,0.056373529887,0.00520470910531,100.000697297,55.0097390999,0.146183353921,6.78177695005,0.0,0.00164316950103,1346.22265755
0.001,856,0,0,0,0,0,100.000681272,0.056373529887,0.00520470910531,100.000697297,55.0097390999,0.146183353921,6.78177695005,0.0,0.00164316950103,1346.22265755
0.002,856,0,0,0,0,0,100.000567337,0.112411121616,0.0101430463654,100.000631032,55.0098205376,0.14642557623,6.78488354018,0.0,0.00163429283215,1346.22334186
0.003,856,0,0,0,0,0,100.000382612,0.168448633738,0.0150813753532,100.000525623,55.0099501044,0.143585345944,6.80446930992,0.0,0.00163088754513,1346.22610591
0.004,856,0,0,0,0,0,100.000127097,0.224486026587,0.0200196921122,100.00038107,55.0101278001,0.144141922072,6.77841553869,0.0,0.00162241406086,1346.20964703
0.005,856,0,0,0,0,0,99.9998007496,0.280530334114,0.0249586160516,100.000197351,55.0103536216,0.144477709361,6.79392003807,0.0,0.00162139698005,1346.16886458
0.006,856,0,0,0,0,0,99.9994036035,0.336574442998,0.0298975198469,99.9999744863,55.0106275659,0.139622435005,6.81534030124,0.0,0.00161858662895,1346.11253615
0.007,856,0,0,0,0,0,99.9989357171,0.392611239992,0.0348357761811,99.999712508,55.0109496348,0.138787041377,6.8398936717,0.0,0.00162092043132,1346.03367819
0.008,856,0,0,0,0,0,99.9983970745,0.448644222257,0.0397736927831,99.9994114035,55.0113198312,0.137061638837,6.9476872199,0.0,0.00162646419307,1345.94491295
0.009,856,0,0,0,0,0,99.9977875691,0.504683960402,0.0447122007295,99.9990711147,55.0117381529,0.134478411389,7.01872087542,0.0,0.00163355888363,1345.82356558
0.01,856,0,0,0,0,0,99.9971072261,0.560726877943,0.0496509843816,99.9986916586,55.0122045956,0.134273329524,7.12666494232,0.0,0.00164689368872,1345.67614467
0.011,856,0,0,0,0,0,99.9963560838,0.616769398451,0.0545897281065,99.998273058,55.012719157,0.133249347137,7.27254457542,0.0,0.00164827631731,1345.51045728
0.012,856,0,0,0,0,0,99.9955342462,0.672804408905,0.0595278046103,99.9978153687,55.0132818387,0.135940186915,7.34578500439,0.0,0.0016476716584,1345.32637371
0.013,856,0,0,0,0,0,99.9946416183,0.728838943027,0.0644658332797,99.9973185361,55.0138926422,0.133424106084,7.3982696652,0.0,0.00165117080194,1345.12675617
0.014,856,0,0,0,0,0,99.9936781394,0.784876497754,0.0694041218213,99.9967825277,55.014551565,0.134703235928,7.41675432925,0.0,0.00165098695633,1344.91256351
0.015,856,0,0,0,0,0,99.9926438658,0.840913496766,0.0743423546132,99.9962073759,55.0152586049,0.135333185539,7.30831587896,0.0,0.0016565601556,1344.68866337
0.016,856,0,0,0,0,0,99.9915388674,0.896946363849,0.079280216044,99.9955931189,55.0160137616,0.135310721567,7.15101759651,0.0,0.00165925698476,1344.46950595
0.017,856,0,0,0,0,0,99.9903629304,0.952985668893,0.0842186371187,99.994939639,55.0168170323,0.135182583532,6.99732506709,0.0,0.00166080031561,1344.25136935
0.018,856,0,0,0,0,0,99.9891163517,1.00901722624,0.089156367277,99.9942471016,55.0176684155,0.137002852474,6.92679934658,0.0,0.00166368076753,1344.03085619
0.019,856,0,0,0,0,0,99.9877988167,1.06505514201,0.0940946491493,99.9935153321,55.0185679091,0.135685163263,6.96097067887,0.0,0.00166568236899,1343.81235101
0.02,856,0,0,0,0,0,99.9864106579,1.1210852309,0.0990322322106,99.9927445155,55.0195155112,0.137313762783,7.02110670584,0.0,0.00166328755279,1343.58509464
0.021,856,0,0,0,0,0,99.984951525,1.17712159866,0.103970359054,99.9919344575,55.0205112197,0.138707086646,7.12257626935,0.0,0.00166096408056,1343.35638512
0.022,856,0,0,0,0,0,99.9834217863,1.23315006037,0.108907779194,99.991085363,55.0215550322,0.139924544444,7.27652850168,0.0,0.00166143521903,1343.13421182
0.023,856,0,0,0,0,0,99.9818212576,1.28917764897,0.113845111938,99.9901971281,55.0226469489,0.139727911754,7.34844232837,0.0,0.00165726983655,1342.90814365
0.024,856,0,0,0,0,0,99.9801495172,1.34521846935,0.118783599794,99.989269523,55.0237869623,0.138682518011,7.28123626287,0.0,0.00165322493247,1342.69156384
0.025,856,0,0,0,0,0,99.9784076287,1.4012371205,0.123720122658,99.9883031365,55.0249750722,0.140982024681,7.19684023537,0.0,0.00165412837514,1342.47595432
0.026,856,0,0,0,0,0,99.9765945018,1.4572689237,0.128657792684,99.9872973618,55.0262112785,0.141519944194,7.15014002973,0.0,0.00165030432325,1342.25999807
0.027,856,0,0,0,0,0,99.9747108139,1.51329262299,0.133594736282,99.9862525772,55.027495576,0.140013909655,7.06450460728,0.0,0.00165102327045,1342.04213664
0.028,856,0,0,0,0,0,99.9727560896,1.56932232253,0.138532195881,99.9851685195,55.028827962,0.142025938283,6.95714199993,0.0,0.00164803851474,1341.82375059
0.029,856,0,0,0,0,0,99.9707308223,1.62534383904,0.143468921164,99.9840454627,55.0302084336,0.139659182581,6.88896557291,0.0,0.00164966140301,1341.60908981
0.03,856,0,0,0,0,0,99.9686345009,1.68137127612,0.148406154506,99.9828831237,55.0316369878,0.139106661218,6.91779274353,0.0,0.00165081380388,1341.39230575
0.031,856,0,0,0,0,0,99.9664676546,1.73739045108,0.153342645645,99.9816817966,55.0331136217,0.140018913926,7.01512399193,0.0,0.00165373332701,1341.1728695
0.032,856,0,0,0,0,0,99.9642300187,1.79340839572,0.158279013777,99.9804413331,55.0346383344,0.138939248352,7.1176411931,0.0,0.00164888547484,1340.94906921
0.033,856,0,0,0,0,0,99.9619210107,1.84943921241,0.163216501155,99.9791614147,55.0362111178,0.136226011739,7.1553693328,0.0,0.0016410189067,1340.72227711
0.034,856,0,0,0,0,0,99.9595420964,1.90544750646,0.168151988309,99.9778428524,55.0378319708,0.136038518295,7.1600823346,0.0,0.00164054544044,1340.48970498
0.035,856,0,0,0,0,0,99.9570917832,1.96146859265,0.173088586745,99.9764848175,55.0395008922,0.135888360685,7.23155608474,0.0,0.00164354333419,1340.26107157
0.036,856,0,0,0,0,0,99.9545709901,2.01748121903,0.17802442327,99.9750878218,55.0412178758,0.133518043901,7.29894889783,0.0,0.00164448198884,1340.031897
0.037,856,0,0,0,0,0,99.9519787535,2.07350655726,0.182961363072,99.973651334,55.0429829154,0.132922350774,7.33312446131,0.0,0.0016417774939,1339.79819818
0.038,856,0,0,0,0,0,99.9493167182,2.12950921614,0.187896287028,99.9721762639,55.0447960094,0.131050105435,7.36907162828,0.0,0.00163733310749,1339.56018043
0.039,856,0,0,0,0,0,99.9465835577,2.18551743693,0.19283168329,99.9706618733,55.0466571588,0.133728182101,7.24758529184,0.0,0.00162827743513,1339.31927164
0.04,856,0,0,0,0,0,99.9437792544,2.24153117954,0.19776754786,99.9691081569,55.0485663545,0.135320281195,7.12547262182,0.0,0.00162702674419,1339.07890742
0.041,856,0,0,0,0,0,99.9409045161,2.29753626472,0.202702630821,99.9675155075,55.0505235925,0.133481319578,6.97625074229,0.0,0.00162539083151,1338.84114149
0.042,856,0,0,0,0,0,99.9379586172,2.35354679189,0.207638174132,99.9658835238,55.0525288685,0.135432892483,6.91999817917,0.0,0.00162540746163,1338.60217656
0.043,856,0,0,0,0,0,99.9349423014,2.40954858262,0.212572927957,99.9642126183,55.0545821781,0.138498439933,6.86171343381,0.0,0.00162828773013,1338.36604029
0.044,856,0,0,0,0,0,99.9318548073,2.46555573546,0.217508134172,99.9625023701,55.0566835169,0.137390476308,6.8199484748,0.0,0.00163182651474,1338.1289922
0.045,856,0,0,0,0,0,99.9286969142,2.52155407284,0.222442543024,99.9607532115,55.0588328804,0.136790227128,6.84920672435,0.0,0.00162640810954,1337.89117167
0.046,856,0,0,0,0,0,99.9254682327,2.57755062396,0.22737677345,99.9589649254,55.0610302664,0.136765609,6.90535359449,0.0,0.001625711743,1337.6516924
0.047,856,0,0,0,0,0,99.9221683464,2.63355241736,0.232311444317,99.9571372838,55.0632756676,0.139823639262,7.03032172864,0.0,0.00163059385177,1337.41366706
0.048,856,0,0,0,0,0,99.9187976627,2.68955234482,0.237245928814,99.9552705154,55.0655690769,0.142356021542,7.07426526907,0.0,0.00162703887016,1337.17357801
0.049,856,0,0,0,0,0,99.9153566163,2.74554329881,0.242179600197,99.9533648595,55.0679104916,0.142884013,7.0350512488,0.0,0.00162899338155,1336.93379483
0.05,856,0,0,0,0,0,99.9118447818,2.80153230763,0.24711307731,99.9514200792,55.0702999093,0.1443446367,6.8717957611,0.0,0.00163101368517,1336.69516594
0.051,856,0,0,0,0,0,99.9082617071,2.85752639882,0.252046978924,99.949435927,55.0727373222,0.143613896404,6.69821892699,0.0,0.00163059199257,1336.45281065
0.052,856,0,0,0,0,0,99.9046078354,2.9135184651,0.256980678319,99.9474126512,55.0752227226,0.146552591481,6.60214512358,0.0,0.00163241554635,1336.20844464
0.053,856,0,0,0,0,0,99.9008836371,2.96950139997,0.261913548853,99.9453505109,55.0777561074,0.144344927876,6.50204426425,0.0,0.00163962444186,1335.95755943
0.054,856,0,0,0,0,0,99.8970888907,3.02547869744,0.266845897943,99.9432493814,55.0803374748,0.145864997205,6.48485375633,0.0,0.00163432154784,1335.70653244
0.055,856,0,0,0,0,0,99.893222873,3.08146091741,0.271778655594,99.9411088641,55.0829668179,0.147183247467,6.45990778942,0.0,0.00162864316189,1335.45718126
0.056,856,0,0,0,0,0,99.889285815,3.13744448658,0.276711506491,99.9389290907,55.0856441273,0.146670430859,6.57912630585,0.0,0.0016318754702,1335.20932728
0.057,856,0,0,0,0,0,99.8852784664,3.19341876642,0.281643512784,99.9367104762,55.0883693984,0.145155799574,6.71462134505,0.0,0.00163960793883,1334.96400681
0.058,856,0,0,0,0,0,99.8811998158,3.24939784851,0.286575915655,99.9344524615,55.0911426253,0.144929335474,6.89197527179,0.0,0.00164353954899,1334.72005659
0.059,856,0,0,0,0,0,99.8770508928,3.3053675623,0.291507466054,99.9321556175,55.0939638019,0.146653688533,7.07142439866,0.0,0.00164831303605,1334.47657277
0.06,856,0,0,0,0,0,99.8728301174,3.36134906304,0.29644002753,99.9298190725,55.0968329198,0.144781209224,7.15080200396,0.0,0.00165554382471,1334.23378598
0.061,856,0,0,0,0,0,99.8685401619,3.41730698724,0.301370483731,99.9274443048,55.0997499753,0.141172878864,7.20633988079,0.0,0.00165279220584,1333.98926335
0.062,856,0,0,0,0,0,99.864178878,3.47326955375,0.306301320568,99.925030122,55.1027149671,0.138680604332,7.1803761299,0.0,0.00164724706513,1333.74539088
0.063,855,0,0,0,1,0,99.863546344,3.48084621803,0.306969753366,99.9246636683,55.0955003437,0.138542010476,7.1741055121,1.0,0.00164350824171,1333.71191753
0.064,855,0,0,0,1,0,99.8551670483,3.58521848823,0.316159009854,99.9200086788,55.0985652927,0.140142449622,7.13738305263,1.0,0.00164035284504,1333.25625483
0.065,855,0,0,0,1,0,99.8506034193,3.64117844292,0.321085866864,99.9174873572,55.1016613144,0.138443697234,7.1529173023,1.0,0.00163899569474,1333.00812045
0.066,855,0,0,0,1,0,99.8459707406,3.69711463037,0.326010600951,99.9149278768,55.1048052651,0.13771508288,7.17559611168,1.0,0.00163259758363,1332.759217
0.067,855,0,0,0,1,0,99.841266097,3.75306231991,0.330936316843,99.912328626,55.1079971404,0.139303137625,7.23008811414,1.0,0.00163690220885,1332.50945337
0.068,855,0,0,0,1,0,99.836491261,3.80900028715,0.335861145452,99.9096905871,55.1112369308,0.14030020183,7.2222560026,1.0,0.00163800171651,1332.26073505
0.069,855,0,0,0,1,0,99.8316456392,3.86493555373,0.340785704515,99.9070134313,55.1145246314,0.140139787364,7.22538239071,1.0,0.00162641262473,1332.01329536
0.07,855,0,0,0,1,0,99.8267279902,3.92088220068,0.345711233263,99.9042964778,55.1178602302,0.137635311175,7.19731570348,1.0,0.00162942627485,1331.76730611
0.071,855,0,0,0,1,0,99.8217414264,3.97680488653,0.350634619787,99.9015414452,55.1212437221,0.135807583959,7.15183458425,1.0,0.00162139566644,1331.52285714
0.072,855,0,0,0,1,0,99.8166831282,4.03273534224,0.355558657202,99.898746774,55.1246751035,0.135049346262,7.15808866534,1.0,0.00161675163695,1331.27948064
0.073,855,0,0,0,1,0,99.8115540401,4.08866293794,0.360482409205,99.89591299,55.1281543633,0.138594464537,7.19080395811,1.0,0.00161826855035,1331.03681141
0.074,855,0,0,0,1,0,99.8063538342,4.1445911633,0.365406182557,99.893039914,55.1316814925,0.136008917802,7.23231555611,1.0,0.0016134082599,1330.79596294
0.075,855,0,0,0,1,0,99.8010828342,4.20051644885,0.370329662548,99.8901277273,55.1352564825,0.135005341614,7.19647858547,1.0,0.00161607810982,1330.55658733
0.076,855,0,0,0,1,0,99.7957417146,4.25643169652,0.375252223834,99.8871768016,55.138879328,0.137221485318,7.17679468459,1.0,0.00161666601187,1330.31816563
0.077,855,0,0,0,1,0,99.7903298102,4.31234392513,0.380174483867,99.8841867685,55.1425500237,0.138591825441,7.16897779152,1.0,0.00161928676114,1330.07758619
0.078,855,0,0,0,1,0,99.7848471212,4.36825309483,0.385096438681,99.8811576293,55.1462685618,0.138498593825,7.21181914359,1.0,0.00162387775837,1329.83639009
0.079,855,0,0,0,1,0,99.7792933847,4.42416181223,0.390018317283,99.8780892408,55.1500349333,0.137611094492,7.25057830236,1.0,0.00162317604364,1329.59693043
0.08,855,0,0,0,1,0,99.7736686832,4.48006915509,0.394940038026,99.8749816509,55.1538491287,0.137658872873,7.22617047015,1.0,0.00161615330131,1329.35916981
0.081,855,0,0,0,1,0,99.7679729223,4.53597596543,0.399861674569,99.8718348102,55.1577111382,0.138486675631,7.27117927521,1.0,0.00161344693384,1329.12375947
0.082,855,0,0,0,1,0,99.7622070964,4.59187250129,0.404782368844,99.8686492678,55.1616209551,0.135542524021,7.317657823,1.0,0.00160672698742,1328.89073293
0.083,855,0,0,0,1,0,99.7563703024,4.64776754296,0.409702893341,99.8654245248,55.1655785727,0.136926100187,7.34101491041,1.0,0.00159642592045,1328.659626
0.084,855,0,0,0,1,0,99.7504616041,4.70366986918,0.4146240204,99.8621600685,55.1695839783,0.136437453587,7.27674573788,1.0,0.00159377197027,1328.42951681
0.085,855,0,0,0,1,0,99.7444834272,4.75955651134,0.419543727615,99.85885724,55.1736371637,0.137193199304,7.12655214275,1.0,0.00159609537893,1328.20099375
0.086,855,0,0,0,1,0,99.7384344671,4.81543977589,0.424463097876,99.8555153164,55.1777381245,0.137408518857,7.05952350791,1.0,0.00159949145813,1327.97384867
0.087,855,0,0,0,1,0,99.7323147239,4.87131962299,0.429382127214,99.852134299,55.181886852,0.139276574382,7.07129568934,1.0,0.00159374400252,1327.74714296
0.088,855,0,0,0,1,0,99.726123807,4.92719953943,0.434301122108,99.8487139743,55.1860833359,0.141288944789,7.15346788697,1.0,0.0015951057865,1327.52060255
0.089,855,0,0,0,1,0,99.7198621029,4.98307595846,0.439219768122,99.8452545584,55.1903275662,0.139887825332,7.16846955081,1.0,0.0015876416974,1327.29308497
0.09,855,0,0,0,1,0,99.7135292121,5.03895236643,0.444138371689,99.8417558328,55.1946195325,0.140173507018,7.19379456993,1.0,0.00158474480286,1327.06663456
0.091,855,0,0,0,1,0,99.7071263383,5.09481814503,0.449055997661,99.838218463,55.1989592268,0.139460231634,7.23339531412,1.0,0.00158463630477,1326.84244354
0.092,855,0,0,0,1,0,99.7006526823,5.15068030682,0.453973262871,99.8346420068,55.2033466423,0.141403714022,7.1638138459,1.0,0.00159261732917,1326.61978969
0.093,855,0,0,0,1,0,99.694106592,5.20655291402,0.458891404679,99.831025557,55.2077817645,0.14258031688,7.08236200802,1.0,0.00159953748631,1326.39802003
