time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.002234441,-9.34634534329e-05,-0.000470117315613,100.002234442,54.9290059293,0.152820051925,6.66714659102,0.0,0.0,1345.6357554
0.001,856,0,0,0,0,0,100.002203064,0.0558755409675,0.00446842267972,100.002218774,54.9290251651,0.150710070213,6.5435013438,0.0,0.00164560786879,1345.67263633
0.001,856,0,0,0,0,0,100.002203064,0.0558755409675,0.00446842267972,100.002218774,54.9290251651,0.150710070213,6.5435013438,0.0,0.00164560786879,1345.67263633
0.002,856,0,0,0,0,0,100.002100906,0.11183037933,0.00940571261428,100.002163878,54.9290927079,0.151733095606,6.45630255975,0.0,0.00164662425194,1345.67982662
0.003,856,0,0,0,0,0,100.001927959,0.167785138477,0.0143429950105,100.002069744,54.9292085622,0.149784842735,6.46320607192,0.0,0.00165121607545,1345.68096764
0.004,856,0,0,0,0,0,100.001684222,0.223739778797,0.019280265914,100.001936374,54.9293727279,0.149900416209,6.51071286682,0.0,0.00165364851505,1345.69077939
0.005,856,0,0,0,0,0,100.001369617,0.279708387032,0.0242187678376,100.001763728,54.9295851997,0.152071939115,6.60146780965,0.0,0.00165643032309,1345.67215292
0.006,856,0,0,0,0,0,100.000984351,0.335655607705,0.029155380661,100.001551917,54.9298459797,0.152076017074,6.7192317313,0.0,0.00166344912865,1345.63286964
0.007,856,0,0,0,0,0,100.000528217,0.391613185427,0.0340929049732,100.001300826,54.9301550711,0.151366375555,6.80036576129,0.0,0.00166888805186,1345.58720226
0.008,856,0,0,0,0,0,100.00000129,0.447570485853,0.0390304019726,100.001010499,54.9305124697,0.153001031371,6.83136534215,0.0,0.00167462740025,1345.52287371
0.009,856,0,0,0,0,0,99.9994036077,0.503523937845,0.0439675560936,100.000680955,54.930918176,0.153994405462,6.8919500616,0.0,0.00167595881098,1345.43693685
0.01,856,0,0,0,0,0,99.9987349669,0.559491159336,0.0489059214261,100.000312085,54.9313721857,0.149937872892,6.9259924496,0.0,0.00167658044706,1345.33424864
0.011,856,0,0,0,0,0,99.997995799,0.615436795749,0.0538423779379,99.9999041263,54.9318745003,0.147585639297,6.86149716206,0.0,0.00168100233322,1345.22236469
0.012,856,0,0,0,0,0,99.9971856464,0.671396122277,0.0587800377351,99.9994568237,54.9324251213,0.148475936432,6.78590542713,0.0,0.00167806918501,1345.09749565
0.013,856,0,0,0,0,0,99.9963048069,0.727347910558,0.0637170272391,99.998970344,54.9330240452,0.146135981188,6.70591906606,0.0,0.00167647539578,1344.97097528
0.014,856,0,0,0,0,0,99.9953530581,0.783306246648,0.0686545888936,99.9984445646,54.9336712707,0.145598336561,6.66400580588,0.0,0.00166802836498,1344.82794966
0.015,856,0,0,0,0,0,99.9943306404,0.839256965385,0.0735914723558,99.9978796185,54.9343667965,0.145300647773,6.75853050065,0.0,0.00166145067088,1344.67726461
0.016,856,0,0,0,0,0,99.9932374337,0.895207089925,0.0785282968636,99.9972754374,54.9351106235,0.146696386455,6.83989490215,0.0,0.00165408018259,1344.51170211
0.017,856,0,0,0,0,0,99.992073291,0.951163643199,0.0834656816323,99.9966319424,54.9359027476,0.1473251897,6.87383164812,0.0,0.00165731570963,1344.34544385
0.018,856,0,0,0,0,0,99.9908385062,1.00711246049,0.0884023763636,99.9959492963,54.9367431671,0.147588454355,6.89615794305,0.0,0.0016571509428,1344.16421272
0.019,856,0,0,0,0,0,99.9895327677,1.06306762711,0.0933396234267,99.995227327,54.9376318801,0.145550660254,6.97051429697,0.0,0.00165063017516,1343.96128568
0.02,856,0,0,0,0,0,99.9881562314,1.11902204096,0.0982767957021,99.9944661229,54.9385688821,0.14398321623,6.97933069106,0.0,0.00165113671071,1343.74762115
0.021,856,0,0,0,0,0,99.9867090798,1.17496860023,0.103213266099,99.9936657834,54.9395541735,0.14421911991,6.96879907172,0.0,0.00165023022871,1343.52851432
0.022,856,0,0,0,0,0,99.9851911395,1.23091432759,0.108149653806,99.9928262108,54.9405877545,0.141857896562,6.97446999966,0.0,0.00165086136751,1343.30024916
