time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000411143,0.000275164613954,-7.97850649032e-05,100.000411143,55.0083812365,0.155442438132,6.72442801845,0.0,0.0,1346.3349906
0.001,856,0,0,0,0,0,100.000308228,0.0563241228241,0.00487589663879,100.000324209,55.0084881606,0.156171958491,6.71883892523,0.0,0.00166908151161,1346.34355841
0.001,856,0,0,0,0,0,100.000308228,0.0563241228241,0.00487589663879,100.000324209,55.0084881606,0.156171958491,6.71883892523,0.0,0.00166908151161,1346.34355841
0.002,856,0,0,0,0,0,100.000134548,0.112358894528,0.00983032356202,100.000198154,55.0086432122,0.155629236714,6.68753690439,0.0,0.00166260564654,1346.34860694
0.003,856,0,0,0,0,0,99.9998900782,0.168393586691,0.0147847425409,100.000032953,55.0088463959,0.154315161645,6.65984402485,0.0,0.00166481480161,1346.33452138
0.004,856,0,0,0,0,0,99.9995748176,0.224428159646,0.0197391496086,99.9998286066,55.0090977111,0.154130711227,6.62255148849,0.0,0.00166428404023,1346.31100941
0.005,856,0,0,0,0,0,99.9991886691,0.280476720259,0.0246947915911,99.9995850567,55.0093971524,0.157679048709,6.59222480745,0.0,0.00165952245851,1346.27963809
0.006,856,0,0,0,0,0,99.9987318275,0.336510935787,0.0296491629341,99.9993024266,55.0097447191,0.158246554957,6.57303755245,0.0,0.00165402850283,1346.21765504
0.007,856,0,0,0,0,0,99.9982041954,0.392544913094,0.0346035104634,99.9989806509,55.0101404153,0.157239200356,6.51056620609,0.0,0.00165103755378,1346.14674511
0.008,856,0,0,0,0,0,99.9976057726,0.448578612512,0.0395578302116,99.9986197297,55.0105842402,0.160872884863,6.40643064327,0.0,0.00164693081041,1346.06227609
0.009,856,0,0,0,0,0,99.9969365592,0.504611994373,0.0445121182108,99.9982196633,55.0110761927,0.161074312285,6.33228787169,0.0,0.00165283752622,1345.96242012
0.01,856,0,0,0,0,0,99.9961961816,0.560673311369,0.0494688720091,99.997780238,55.0116162621,0.161719640622,6.33045890254,0.0,0.00165705631167,1345.86928302
0.011,856,0,0,0,0,0,99.9953855916,0.616691793004,0.0544218338566,99.9973020142,55.012204452,0.160678515983,6.3645147227,0.0,0.00165987998089,1345.77384444
0.012,856,0,0,0,0,0,99.994504062,0.67272044765,0.0593756901135,99.9967845527,55.0128407722,0.163242207817,6.40227545861,0.0,0.00166128768698,1345.65098415
0.013,856,0,0,0,0,0,99.9935516259,0.728755699006,0.0643301241135,99.9962278788,55.0135252153,0.164784067672,6.43385633786,0.0,0.00166457775771,1345.51635315
0.014,856,0,0,0,0,0,99.9925283301,0.784793970838,0.0692848191968,99.9956320236,55.0142577761,0.164508390286,6.46457539627,0.0,0.00166138576701,1345.36220928
0.015,856,0,0,0,0,0,99.9914343727,0.840824614213,0.0742388333635,99.9949971016,55.015038454,0.166066269501,6.4791492826,0.0,0.0016617334328,1345.18642863
0.016,856,0,0,0,0,0,99.9902694776,0.89686173503,0.0791934133422,99.9943229527,55.0158672475,0.168285184104,6.4668932049,0.0,0.00166300861255,1345.00609843
0.017,856,0,0,0,0,0,99.9890339388,0.952891148182,0.0841473044805,99.9936097474,55.0167441545,0.169368547331,6.42154664936,0.0,0.00166399747117,1344.81417876
0.018,856,0,0,0,0,0,99.9877276093,1.00891988671,0.0891011281507,99.992857399,55.0176691755,0.171716191208,6.36874771359,0.0,0.00166334108432,1344.61807813
0.019,856,0,0,0,0,0,99.9863503153,1.06495498339,0.0940555056998,99.9920658099,55.0186423059,0.170072111058,6.29631416719,0.0,0.00166586652645,1344.41565796
0.02,856,0,0,0,0,0,99.9849022216,1.12098932599,0.0990098078328,99.9912350773,55.0196635411,0.171128406383,6.2459274851,0.0,0.00166701370963,1344.20264931
0.021,856,0,0,0,0,0,99.98338352,1.17701580255,0.103963405283,99.9903653094,55.0207328811,0.169526007915,6.25304241877,0.0,0.00166700821926,1343.98596656
0.022,856,0,0,0,0,0,99.9817940277,1.23304144577,0.108916919389,99.9894563997,55.021850326,0.170643513087,6.23050449058,0.0,0.00166359780443,1343.74786038
0.023,856,0,0,0,0,0,99.9801337447,1.28906621595,0.113870346182,99.9885083486,55.0230158734,0.170942669219,6.24288675772,0.0,0.00165978843954,1343.49470701
0.024,856,0,0,0,0,0,99.9784022341,1.34510421729,0.118824932218,99.9875209113,55.0242295156,0.172784318885,6.2632241534,0.0,0.00165548626123,1343.24350676
0.025,856,0,0,0,0,0,99.9765999148,1.40114126598,0.123779422979,99.9864943316,55.025491245,0.172787502775,6.28983850206,0.0,0.00164977686318,1342.99864217
0.026,856,0,0,0,0,0,99.9747277326,1.45714903556,0.128731313539,99.9854291398,55.0268010688,0.170796624407,6.33976295763,0.0,0.00164606570347,1342.76109286
0.027,856,0,0,0,0,0,99.972784287,1.51316991673,0.133684351387,99.9843245354,55.0281589889,0.1681049714,6.35231056448,0.0,0.0016424978351,1342.5234622
0.028,856,0,0,0,0,0,99.9707690338,1.56921801213,0.138639782926,99.9831802223,55.0295649876,0.169150449448,6.36379955969,0.0,0.00164230610491,1342.28259987
0.029,856,0,0,0,0,0,99.9686847965,1.6252154968,0.143590726895,99.9819977979,55.0310190691,0.169812375986,6.38978740593,0.0,0.00164570769272,1342.05009211
0.03,856,0,0,0,0,0,99.966528707,1.68124011561,0.148544056547,99.9807756291,55.0325212378,0.167174672081,6.40641871932,0.0,0.00164681190254,1341.81896408
0.031,856,0,0,0,0,0,99.9643020991,1.73725647272,0.15349664195,99.9795144789,55.0340714828,0.166060540621,6.41729193715,0.0,0.00164197874873,1341.58244462
0.032,856,0,0,0,0,0,99.9620047006,1.79327159957,0.158449104321,99.9782141915,55.0356698033,0.162859713346,6.4158383839,0.0,0.00164048929205,1341.33928027
0.033,856,0,0,0,0,0,99.9596359138,1.84929959783,0.163402689963,99.9768744333,55.0373161909,0.162628947396,6.40226478297,0.0,0.00163708888984,1341.09515642
0.034,856,0,0,0,0,0,99.9571969344,1.90531214508,0.168354894359,99.9754958813,55.0390106421,0.160917155341,6.3701561544,0.0,0.00163583014158,1340.85133495
0.035,856,0,0,0,0,0,99.9546871645,1.96132334298,0.173306963812,99.9740781939,55.0407531581,0.162953983099,6.3660283022,0.0,0.00163602077859,1340.59842208
0.036,856,0,0,0,0,0,99.9521066042,2.01733315182,0.178258894354,99.9726213716,55.0425437351,0.160003240665,6.38927499199,0.0,0.00163841355206,1340.34190876
0.037,856,0,0,0,0,0,99.9494545842,2.07335567185,0.183211932149,99.9711250414,55.0443823643,0.159923972946,6.43611435101,0.0,0.0016342841229,1340.0878191
0.038,856,0,0,0,0,0,99.9467324432,2.12936258345,0.188163572955,99.9695899593,55.0462690418,0.160549269381,6.45097732113,0.0,0.00162953586579,1339.83805312
0.039,856,0,0,0,0,0,99.943939512,2.18536798685,0.193115062938,99.9680157442,55.0482037684,0.16053932866,6.49806125397,0.0,0.00164406970187,1339.58986209
0.04,856,0,0,0,0,0,99.9410757905,2.24137184236,0.198066398125,99.9664023969,55.0501865398,0.161549328604,6.48352157527,0.0,0.00164714563189,1339.33910029
0.041,856,0,0,0,0,0,99.9381412787,2.29737411026,0.203017574546,99.9647499181,55.0522173518,0.161369613299,6.43381848385,0.0,0.00164543713334,1339.09426241
0.042,856,0,0,0,0,0,99.9351352181,2.35338888883,0.207969838171,99.9630578853,55.054296195,0.161235874042,6.39331994498,0.0,0.00164731048514,1338.84967912
