time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001214144,-0.00172876904019,0.000166331607867,100.001214159,55.0353619112,0.146464539995,6.77136179008,0.0,0.0,1346.14873208
0.001,856,0,0,0,0,0,100.001116892,0.0543399647203,0.00521102733333,100.001131792,55.035463229,0.147044945644,6.76943245347,0.0,0.00163511120749,1346.11358003
0.001,856,0,0,0,0,0,100.001116892,0.0543399647203,0.00521102733333,100.001131792,55.035463229,0.147044945644,6.76943245347,0.0,0.00163511120749,1346.11358003
0.002,856,0,0,0,0,0,100.000948874,0.110394508437,0.0102544457394,100.001010334,55.0356126102,0.145640698692,6.77222180959,0.0,0.00163379331306,1346.08273442
0.003,856,0,0,0,0,0,100.000710066,0.166448974054,0.0152978560572,100.000849761,55.0358100594,0.145999240941,6.77389170895,0.0,0.00163127332407,1346.05001896
0.004,856,0,0,0,0,0,100.000400468,0.222503321889,0.0203412542478,100.000650074,55.0360555761,0.146023294652,6.7687543693,0.0,0.00163940103978,1346.01978309
0.005,856,0,0,0,0,0,100.000019984,0.278571663787,0.0253859095318,100.000411216,55.0363491551,0.145146679561,6.76933513917,0.0,0.00163733203279,1345.9786432
0.006,856,0,0,0,0,0,99.9995688051,0.334625657006,0.0304292713496,100.000133307,55.0366907956,0.145839961626,6.73873099426,0.0,0.00164368347672,1345.93505676
0.007,856,0,0,0,0,0,99.9990468365,0.390679413389,0.0354726089215,99.9998162844,55.0370805021,0.14620553499,6.76164111467,0.0,0.00164957808399,1345.86855625
0.008,856,0,0,0,0,0,99.9984540776,0.446732893256,0.0405159182083,99.9994601471,55.0375182736,0.146500972011,6.76697797606,0.0,0.00166012391838,1345.78668738
0.009,856,0,0,0,0,0,99.9977905284,0.502786056923,0.0455591951707,99.9990648958,55.0380041093,0.148732146561,6.757014221,0.0,0.00167041355304,1345.7035338
0.01,856,0,0,0,0,0,99.9970560036,0.558853015883,0.0506037089932,99.9986304247,55.0385380034,0.149341343616,6.7353360132,0.0,0.00167166361945,1345.60975727
0.011,856,0,0,0,0,0,99.9962508739,0.614905428093,0.0556469091875,99.9981569536,55.0391199548,0.150913066904,6.74205158406,0.0,0.00167183533878,1345.50162905
