time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9992358596,-0.000830599025281,-0.00020981318952,99.9992358633,55.0239004013,0.152580693104,6.68883367114,0.0,0.0,1345.97311997
0.001,856,0,0,0,0,0,99.9991596738,0.0552281532859,0.00473497276102,99.9991750368,55.0239751989,0.151779862644,6.71357457789,0.0,0.00164364682845,1345.97087025
0.001,856,0,0,0,0,0,99.9991596738,0.0552281532859,0.00473497276102,99.9991750368,55.0239751989,0.151779862644,6.71357457789,0.0,0.00164364682845,1345.97087025
0.002,856,0,0,0,0,0,99.9990127066,0.111279791054,0.00967913075372,99.9990750915,55.024098091,0.150151462006,6.69665330592,0.0,0.00164519809133,1345.93720478
0.003,856,0,0,0,0,0,99.9987949207,0.167338425475,0.0146239050366,99.9989360023,55.024269077,0.148658417065,6.6917086028,0.0,0.00164648073003,1345.87719254
0.004,856,0,0,0,0,0,99.9985063712,0.223389866003,0.0195680434405,99.9987578043,55.0244881568,0.148080403943,6.6840311216,0.0,0.00165098123533,1345.8030516
0.005,856,0,0,0,0,0,99.9981469852,0.279448223781,0.0245127902083,99.9985404526,55.0247553297,0.147119817809,6.67309570091,0.0,0.00165681762863,1345.73962795
0.006,856,0,0,0,0,0,99.9977167991,0.335506383703,0.0294575172758,99.9982839718,55.0250705927,0.149180515362,6.68292604176,0.0,0.00166113639591,1345.66950986
0.007,856,0,0,0,0,0,99.9972158761,0.391557230738,0.0344015965859,99.9979883973,55.0254339477,0.148014854921,6.68806361545,0.0,0.00166823307245,1345.5891832
0.008,856,0,0,0,0,0,99.9966441619,0.447607800574,0.0393456482753,99.9976536948,55.0258453963,0.14822322914,6.72518920347,0.0,0.00166796552522,1345.50163438
0.009,856,0,0,0,0,0,99.9960016566,0.503658053529,0.044289668383,99.9972798645,55.0263049377,0.14926813383,6.77867212544,0.0,0.00167673617435,1345.39117914
0.01,856,0,0,0,0,0,99.995288315,0.55971148753,0.0492339649893,99.9968668816,55.0268125696,0.150052548601,6.82825375038,0.0,0.00167981803531,1345.27171497
0.011,856,0,0,0,0,0,99.9945041778,0.615764525257,0.0541782220891,99.9964147707,55.0273682897,0.149574309665,6.85978393962,0.0,0.00167772396731,1345.14040407
