time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001139419,0.00181226878987,-0.00106162564659,100.001139441,55.076515144,0.154677588584,6.58882836879,0.0,0.0,1345.83441041
0.001,856,0,0,0,0,0,100.0011534,0.0579374204808,0.00382322466539,100.001170256,55.0764772798,0.156697125859,6.58222617974,0.0,0.00163125271604,1345.81128084
0.001,856,0,0,0,0,0,100.0011534,0.0579374204808,0.00382322466539,100.001170256,55.0764772798,0.156697125859,6.58222617974,0.0,0.00163125271604,1345.81128084
0.002,856,0,0,0,0,0,100.001096594,0.11404128239,0.00870622238849,100.001161999,55.0764873893,0.156074991194,6.59177328133,0.0,0.0016283364566,1345.79959936
0.003,856,0,0,0,0,0,100.000968975,0.170159229435,0.013590445922,100.001114667,55.0765454751,0.152450798297,6.62172330569,0.0,0.00163117850673,1345.77918504
0.004,856,0,0,0,0,0,100.000770582,0.22626997313,0.0184740419681,100.001028276,55.0766515345,0.15096060247,6.60034175709,0.0,0.00163308724105,1345.72726939
0.005,856,0,0,0,0,0,100.000501365,0.282387639552,0.0233582395339,100.000902804,55.0768055675,0.151609991003,6.58757538868,0.0,0.00163744430232,1345.65401275
0.006,856,0,0,0,0,0,100.000161393,0.338498023213,0.0282418017906,100.000738283,55.0770075737,0.149029274797,6.58158941475,0.0,0.00164398187476,1345.57513493
0.007,856,0,0,0,0,0,99.9997505786,0.394615250098,0.0331259577371,100.00053467,55.0772575526,0.148797263332,6.57902048421,0.0,0.00164963700724,1345.47941602
0.008,856,0,0,0,0,0,99.9992690266,0.45072511483,0.0380094705552,100.000292018,55.0775555038,0.150866338738,6.5997485431,0.0,0.00165378539746,1345.3678246
0.009,856,0,0,0,0,0,99.998716685,0.506834660512,0.042892952786,100.000010299,55.0779014291,0.148899632004,6.58960959321,0.0,0.00165492754548,1345.24655509
0.01,856,0,0,0,0,0,99.9980933964,0.562958012832,0.0477776334002,99.9996894362,55.0782953228,0.149483252293,6.56883593854,0.0,0.00166052332437,1345.1132369
0.011,856,0,0,0,0,0,99.9973995632,0.619059718585,0.0526604262835,99.999329635,55.0787371867,0.148788123879,6.55228427127,0.0,0.00166291632201,1344.9575823
0.012,856,0,0,0,0,0,99.9966347563,0.675175151368,0.0575444097111,99.9989306714,55.0792270221,0.149139996811,6.56560445779,0.0,0.00166129919561,1344.77784474
0.013,856,0,0,0,0,0,99.9957992564,0.731283023603,0.0624277304722,99.9984926937,55.0797648258,0.148154066807,6.58415102545,0.0,0.0016626459962,1344.58907578
0.014,856,0,0,0,0,0,99.9948927384,0.78740454311,0.0673122339239,99.9980155334,55.0803505942,0.149311573604,6.5884154647,0.0,0.00166217686039,1344.39843864
0.015,856,0,0,0,0,0,99.993915413,0.843525505069,0.0721966833022,99.9974993051,55.0809843212,0.151670822183,6.55536369236,0.0,0.00166233107803,1344.2112889
0.016,856,0,0,0,0,0,99.9928678096,0.899617540422,0.077078609074,99.9969442814,55.0816660153,0.15363609725,6.55120382156,0.0,0.00166179612037,1344.00739988
0.017,856,0,0,0,0,0,99.9917491524,0.955723103573,0.0819617057718,99.996350048,55.0823956801,0.152243136986,6.5265275572,0.0,0.00166008852381,1343.80787124
0.018,856,0,0,0,0,0,99.990559706,1.01182799014,0.0868447366741,99.9957167493,55.0831733092,0.150132556789,6.51020227846,0.0,0.00165869479367,1343.60535784
0.019,856,0,0,0,0,0,99.9892993114,1.06793924246,0.0917283142488,99.9950443026,55.0839988985,0.150447344107,6.47650137173,0.0,0.0016591817178,1343.38830731
0.02,856,0,0,0,0,0,99.9879682867,1.12404265667,0.0966112018236,99.9943328781,55.084872446,0.154223896504,6.48042530426,0.0,0.0016578535839,1343.16935075
0.021,856,0,0,0,0,0,99.9865662962,1.18015235699,0.101494628227,99.9935822963,55.08579395,0.151668827689,6.46390970191,0.0,0.00166563682562,1342.95371592
0.022,856,0,0,0,0,0,99.9850936936,1.23625413992,0.106377356824,99.9927927471,55.0867634082,0.150898779663,6.4339777512,0.0,0.0016616557932,1342.74448807
0.023,856,0,0,0,0,0,99.9835503022,1.29235504761,0.111260000064,99.9919641341,55.0877808211,0.149840630592,6.41518941003,0.0,0.00166107539033,1342.53640425
0.024,856,0,0,0,0,0,99.9819357145,1.34846920341,0.11614378669,99.9910962426,55.0888461812,0.151417819508,6.41239095259,0.0,0.00165719637196,1342.31981004
0.025,856,0,0,0,0,0,99.9802509583,1.40456115999,0.12102563116,99.9901896235,55.0899594888,0.150245976274,6.41511354151,0.0,0.00165360365677,1342.09092784
0.026,856,0,0,0,0,0,99.9784949791,1.46066628485,0.125908611156,99.9892437078,55.0911207438,0.150859127156,6.41389233367,0.0,0.00164858032452,1341.85900342
0.027,856,0,0,0,0,0,99.976668433,1.51676329423,0.130790873838,99.9882588513,55.0923299412,0.150320261671,6.39778584682,0.0,0.00164517410546,1341.62631661
0.028,856,0,0,0,0,0,99.974770859,1.57286631071,0.135673647879,99.9872348056,55.0935870784,0.148335158568,6.41457242205,0.0,0.00164118512604,1341.39204846
0.029,856,0,0,0,0,0,99.9728024876,1.62896821339,0.140556313072,99.9861716976,55.0948921501,0.150033021989,6.49431916353,0.0,0.00163442735912,1341.14703666
0.03,856,0,0,0,0,0,99.9707638015,1.68505568612,0.145437710034,99.9850697847,55.0962451582,0.151991829112,6.57496323658,0.0,0.00163277352683,1340.89804686
0.031,856,0,0,0,0,0,99.9686538691,1.74115435687,0.150320068762,99.9839285636,55.0976461002,0.152974043795,6.57177432154,0.0,0.00163002834134,1340.64595005
0.032,856,0,0,0,0,0,99.9664733815,1.7972455992,0.155201767712,99.9827484102,55.0990949709,0.154630212476,6.60590872132,0.0,0.00162840536473,1340.39666691
0.033,856,0,0,0,0,0,99.9642218217,1.85334264918,0.160083958382,99.9815290455,55.100591767,0.153266498026,6.60873829102,0.0,0.00162228487086,1340.14857043
0.034,856,0,0,0,0,0,99.9618997582,1.90943130648,0.164965404449,99.9802707776,55.1021364853,0.151891025776,6.57311153027,0.0,0.00162256094682,1339.90200274
0.035,856,0,0,0,0,0,99.9595066048,1.96552569159,0.169847334376,99.9789732895,55.1037291225,0.149103776865,6.49847537596,0.0,0.00162479265296,1339.65883679
0.036,856,0,0,0,0,0,99.9570429657,2.02161160487,0.174728511907,99.9776369093,55.1053696753,0.147745084952,6.49177786831,0.0,0.00162595955962,1339.41614839
0.037,856,0,0,0,0,0,99.954508219,2.07770316609,0.179610165436,99.9762613002,55.1070581402,0.148943572911,6.47807057343,0.0,0.00162464972684,1339.17264708
0.038,856,0,0,0,0,0,99.9519026759,2.13379325572,0.184491674894,99.9748466334,55.108794511,0.15092871431,6.49342799266,0.0,0.00162150143916,1338.92845471
0.039,856,0,0,0,0,0,99.9492266742,2.1898747548,0.189372420268,99.973393091,55.1105787864,0.15007406268,6.52253146935,0.0,0.00161792445094,1338.68178917
0.04,856,0,0,0,0,0,99.9464798852,2.24595470296,0.194253013762,99.9719004931,55.112410965,0.1503409186,6.56406811114,0.0,0.00161437544587,1338.43012795
