collision_id,q_value,retain_fraction,bh_probability
1,1.0,0.4625,0.1
2,0.476855484073,0.654087591453,0.103842774204
3,0.626856435644,0.65026193056,0.0813428217822
4,0.785407725322,0.648258425018,0.15
5,0.8640013492,0.37015969746,0.15
6,1.0,0.4625,0.1
7,0.730029073792,0.648778458082,0.15
8,0.597991723823,0.371898638099,0.149899586191
9,0.55004845632,0.651923848502,0.147502422816
10,0.416361861662,0.468867517492,0.140818093083
