time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000416603,0.00113284126227,-0.000113436442683,100.000416609,54.9314958031,0.155755634788,6.48841334133,0.0,0.0,1345.55544385
0.001,856,0,0,0,0,0,100.000386463,0.0571097260766,0.00476438546429,100.000402885,54.9315126834,0.153563791769,6.54073863465,0.0,0.00166789830325,1345.58680564
0.001,856,0,0,0,0,0,100.000386463,0.0571097260766,0.00476438546429,100.000402885,54.9315126834,0.153563791769,6.54073863465,0.0,0.00166789830325,1345.58680564
0.002,856,0,0,0,0,0,100.000285554,0.113065377801,0.00964035676345,100.000349938,54.9315778702,0.152943223415,6.61112796215,0.0,0.00167196585906,1345.60692503
0.003,856,0,0,0,0,0,100.00011382,0.169035077903,0.014517551426,100.000257738,54.9316913659,0.153128685103,6.68148081565,0.0,0.00167259815645,1345.63686964
0.004,856,0,0,0,0,0,99.9998713176,0.224997594133,0.0193941188223,100.000126318,54.9318531677,0.149697442478,6.71611175096,0.0,0.00167656674767,1345.63809673
0.005,856,0,0,0,0,0,99.9995579455,0.28097407942,0.0242719017628,99.9999556242,54.9320632729,0.150567509834,6.67550107116,0.0,0.00167950809016,1345.62434831
0.006,856,0,0,0,0,0,99.9991739105,0.336929173311,0.0291478184895,99.9997457679,54.9323216834,0.151338851606,6.60946271429,0.0,0.00168589338338,1345.5800492
0.007,856,0,0,0,0,0,99.9987189793,0.392898156939,0.0340249429409,99.9994966196,54.9326284012,0.150206869836,6.61402233435,0.0,0.00168508562362,1345.53285542
0.008,856,0,0,0,0,0,99.9981933152,0.448859798307,0.0389014245116,99.9992082706,54.9329834232,0.150669884011,6.57537555519,0.0,0.0016837181699,1345.47664849
0.009,856,0,0,0,0,0,99.9975968608,0.504821121912,0.0437778748611,99.9988806878,54.933386751,0.151773426226,6.56122925346,0.0,0.00167885419234,1345.39652775
0.01,856,0,0,0,0,0,99.9969295319,0.560789152129,0.048654905637,99.9985138269,54.9338383815,0.151172824327,6.55065130945,0.0,0.0016726739621,1345.29613171
0.011,856,0,0,0,0,0,99.9961914038,0.616756785291,0.0535318973741,99.9981077314,54.934338311,0.154079367911,6.5132232807,0.0,0.00166121648968,1345.16931146
0.012,856,0,0,0,0,0,99.9953825785,0.672716917877,0.0584082306221,99.9976624557,54.9348865411,0.157015036446,6.46195416999,0.0,0.00165888226508,1345.02515602
0.013,856,0,0,0,0,0,99.9945029631,0.728676574214,0.0632845170232,99.9971779467,54.9354830731,0.156988361903,6.42725223097,0.0,0.00166046452575,1344.86932676
0.014,856,0,0,0,0,0,99.9935523175,0.78464984221,0.0681619837327,99.9966540765,54.9361279008,0.157415780121,6.39209648455,0.0,0.00166450345139,1344.70244548
0.015,856,0,0,0,0,0,99.9925308638,0.840622554564,0.0730393957677,99.9960909715,54.936821018,0.160447422919,6.32291008109,0.0,0.00166776136826,1344.54424913
0.016,856,0,0,0,0,0,99.9914391535,0.896566417158,0.0779142871531,99.9954889281,54.937562433,0.160931187987,6.30736244188,0.0,0.00167405604951,1344.39009187
0.017,856,0,0,0,0,0,99.9902763775,0.952523772246,0.0827903470977,99.9948474964,54.9383521493,0.161372373806,6.29982611174,0.0,0.00167763922586,1344.22054928
0.018,856,0,0,0,0,0,99.9890428113,1.00848045297,0.0876663406615,99.9941668325,54.9391901602,0.161913694255,6.34290299373,0.0,0.00168535860955,1344.04748066
0.019,856,0,0,0,0,0,99.9877383728,1.06443995137,0.0925425716835,99.9934468925,54.9400764629,0.162149645289,6.44754332572,0.0,0.00168982762758,1343.87179949
0.02,856,0,0,0,0,0,99.9863629662,1.12040575939,0.0974193439882,99.9926876267,54.9410110517,0.161307518325,6.50340118968,0.0,0.00169687062095,1343.70273193
0.021,856,0,0,0,0,0,99.9849170301,1.17636017924,0.102295114967,99.9918892765,54.9419939258,0.159710966785,6.54600794125,0.0,0.00169975499342,1343.53508655
0.022,856,0,0,0,0,0,99.9834003041,1.23231376622,0.107170803937,99.9910516954,54.943025087,0.159939228544,6.56318931782,0.0,0.00169482696391,1343.36704999
0.023,856,0,0,0,0,0,99.9818127881,1.28826648069,0.11204640699,99.990174884,54.9441045328,0.159001647256,6.53329276718,0.0,0.0016914116246,1343.18739007
0.024,856,0,0,0,0,0,99.9801542731,1.34422534586,0.116922535659,99.9892587288,54.9452322584,0.159291166225,6.46453872453,0.0,0.00168747238,1343.0027689
0.025,856,0,0,0,0,0,99.9784249593,1.40018325914,0.121798570585,99.9883033429,54.946408259,0.162168783512,6.39825655965,0.0,0.00168432179709,1342.81375545
0.026,856,0,0,0,0,0,99.976625074,1.45613311829,0.126673892443,99.9873088503,54.9476325344,0.160125574332,6.3427245465,0.0,0.00168214601599,1342.62826012
0.027,856,0,0,0,0,0,99.9747543991,1.51208194641,0.131549112756,99.9862751289,54.9489050844,0.163351918276,6.30524861402,0.0,0.00168041488758,1342.43926949
0.028,856,0,0,0,0,0,99.9728126895,1.56803676618,0.136424843005,99.9852020456,54.9502259037,0.163458855876,6.31342679447,0.0,0.00168214161096,1342.23425276
0.029,856,0,0,0,0,0,99.9708001814,1.62399047549,0.141300463878,99.9840897333,54.9515949869,0.165752838225,6.30540415243,0.0,0.00168136323955,1342.01911948
0.03,856,0,0,0,0,0,99.9687171378,1.67993597266,0.146175356108,99.9829383359,54.9530123335,0.164889812332,6.33248521688,0.0,0.00167455497671,1341.80328985
0.031,856,0,0,0,0,0,99.9665633048,1.73588028023,0.151050131162,99.9817477115,54.9544779428,0.162312986404,6.33205705165,0.0,0.00166883117978,1341.58960874
0.032,856,0,0,0,0,0,99.9643386823,1.79182335857,0.155924785134,99.9805178607,54.9559918117,0.162059433956,6.31619723533,0.0,0.0016592887587,1341.37350349
0.033,856,0,0,0,0,0,99.9620429808,1.84777222961,0.160799929431,99.9792486256,54.9575539343,0.162535661962,6.31629347653,0.0,0.00164692313829,1341.15869799
0.034,856,0,0,0,0,0,99.9596764812,1.90371979195,0.165674944814,99.9779401641,54.9591643049,0.162895005411,6.31104912138,0.0,0.00163671284451,1340.94438322
0.035,856,0,0,0,0,0,99.957239491,1.95965894471,0.170549212092,99.9765926448,54.9608229223,0.160008918546,6.31614444825,0.0,0.00163013575968,1340.72408348
0.036,856,0,0,0,0,0,99.9547317117,2.01559670965,0.175423342659,99.9752059013,54.9625297855,0.156988929596,6.31798358981,0.0,0.00162104460788,1340.50441428
0.037,856,0,0,0,0,0,99.9521524924,2.07154716888,0.1802985631,99.973779578,54.9642848857,0.16028864992,6.34467308022,0.0,0.00161967005468,1340.28310164
0.038,856,0,0,0,0,0,99.9495031351,2.12748203921,0.185172408518,99.9723143955,54.9660882193,0.157798373277,6.39535503527,0.0,0.00161991341777,1340.06091787
0.039,856,0,0,0,0,0,99.9467833323,2.18340834224,0.19004549029,99.9708101785,54.9679397894,0.156048930056,6.4502102455,0.0,0.0016231902118,1339.83202279
0.04,856,0,0,0,0,0,99.9439920449,2.23934721967,0.19491965012,99.9692663548,54.9698395896,0.155169361756,6.46769884974,0.0,0.00162508545636,1339.59806511
0.041,856,0,0,0,0,0,99.9411303212,2.29527745068,0.199793038507,99.9676835068,54.9717876131,0.153834049839,6.54957349046,0.0,0.00162762180043,1339.35945782
