time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000008359,-0.000581068107504,0.00121253888788,100.000008368,54.9870746603,0.152577048823,6.34816881019,0.0,0.0,1346.48076474
0.001,856,0,0,0,0,0,100.000011865,0.0554394112015,0.00616257644144,100.000027422,54.9870510815,0.153718850689,6.38045788763,0.0,0.00165595342817,1346.51586231
0.001,856,0,0,0,0,0,100.000011865,0.0554394112015,0.00616257644144,100.000027422,54.9870510815,0.153718850689,6.38045788763,0.0,0.00165595342817,1346.51586231
0.002,856,0,0,0,0,0,99.9999445709,0.111459851163,0.0111126090405,100.000007305,54.9870756797,0.152637387939,6.41885756324,0.0,0.00165228241037,1346.52696529
0.003,856,0,0,0,0,0,99.9998065034,0.167469606216,0.0160616955708,99.9999480239,54.9871484585,0.153224662939,6.526462162,0.0,0.00165505806689,1346.52423419
0.004,856,0,0,0,0,0,99.9995976235,0.223486313213,0.0210113939852,99.9998495622,54.987269419,0.15769706118,6.64882304327,0.0,0.00165290081745,1346.49946207
0.005,856,0,0,0,0,0,99.9993178955,0.279513467744,0.0259620126971,99.9997119064,54.9874385547,0.155682218226,6.71600465597,0.0,0.00165452872599,1346.45496658
0.006,856,0,0,0,0,0,99.9989674917,0.335519212641,0.0309107363141,99.9995351391,54.9876558691,0.156797657613,6.73853662765,0.0,0.00166108507365,1346.40438385
0.007,856,0,0,0,0,0,99.9985462001,0.391538860975,0.035860684675,99.9993191517,54.9879213644,0.157294141638,6.7522366008,0.0,0.00166388080184,1346.33672102
0.008,856,0,0,0,0,0,99.9980541711,0.447551161529,0.0408099795423,99.9990640231,54.9882350375,0.154391898987,6.70843490459,0.0,0.00167547984605,1346.25817221
0.009,856,0,0,0,0,0,99.9974913517,0.503563145162,0.0457592417091,99.9987697243,54.9885968903,0.151622604115,6.71764203242,0.0,0.00166823393727,1346.13879058
0.01,856,0,0,0,0,0,99.9968575818,0.559588913,0.0507097167006,99.9984361751,54.9890069172,0.152408079228,6.67166544668,0.0,0.00166580827383,1345.98541569
0.011,856,0,0,0,0,0,99.9961532705,0.61559307348,0.0556582768351,99.9980635891,54.9894651198,0.149161651598,6.61876192769,0.0,0.00166295702846,1345.82558166
0.012,856,0,0,0,0,0,99.995377982,0.671610938698,0.0606080418505,99.9976517342,54.9899714997,0.145834870297,6.58157316466,0.0,0.00166118565217,1345.66751888
0.013,856,0,0,0,0,0,99.9945320011,0.727621258086,0.0655571335759,99.9972007635,54.9905260533,0.148439647303,6.54282140451,0.0,0.00165422921829,1345.50690123
0.014,856,0,0,0,0,0,99.9936149984,0.783645202593,0.070507422223,99.9967105037,54.9911287769,0.149914608282,6.53369058915,0.0,0.00164459698922,1345.33605025
0.015,856,0,0,0,0,0,99.9926275617,0.839647381826,0.0754557802295,99.996181267,54.9917796717,0.149165635664,6.51152516567,0.0,0.00163764955825,1345.17141478
0.016,856,0,0,0,0,0,99.9915690765,0.895663106647,0.0804053272079,99.9956127227,54.9924787386,0.14996585112,6.51653563779,0.0,0.00163636443708,1344.99351995
0.017,856,0,0,0,0,0,99.9904396497,0.951685267143,0.0853554344637,99.995004934,54.9932259686,0.150391528655,6.48261252578,0.0,0.00163440951429,1344.81945964
0.018,856,0,0,0,0,0,99.9892400209,1.00767847423,0.0903029745673,99.9943582933,54.9940213671,0.149666861145,6.54729814739,0.0,0.00163557353337,1344.6303784
0.019,856,0,0,0,0,0,99.9879689783,1.06369924703,0.0952529410702,99.9936721479,54.9948649322,0.150691245433,6.51415301695,0.0,0.00163604764045,1344.43797047
0.02,856,0,0,0,0,0,99.986627636,1.11969805749,0.100200957237,99.9929471012,54.9957566594,0.149492139302,6.56833306531,0.0,0.00163641947985,1344.24737262
0.021,856,0,0,0,0,0,99.9852151561,1.17571021435,0.105150142466,99.9921826988,54.9966965488,0.150702020272,6.61827057233,0.0,0.00163549094792,1344.05691244
0.022,856,0,0,0,0,0,99.9837320646,1.23171446916,0.110098618802,99.9913792274,54.9976845957,0.149497506909,6.67031073442,0.0,0.00163779968548,1343.85470421
0.023,856,0,0,0,0,0,99.9821781834,1.28771785182,0.115047006941,99.9905365891,54.9987208001,0.149590103557,6.75781437939,0.0,0.00164065039151,1343.64098579
0.024,856,0,0,0,0,0,99.9805533074,1.3437273919,0.119995927545,99.9896546747,54.9998051569,0.150957759988,6.8055144244,0.0,0.00164107157528,1343.42635873
0.025,856,0,0,0,0,0,99.9788578468,1.39972891125,0.124944127395,99.9887337074,55.0009376637,0.14925650967,6.8115495716,0.0,0.00164002637147,1343.20735836
