time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.002346606,-0.00116998919846,-0.000357049525185,100.002346614,55.0170915782,0.161255842815,6.51818689079,0.0,0.0,1345.80990258
0.001,856,0,0,0,0,0,100.002278818,0.0548948183255,0.00452026136539,100.002293987,55.0171562726,0.16117456547,6.52486471949,0.0,0.00165681419886,1345.79553391
0.001,856,0,0,0,0,0,100.002278818,0.0548948183255,0.00452026136539,100.002293987,55.0171562726,0.16117456547,6.52486471949,0.0,0.00165681419886,1345.79553391
0.002,856,0,0,0,0,0,100.002140257,0.110945436334,0.00939633761938,100.002202242,55.0172690745,0.160213408501,6.50288085275,0.0,0.00166124008019,1345.77861791
0.003,856,0,0,0,0,0,100.001930907,0.166995975784,0.0142724063537,100.002071361,55.0174299883,0.15928628048,6.50028577218,0.0,0.00166508531115,1345.75303639
0.004,856,0,0,0,0,0,100.001650767,0.223046396997,0.0191484636625,100.001901344,55.0176390136,0.158914379747,6.47207351915,0.0,0.00166256000989,1345.72003911
0.005,856,0,0,0,0,0,100.001299749,0.279110810829,0.0240257366529,100.001692144,55.017896145,0.157661142063,6.45562754848,0.0,0.00165917385149,1345.67561023
0.006,856,0,0,0,0,0,100.000878084,0.335153801285,0.0289011438879,100.001443894,55.0182013841,0.160718824057,6.43686157231,0.0,0.00165491441751,1345.6246818
0.007,856,0,0,0,0,0,100.000385514,0.391210704919,0.0337777589839,100.001156441,55.0185547327,0.162252199115,6.38692871923,0.0,0.00164698056354,1345.56481473
0.008,856,0,0,0,0,0,99.9998222158,0.447260256382,0.0386537315278,100.000829892,55.0189561873,0.159328475466,6.35623369045,0.0,0.00164448497901,1345.49908329
0.009,856,0,0,0,0,0,99.9991879685,0.503323641481,0.0435309041019,100.000464119,55.0194057445,0.159346886454,6.31326910006,0.0,0.00164540095362,1345.40041609
0.01,856,0,0,0,0,0,99.9984830918,0.559372519977,0.0484068108237,100.000059307,55.019903403,0.161181413188,6.30366760766,0.0,0.00164367552668,1345.29873933
0.011,856,0,0,0,0,0,99.9977074255,0.615421002464,0.0532826787744,99.9996153613,55.0204491667,0.163055630072,6.32633466981,0.0,0.00164226254241,1345.19361393
0.012,856,0,0,0,0,0,99.9968609698,0.671469049261,0.0581585040474,99.9991322807,55.0210430341,0.162770314022,6.33887107853,0.0,0.00164328551924,1345.08323023
0.013,856,0,0,0,0,0,99.9959437245,0.727516620685,0.0630342827365,99.9986100659,55.0216850038,0.162757821088,6.34789057413,0.0,0.00164933578849,1344.95384233
0.014,856,0,0,0,0,0,99.9949554403,0.783577826777,0.0679112418689,99.9980485792,55.0223750696,0.161270673102,6.33453245291,0.0,0.00165579329615,1344.81129472
0.015,856,0,0,0,0,0,99.9938967497,0.839617253603,0.07278630021,99.9974481783,55.0231132324,0.159715772597,6.34682014753,0.0,0.00166381129535,1344.65555835
0.016,856,0,0,0,0,0,99.9927669934,0.895670235509,0.0776625311604,99.9968084872,55.0238994933,0.157446809578,6.37167433604,0.0,0.0016685452014,1344.49279051
0.017,856,0,0,0,0,0,99.9915665902,0.95171550858,0.0825380844481,99.9961297456,55.0247338482,0.156187470812,6.40459681499,0.0,0.00166737157663,1344.32981717
0.018,856,0,0,0,0,0,99.9902953975,1.00776010785,0.0874135716195,99.995411871,55.0256162979,0.153350809973,6.42352444326,0.0,0.00166612370232,1344.15919825
0.019,856,0,0,0,0,0,99.9889530767,1.06381814254,0.0922902196236,99.9946546766,55.0265468358,0.155414013941,6.41619089928,0.0,0.00166152985073,1343.98265393
0.02,856,0,0,0,0,0,99.9875404835,1.11985420076,0.0971649474248,99.9938586434,55.0275254626,0.153197021888,6.42246173667,0.0,0.00166202717097,1343.80325841
0.021,856,0,0,0,0,0,99.9860567354,1.17590361474,0.102040828217,99.9930232723,55.0285521785,0.15565169621,6.40111038622,0.0,0.00165860918294,1343.62157754
0.022,856,0,0,0,0,0,99.9845023851,1.23194512189,0.10691601186,99.9921488769,55.0296269791,0.155509844654,6.4200230922,0.0,0.00165416251813,1343.43427443
0.023,856,0,0,0,0,0,99.9828772456,1.28798575678,0.111791109854,99.9912353502,55.0307498645,0.151686700002,6.43261341962,0.0,0.00165141911934,1343.24322857
0.024,856,0,0,0,0,0,99.9811808885,1.3440396276,0.116667349045,99.9902824561,55.0319208275,0.150433332616,6.47465236215,0.0,0.00164861982812,1343.05709052
0.025,856,0,0,0,0,0,99.9794141703,1.40007839889,0.121542264023,99.989290676,55.0331398655,0.150860169851,6.55273662068,0.0,0.00165280637131,1342.86740555
0.026,856,0,0,0,0,0,99.9775766629,1.45611617884,0.126417081633,99.9882597658,55.0344069808,0.150756215192,6.64404743448,0.0,0.0016529939304,1342.66663974
0.027,856,0,0,0,0,0,99.9756683663,1.51215292775,0.131291797968,99.987189726,55.0357221706,0.152153560279,6.6618558385,0.0,0.0016539531136,1342.46470372
0.028,856,0,0,0,0,0,99.9736887808,1.56820275278,0.136167639773,99.9860802809,55.0370854271,0.150976962958,6.70299953625,0.0,0.00165078642258,1342.25195312
0.029,856,0,0,0,0,0,99.9716389059,1.6242373205,0.141042141838,99.9849319912,55.0384967474,0.148815052776,6.68443235346,0.0,0.00164445779795,1342.03382963
0.03,856,0,0,0,0,0,99.9695182418,1.68027073809,0.145916530907,99.9837445732,55.0399561333,0.150720331646,6.69904148859,0.0,0.00164573268613,1341.80714325
0.031,856,0,0,0,0,0,99.9673267887,1.73630296582,0.150790803074,99.9825180275,55.0414635815,0.150418286414,6.71876982883,0.0,0.00164524159687,1341.57131819
0.032,856,0,0,0,0,0,99.9650645465,1.79233396401,0.155664954432,99.9812523547,55.043019089,0.15122884893,6.74836181789,0.0,0.0016397571488,1341.33711158
0.033,856,0,0,0,0,0,99.9627309264,1.8483778383,0.160540211577,99.9799472297,55.0446226475,0.149758122924,6.82826445532,0.0,0.00163865307515,1341.09387917
0.034,856,0,0,0,0,0,99.9603274098,1.90439918575,0.165413494359,99.9786034797,55.0462742561,0.149024806919,6.84185792416,0.0,0.00164023945485,1340.84479932
0.035,856,0,0,0,0,0,99.9578524885,1.96043332939,0.170287875064,99.97722026,55.0479739136,0.148107393585,6.76943832579,0.0,0.00163515311847,1340.60014174
0.036,856,0,0,0,0,0,99.9553070908,2.01645901229,0.175161504112,99.9757980919,55.049721614,0.149437779058,6.65892270641,0.0,0.00163410685544,1340.36070959
0.037,856,0,0,0,0,0,99.9526902438,2.07249741107,0.180036223181,99.9743364346,55.0515173512,0.153560545404,6.52759822339,0.0,0.00162487927794,1340.12338045
0.038,856,0,0,0,0,0,99.9500032686,2.12852019805,0.184909567628,99.9728360264,55.0533611214,0.155494376292,6.44138634439,0.0,0.00162704745286,1339.88474674
0.039,856,0,0,0,0,0,99.9472458528,2.1845344059,0.189782148765,99.9712966876,55.055252928,0.154845279544,6.35794479118,0.0,0.00162737574165,1339.64926959
0.04,856,0,0,0,0,0,99.9444169433,2.24056120951,0.194655808106,99.9697178327,55.0571927645,0.155159505987,6.33696305365,0.0,0.00162724276013,1339.41245466
0.041,856,0,0,0,0,0,99.9415176023,2.29657935474,0.19952869634,99.9681000574,55.0591806244,0.159250788555,6.35613552164,0.0,0.00162849992506,1339.18258936
0.042,856,0,0,0,0,0,99.938546723,2.35261001528,0.204402654863,99.9664427468,55.061216501,0.159893111838,6.42968677997,0.0,0.00163077000691,1338.95508144
0.043,856,0,0,0,0,0,99.9355058052,2.40862486739,0.209275219411,99.9647467381,55.06330039,0.157853215169,6.46253286792,0.0,0.00163075799454,1338.72661863
0.044,856,0,0,0,0,0,99.932394099,2.46463801334,0.214147616251,99.9630116098,55.0654322918,0.156362889522,6.43369613897,0.0,0.00162955013953,1338.49595818
0.045,856,0,0,0,0,0,99.9292116046,2.52064941342,0.219019841474,99.9612373626,55.0676122019,0.15557455657,6.40372084227,0.0,0.00163078367821,1338.25624551
0.046,856,0,0,0,0,0,99.925958322,2.57665902788,0.223891891171,99.9594239974,55.0698401155,0.158590479577,6.49581627014,0.0,0.00162929609917,1338.01380461
0.047,856,0,0,0,0,0,99.922633412,2.63268095681,0.228764991391,99.9575710511,55.072116023,0.158145732445,6.56905874109,0.0,0.00162812942444,1337.77226812
0.048,856,0,0,0,0,0,99.9192385533,2.68868688084,0.233636678304,99.95567946,55.0744399192,0.161033303646,6.61339737426,0.0,0.0016270334437,1337.52663614
0.049,856,0,0,0,0,0,99.9157729065,2.74469090005,0.238508177959,99.9537487531,55.0768118041,0.158254169769,6.62965491964,0.0,0.00162760079962,1337.2836573
0.05,856,0,0,0,0,0,99.9122364719,2.80069297469,0.243379486447,99.9517789313,55.0792316724,0.161082168459,6.62655810121,0.0,0.00162653193102,1337.04254678
0.051,856,0,0,0,0,0,99.9086274281,2.85672134076,0.248253059394,99.9497689891,55.0816995089,0.160484285486,6.56569114901,0.0,0.00162453715568,1336.80530956
0.052,856,0,0,0,0,0,99.9049503466,2.91270526966,0.253122744096,99.9477214691,55.0842153131,0.157083989812,6.5275936564,0.0,0.00161995470551,1336.57266962
0.053,856,0,0,0,0,0,99.9012015488,2.96870127211,0.257993455617,99.9456343157,55.0867790895,0.157835033953,6.47598117107,0.0,0.0016189893793,1336.34062652
0.054,856,0,0,0,0,0,99.8973819636,3.024695171,0.26286396033,99.9435080509,55.0893908273,0.156501444527,6.43227005755,0.0,0.00161865929405,1336.10942344
0.055,856,0,0,0,0,0,99.8934915908,3.08068692656,0.267734254323,99.9413426755,55.0920505209,0.159423339526,6.41394682902,0.0,0.00161901284328,1335.87458525
0.056,856,0,0,0,0,0,99.8895299307,3.13668356666,0.272604948441,99.9391379142,55.094758162,0.160895616498,6.38616171179,0.0,0.00161690727356,1335.63723536
0.057,856,0,0,0,0,0,99.8854979834,3.19267091631,0.277474809265,99.9368943246,55.0975137448,0.161980882816,6.3755005739,0.0,0.00162330402077,1335.395868
0.058,856,0,0,0,0,0,99.881394731,3.2486630704,0.282345062337,99.9346113411,55.1003172632,0.162454888636,6.3995475064,0.0,0.0016276868763,1335.15254859
0.059,856,0,0,0,0,0,99.8772212094,3.30464585507,0.287214474349,99.932289541,55.103168711,0.162503831514,6.37681506314,0.0,0.00163276138936,1334.90810538
0.06,856,0,0,0,0,0,99.8729763651,3.36063336405,0.29208427073,99.9299283391,55.1060680823,0.163610104872,6.34128465792,0.0,0.00163814490668,1334.6635343
0.061,856,0,0,0,0,0,99.868660725,3.41661849081,0.296953832899,99.9275280316,55.1090153682,0.164068432586,6.31657553895,0.0,0.00164149302697,1334.42040529
0.062,856,0,0,0,0,0,99.8642753965,3.47258706387,0.301821927781,99.9250892312,55.1120105672,0.161254927999,6.35106864108,0.0,0.00164224687005,1334.17851873
0.063,856,0,0,0,0,0,99.8598184464,3.52856377406,0.306690702515,99.9226108629,55.1150536741,0.156896474619,6.41503095051,0.0,0.0016459056975,1333.93721129
0.064,856,0,0,0,0,0,99.8552907053,3.58453798283,0.311559231316,99.9200933924,55.1181446788,0.156304442754,6.49351165317,0.0,0.00164557992237,1333.69844817
0.065,856,0,0,0,0,0,99.8506913027,3.64052024774,0.316428432005,99.91753634,55.1212835707,0.157145572552,6.57728722865,0.0,0.00164320284602,1333.4609884
0.066,856,0,0,0,0,0,99.8460222746,3.696485802,0.321296149977,99.9149408375,55.1244703444,0.156521448169,6.66167094849,0.0,0.00164659718457,1333.2266877
0.067,856,0,0,0,0,0,99.8412824603,3.75244873562,0.326163610295,99.9123062366,55.1277049979,0.157953995496,6.64428560936,0.0,0.00163979545524,1332.99324958
0.068,856,0,0,0,0,0,99.8364718599,3.8084090088,0.331030809047,99.9096325386,55.1309875242,0.156215721349,6.63283740544,0.0,0.00164174122375,1332.76203125
0.069,856,0,0,0,0,0,99.8315904735,3.86436658174,0.33589774232,99.9069197445,55.1343179161,0.154294683839,6.62597595345,0.0,0.00163635574961,1332.53036289
0.07,856,0,0,0,0,0,99.8266370511,3.92033554108,0.340765634844,99.9041671648,55.1376961615,0.156253635465,6.62504626615,0.0,0.00162605992332,1332.29578108
0.071,856,0,0,0,0,0,99.8216140932,3.97628759411,0.345632025414,99.9013761902,55.1411222528,0.159112598434,6.62948826797,0.0,0.00161775153351,1332.06251106
0.072,856,0,0,0,0,0,99.8165203497,4.03223682748,0.350498138761,99.898546123,55.1445961876,0.158893326739,6.6588856476,0.0,0.00161186191722,1331.83082111
0.073,856,0,0,0,0,0,99.8113558207,4.08818320136,0.35536397097,99.8956769645,55.1481179582,0.157056326553,6.66137878651,0.0,0.00161001149071,1331.60004124
0.074,856,0,0,0,0,0,99.8061198455,4.14413373772,0.360230132306,99.8927683509,55.1516875545,0.157428443968,6.6948064934,0.0,0.00160743975905,1331.36965318
0.075,856,0,0,0,0,0,99.800813746,4.20007427316,0.36509539049,99.8898210175,55.1553049687,0.158602137107,6.74875153345,0.0,0.00160643017258,1331.1401605
0.076,856,0,0,0,0,0,99.7954348253,4.25603301276,0.369962198112,99.8868334717,55.1589701878,0.158957550325,6.74921312816,0.0,0.00160613569456,1330.91122473
0.077,856,0,0,0,0,0,99.7899885311,4.31195342912,0.374825638461,99.8838087363,55.1626832089,0.156198392735,6.72702648481,0.0,0.00160753350691,1330.68358576
0.078,856,0,0,0,0,0,99.7844700768,4.36788490817,0.379690006229,99.8807441481,55.1664440311,0.157819422927,6.64270091689,0.0,0.00160761499311,1330.45693274
0.079,856,0,0,0,0,0,99.7788794268,4.4238274085,0.384555297346,99.8776396967,55.1702526363,0.158232054233,6.55634797871,0.0,0.00160990607254,1330.23138928
