time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001180419,-0.00153314686939,-0.000408768788695,100.001180432,55.0880294639,0.158724053586,6.76699726948,0.0,0.0,1345.75735348
0.001,856,0,0,0,0,0,100.001149116,0.0545993506279,0.00452751578029,100.001164124,55.088049527,0.15849137269,6.73060165689,0.0,0.00164803306124,1345.7606205
0.001,856,0,0,0,0,0,100.001149116,0.0545993506279,0.00452751578029,100.001164124,55.088049527,0.15849137269,6.73060165689,0.0,0.00164803306124,1345.7606205
0.002,856,0,0,0,0,0,100.001047006,0.110731809518,0.00946379665496,100.001108761,55.0881175298,0.158495230421,6.71721134238,0.0,0.0016455941428,1345.75750135
0.003,856,0,0,0,0,0,100.000874175,0.166835854679,0.0143975780722,100.001014381,55.0882334822,0.156151839295,6.68932123936,0.0,0.00164192510912,1345.74800184
0.004,856,0,0,0,0,0,100.00063051,0.22295394948,0.0193325937958,100.000880919,55.0883973889,0.15649592217,6.73678213891,0.0,0.00163922306162,1345.74201936
0.005,856,0,0,0,0,0,100.000315975,0.279086054124,0.0242688398665,100.000708363,55.0886092397,0.153010788868,6.79749326247,0.0,0.00164032546036,1345.71077618
0.006,856,0,0,0,0,0,99.9999307302,0.335203793638,0.0292038205355,100.000496801,55.0888690342,0.153671191938,6.87175074235,0.0,0.00163500069888,1345.65961339
0.007,856,0,0,0,0,0,99.9994746951,0.391321295914,0.0341387777479,100.000246185,55.0891767767,0.151681830398,6.87146404895,0.0,0.00163360700505,1345.59950677
0.008,856,0,0,0,0,0,99.99894787,0.447438521227,0.0390737075511,99.9999565154,55.0895324666,0.150423877705,6.89964378293,0.0,0.0016297633329,1345.53034714
0.009,856,0,0,0,0,0,99.9983502548,0.503555429847,0.0440086059923,99.9996277919,55.089936103,0.153229067453,6.88880751757,0.0,0.00163061728552,1345.47565425
0.01,856,0,0,0,0,0,99.9976817653,0.559679065683,0.0489440920502,99.9992599703,55.0903876827,0.155176478218,6.91046332045,0.0,0.00163395098886,1345.40419882
0.011,856,0,0,0,0,0,99.9969424768,0.615802305317,0.0538795388352,99.9988530944,55.0908872023,0.154434541628,6.89303713745,0.0,0.00163470748343,1345.29265778
0.012,856,0,0,0,0,0,99.9961324918,0.671918025481,0.0588143194724,99.9984072187,55.0914346632,0.153755865418,6.94152809916,0.0,0.00163624388239,1345.16992342
0.013,856,0,0,0,0,0,99.9952517168,0.728033270031,0.0637490529356,99.9979222899,55.0920300668,0.152480405258,6.97071995386,0.0,0.00163969319112,1345.0379495
0.014,856,0,0,0,0,0,99.9943001369,0.784148884662,0.0686838131353,99.9973983002,55.0926734117,0.153138043675,7.00334371261,0.0,0.00164415468612,1344.88734687
0.015,856,0,0,0,0,0,99.9932775402,0.840276340045,0.0736196083324,99.9968351369,55.0933646921,0.153683587031,7.02088712764,0.0,0.00164103127695,1344.69674254
0.016,856,0,0,0,0,0,99.9921845336,0.896382836104,0.0785535536611,99.9962331323,55.0941039092,0.155456216439,6.99424106583,0.0,0.00163823031083,1344.51299589
0.017,856,0,0,0,0,0,99.9910204523,0.95250286406,0.0834886817845,99.9955919186,55.0948910639,0.159101515124,7.0136037265,0.0,0.00164211972503,1344.32532323
0.018,856,0,0,0,0,0,99.9897857282,1.00861513456,0.0884231200826,99.9949117361,55.0957261518,0.160043189499,6.96332466089,0.0,0.00164636834423,1344.14455612
0.019,856,0,0,0,0,0,99.9884800495,1.06473377405,0.0933581103577,99.9941924132,55.0966091712,0.161545318917,6.88819390653,0.0,0.00165606046428,1343.95810991
0.02,856,0,0,0,0,0,99.9871035723,1.1208516597,0.0982930257779,99.9934340381,55.0975401176,0.162289652838,6.78657143847,0.0,0.00166081312116,1343.7680155
0.021,856,0,0,0,0,0,99.9856564791,1.17696166896,0.10322723954,99.9926367098,55.0985189913,0.162262040691,6.68593343686,0.0,0.00167018388714,1343.56882002
0.022,856,0,0,0,0,0,99.9841385963,1.23307084498,0.10816137055,99.991800331,55.0995457924,0.163796399976,6.58528944434,0.0,0.00167350040636,1343.36602782
0.023,856,0,0,0,0,0,99.982549924,1.28917914805,0.113095414854,99.990924902,55.1006205185,0.167043268063,6.50908743073,0.0,0.0016775237593,1343.16504897
0.024,856,0,0,0,0,0,99.9808900432,1.34530070337,0.118030614133,99.9900101963,55.1017431623,0.166444062349,6.38311925817,0.0,0.00167401051375,1342.96066736
0.025,856,0,0,0,0,0,99.979159792,1.40140714128,0.122964473165,99.989056676,55.1029137209,0.166999417759,6.30943948674,0.0,0.00167087682223,1342.75532518
0.026,856,0,0,0,0,0,99.9773587513,1.457512587,0.12789823363,99.9880641066,55.1041321968,0.167474132719,6.23472460562,0.0,0.00166690400435,1342.55485231
0.027,856,0,0,0,0,0,99.9754864488,1.51363116499,0.132833137131,99.9870322323,55.1053985821,0.168045064379,6.18487498216,0.0,0.00165844145841,1342.34386475
0.028,856,0,0,0,0,0,99.9735438295,1.56973450708,0.137766688598,99.9859615742,55.106712874,0.170276885039,6.16515359531,0.0,0.00164823494244,1342.13140533
0.029,856,0,0,0,0,0,99.9715304211,1.62583673774,0.142700129634,99.9848518684,55.1080750746,0.169701348795,6.15855092738,0.0,0.00163730709543,1341.92339736
0.03,856,0,0,0,0,0,99.9694462234,1.68193781721,0.147633456284,99.9837031154,55.1094851808,0.171733981738,6.14988148097,0.0,0.00163066400212,1341.7061539
0.031,856,0,0,0,0,0,99.9672912367,1.73803770575,0.152566664595,99.9825153157,55.1109431894,0.168457723474,6.14506475364,0.0,0.00162602419261,1341.47923159
0.032,856,0,0,0,0,0,99.965065461,1.7941363636,0.157499750612,99.9812884698,55.1124490973,0.167159367594,6.16102774878,0.0,0.00162060505475,1341.25422866
0.033,856,0,0,0,0,0,99.9627687513,1.85023729163,0.162433021727,99.9800224993,55.1140028999,0.168648916178,6.14820711475,0.0,0.00161685950257,1341.03372577
0.034,856,0,0,0,0,0,99.9604012483,1.90633690938,0.16736616263,99.9787174831,55.1156045927,0.170370716003,6.1616761648,0.0,0.00161693899286,1340.80840883
0.035,856,0,0,0,0,0,99.9579627981,1.96243871753,0.172299480696,99.9773733381,55.117254171,0.166423596943,6.19794453639,0.0,0.00161904612337,1340.57367034
0.036,856,0,0,0,0,0,99.955453867,2.01853205509,0.177232037991,99.9759903207,55.1189516326,0.165267175229,6.25366373755,0.0,0.00162278242903,1340.33430368
0.037,856,0,0,0,0,0,99.9528734959,2.07463812422,0.182165698464,99.9745679049,55.1206969714,0.166456742617,6.3078329441,0.0,0.00162788010666,1340.08932522
0.038,856,0,0,0,0,0,99.9502229875,2.13072856306,0.187097967667,99.9731068094,55.1224901838,0.168373572765,6.40179121146,0.0,0.00163229207072,1339.83655059
0.039,856,0,0,0,0,0,99.9475016906,2.18681749289,0.192030086892,99.9716066716,55.1243312709,0.165977415277,6.42513532949,0.0,0.00163330923176,1339.58470538
0.04,856,0,0,0,0,0,99.9447096053,2.24290487395,0.196962052183,99.9700674923,55.1262202291,0.166166620055,6.44054764903,0.0,0.00163664470126,1339.33359699
0.041,856,0,0,0,0,0,99.9418467317,2.29899066647,0.201893859585,99.9684892722,55.1281570542,0.169274856185,6.45737922754,0.0,0.00163034397072,1339.0821744
0.042,856,0,0,0,0,0,99.9389123292,2.35508898978,0.206826750193,99.9668716075,55.1301417372,0.169586747134,6.44387453653,0.0,0.00162987203537,1338.83402789
0.043,856,0,0,0,0,0,99.9359082584,2.41116440657,0.211757607445,99.9652155227,55.1321742765,0.169426482493,6.46022233973,0.0,0.00162566478925,1338.58999079
0.044,856,0,0,0,0,0,99.9328326321,2.46725227396,0.216689539928,99.9635199761,55.1342546702,0.170166194704,6.43012910047,0.0,0.00161985700082,1338.34765511
0.045,856,0,0,0,0,0,99.929686606,2.52333131459,0.221620676216,99.9617856074,55.1363829112,0.172768255739,6.35026925583,0.0,0.00161350041277,1338.10274725
0.046,856,0,0,0,0,0,99.926469792,2.57940856781,0.226551634834,99.9600122014,55.1385589975,0.173495621553,6.31817457305,0.0,0.00161185136423,1337.8609364
0.047,856,0,0,0,0,0,99.9231813603,2.63549815072,0.231483656658,99.9581993052,55.1407829193,0.170480068316,6.31476149308,0.0,0.00160724088666,1337.61938965
0.048,856,0,0,0,0,0,99.9198229709,2.69157170976,0.236414248068,99.9563478349,55.143054672,0.168295003325,6.32728307852,0.0,0.00160624490736,1337.37505229
0.049,856,0,0,0,0,0,99.9163937939,2.74764336203,0.241344649939,99.9544573296,55.1453742554,0.169979439362,6.32464039136,0.0,0.00161498655391,1337.13121009
0.05,856,0,0,0,0,0,99.9128938294,2.80371306774,0.246274858312,99.9525277901,55.1477416644,0.169036083724,6.33606082012,0.0,0.00161673009133,1336.88773213
0.051,856,0,0,0,0,0,99.9093226268,2.85978786458,0.251205491551,99.9505589708,55.1501568915,0.167337543108,6.32665443776,0.0,0.00161802425547,1336.64302555
0.052,856,0,0,0,0,0,99.905680628,2.91586063501,0.256135923354,99.9485511181,55.1526199288,0.166104522359,6.3300543285,0.0,0.00162462452433,1336.39740661
0.053,856,0,0,0,0,0,99.9019683018,2.97192426229,0.261065527494,99.9465044891,55.1551307734,0.165616384143,6.35855642553,0.0,0.00162962220797,1336.15469907
0.054,856,0,0,0,0,0,99.8981851885,3.02798578382,0.265994922308,99.9444188294,55.1576894223,0.165675175063,6.4135684476,0.0,0.00162780332937,1335.91269628
0.055,856,0,0,0,0,0,99.8943312882,3.08404515981,0.270924103839,99.9422941399,55.16029587,0.163341791007,6.4980851178,0.0,0.00162459510323,1335.66917083
0.056,856,0,0,0,0,0,99.8904056104,3.14011650273,0.275854312502,99.9401298791,55.1629501057,0.161270322417,6.53500004696,0.0,0.00162615013526,1335.42508925
0.057,856,0,0,0,0,0,99.8864101366,3.1961714682,0.280783055593,99.9379271406,55.1656521237,0.160176424399,6.54587257204,0.0,0.00163009304648,1335.17892896
0.058,856,0,0,0,0,0,99.8823438764,3.25222416869,0.285711573526,99.935685375,55.168401923,0.163888923972,6.60106820765,0.0,0.0016305534973,1334.93492243
0.059,856,0,0,0,0,0,99.8782068296,3.3082745644,0.290639862345,99.9334045834,55.1711994976,0.161020012756,6.62132032596,0.0,0.00162744592007,1334.69318853
0.06,856,0,0,0,0,0,99.8739979342,3.36433676548,0.295569162234,99.9310841849,55.1740448365,0.157850523313,6.61791385065,0.0,0.00162738055668,1334.45337874
0.061,856,0,0,0,0,0,99.8697182348,3.42039658152,0.30049822503,99.9287247605,55.1769379288,0.159589306315,6.64570307294,0.0,0.00162406837596,1334.21108764
0.062,856,0,0,0,0,0,99.8653699275,3.47642567516,0.305424558726,99.9263275138,55.1798787779,0.160602879604,6.65377976156,0.0,0.00162555758369,1333.96745916
0.063,856,0,0,0,0,0,99.8609486203,3.53248060162,0.310353135455,99.9238900245,55.1828673776,0.162491209167,6.62767382955,0.0,0.00163126934856,1333.72470047
0.064,856,0,0,0,0,0,99.8564587771,3.58850472851,0.315278975412,99.9214147544,55.1859037214,0.161773724092,6.63949495703,0.0,0.00163224359036,1333.48414546
0.065,856,0,0,0,0,0,99.8518964385,3.64454753259,0.320206428315,99.9188995198,55.1889878053,0.162102588223,6.65162580455,0.0,0.00162819380115,1333.24290506
0.066,856,0,0,0,0,0,99.8472633055,3.70058775277,0.325133624353,99.9163452654,55.1921196152,0.16215651715,6.64419607963,0.0,0.00162759257742,1333.00284864
0.067,856,0,0,0,0,0,99.8425599719,3.75661827641,0.330059937713,99.9137523176,55.1952991468,0.157508281881,6.65917292408,0.0,0.00162275751645,1332.76210139
0.068,856,0,0,0,0,0,99.837785853,3.81264613678,0.33498598632,99.9111203531,55.1985263958,0.155515182358,6.68383680818,0.0,0.00162664648353,1332.52089846
0.069,856,0,0,0,0,0,99.8329409491,3.86867129403,0.339911766211,99.908449373,55.201801355,0.156654869623,6.74084887191,0.0,0.00162820713997,1332.27896468
0.07,856,0,0,0,0,0,99.8280240191,3.92470785182,0.344838516927,99.9057386985,55.2051240125,0.157800348054,6.87389403266,0.0,0.00162809058383,1332.03675072
0.071,856,0,0,0,0,0,99.8230375454,3.98072748328,0.349763747504,99.9029896988,55.208494361,0.157206595908,6.9985812322,0.0,0.00162710988591,1331.79484258
0.072,856,0,0,0,0,0,99.817980287,4.03674429205,0.354688697479,99.9002016871,55.211912398,0.15849328471,7.10106531671,0.0,0.00162385981946,1331.55488689
0.073,856,0,0,0,0,0,99.812852406,4.0927564706,0.359613207479,99.8973747533,55.2153781168,0.160760154148,7.14839020447,0.0,0.00162313782913,1331.31463611
0.074,856,0,0,0,0,0,99.8076521022,4.14878342263,0.364538982982,99.8945079107,55.2188915042,0.158885516246,7.06902379808,0.0,0.001624281087,1331.07304623
0.075,856,0,0,0,0,0,99.8023824909,4.20479152415,0.369463067377,99.8916028782,55.2224525519,0.159030471667,6.93674663616,0.0,0.00162596241139,1330.83152071
0.076,856,0,0,0,0,0,99.7970420955,4.2607966435,0.374386855319,99.8886588385,55.2260612576,0.158275251024,6.76380946595,0.0,0.00162832903874,1330.59179837
0.077,856,0,0,0,0,0,99.7916309162,4.31679874082,0.379310342845,99.885675793,55.2297176134,0.158257126604,6.57005603348,0.0,0.00162840940542,1330.35273541
0.078,856,0,0,0,0,0,99.7861489533,4.37279777621,0.384233525989,99.8826537429,55.2334216115,0.161039966315,6.43576685122,0.0,0.00162438631517,1330.11340204
0.079,856,0,0,0,0,0,99.780594805,4.42880784661,0.389157643626,99.8795919207,55.2371732389,0.159976909659,6.33640418167,0.0,0.00161533194031,1329.87403465
0.08,856,0,0,0,0,0,99.7749712752,4.48480063848,0.394080206116,99.8764918734,55.2409724874,0.161527371801,6.26880948934,0.0,0.00161073756655,1329.63508683
0.081,856,0,0,0,0,0,99.7692769622,4.54079024876,0.399002452332,99.8733528254,55.2448193538,0.163640687786,6.23473865127,0.0,0.0015983708864,1329.39655254
0.082,856,0,0,0,0,0,99.7635118662,4.59677663753,0.40392437831,99.8701747782,55.2487138299,0.166235185808,6.19622408824,0.0,0.001590007923,1329.15991232
0.083,856,0,0,0,0,0,99.757674514,4.65277389849,0.408847222598,99.866956925,55.2526559024,0.165822222705,6.17223464151,0.0,0.00158609724007,1328.92361991
0.084,856,0,0,0,0,0,99.7517678526,4.70875372454,0.413768496203,99.8637008914,55.2566455628,0.166569347961,6.19577621396,0.0,0.00158528761725,1328.68825731
0.085,856,0,0,0,0,0,99.7457904087,4.76473020937,0.418689437672,99.8604058627,55.2606828075,0.166859528383,6.21385990006,0.0,0.0015832738252,1328.4550138
0.086,856,0,0,0,0,0,99.7397421825,4.82070331305,0.42361004304,99.8570718403,55.2647676279,0.167795164676,6.25509784928,0.0,0.0015819998234,1328.22383459
0.087,856,0,0,0,0,0,99.7336231742,4.87667299567,0.428530308342,99.8536988257,55.2689000153,0.169666002551,6.29222968294,0.0,0.0015790049072,1327.99479064
0.088,856,0,0,0,0,0,99.7274318213,4.93265334662,0.433451471701,99.8502859629,55.273079956,0.168484471796,6.34109180122,0.0,0.00158165236522,1327.76653032
0.089,856,0,0,0,0,0,99.7211712493,4.98861606732,0.43837104497,99.8468349763,55.2773074411,0.166450261912,6.400406596,0.0,0.0015821505029,1327.53974466
0.09,856,0,0,0,0,0,99.7148398959,5.04457524716,0.44329026627,99.8433450018,55.2815824665,0.169911803847,6.43296693654,0.0,0.00158544841361,1327.31393617
0.091,856,0,0,0,0,0,99.7084377611,5.1005308462,0.448209131636,99.839816041,55.2859050232,0.166390177108,6.41942285233,0.0,0.00158654388409,1327.08873366
0.092,856,0,0,0,0,0,99.7019648452,5.1564828245,0.453127637098,99.8362480954,55.2902751019,0.164846549277,6.37869956195,0.0,0.00158473223344,1326.86356324
0.093,856,0,0,0,0,0,99.6954194963,5.21244526691,0.45804702033,99.83264026,55.2946926885,0.16602486303,6.40924847095,0.0,0.00158480561874,1326.63876984
0.094,856,0,0,0,0,0,99.6888050187,5.26838988387,0.46296479408,99.8289943575,55.2991577736,0.161700485757,6.45974529374,0.0,0.00158584904822,1326.41444314
0.095,856,0,0,0,0,0,99.6821201826,5.3243272295,0.467881885656,99.8253097065,55.3036703539,0.161567424473,6.56355524998,0.0,0.00158212943337,1326.19066106
0.096,856,0,0,0,0,0,99.6753637177,5.38026785577,0.472799222156,99.8215856094,55.3082304187,0.159483219541,6.58245517048,0.0,0.00158804628863,1325.96798902
0.097,856,0,0,0,0,0,99.6685334522,5.43622937302,0.477718351095,99.8178208795,55.3128379473,0.160129272582,6.64929004399,0.0,0.00158825294827,1325.74602726
0.098,856,0,0,0,0,0,99.6616375951,5.49214466772,0.482633372616,99.8140200381,55.317492936,0.162021730297,6.68324100273,0.0,0.0015886294128,1325.52479342
0.099,856,0,0,0,0,0,99.654669217,5.54807018194,0.487549247612,99.8101792593,55.322195385,0.162481614707,6.71117495056,0.0,0.001588061298,1325.30336652
0.1,856,0,0,0,0,0,99.6476300595,5.60399175569,0.492464730944,99.8062995085,55.3269452794,0.162817431394,6.76046583449,0.0,0.00159343817369,1325.08211897
0.101,856,0,0,0,0,0,99.6405183276,5.65992346602,0.497381059511,99.8023798021,55.3317426042,0.163718690648,6.73154596512,0.0,0.00159271347683,1324.86074702
0.102,856,0,0,0,0,0,99.6333389714,5.71582645182,0.502294817021,99.7984228668,55.3365873529,0.161379624234,6.71205032418,0.0,0.00159496747373,1324.63948722
0.103,856,0,0,0,0,0,99.6260861037,5.77174655044,0.507210032027,99.7944254586,55.3414795166,0.159452198874,6.66820994679,0.0,0.00159699093909,1324.4181838
0.104,856,0,0,0,0,0,99.6187638305,5.82765196234,0.512123908977,99.7903898449,55.346419081,0.161411929039,6.65496545039,0.0,0.001598216359,1324.19764355
0.105,856,0,0,0,0,0,99.6113707789,5.88355323377,0.517037374397,99.7863152679,55.3514060395,0.163087450029,6.58920333727,0.0,0.00159542525154,1323.9781781
0.106,856,0,0,0,0,0,99.6039050648,5.93946443657,0.521951664668,99.7822006948,55.3564403763,0.16223626184,6.53930156797,0.0,0.00159407811171,1323.76007758
0.107,856,0,0,0,0,0,99.5963704573,5.995357307,0.526864295103,99.7780482044,55.3615220808,0.159808654908,6.4884369168,0.0,0.00159473993981,1323.54462092
