time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.000507742,-0.000293467536959,0.000156372334044,100.000507742,54.9805108266,0.146203634818,6.5307407754,0.0,0.0,1346.06009816
0.001,856,0,0,0,0,0,100.000519314,0.0557279155082,0.00510047206769,100.000534972,54.9804773268,0.147486876206,6.56896090915,0.0,0.00165489749881,1346.10057417
0.001,856,0,0,0,0,0,100.000519314,0.0557279155082,0.00510047206769,100.000534972,54.9804773268,0.147486876206,6.56896090915,0.0,0.00165489749881,1346.10057417
0.002,856,0,0,0,0,0,100.000460094,0.111735119472,0.0100433198118,100.000523022,54.9804920175,0.145662366606,6.62846285304,0.0,0.00165711095902,1346.120505
0.003,856,0,0,0,0,0,100.000330083,0.167742244378,0.0149861594882,100.000471893,54.9805549038,0.139995705114,6.69628492632,0.0,0.00165598123048,1346.13615911
0.004,856,0,0,0,0,0,100.000129282,0.22374925058,0.019928987139,100.000381585,54.9806659855,0.143090930971,6.87356201742,0.0,0.00165912745379,1346.14045697
0.005,856,0,0,0,0,0,99.9998576213,0.279770238,0.024873046676,100.000252071,54.9808252575,0.143654615726,7.02202808291,0.0,0.00166025909388,1346.11217892
0.006,856,0,0,0,0,0,99.9995152394,0.335776887834,0.0298158384008,100.000083416,54.9810327193,0.140846993566,7.13919141796,0.0,0.00166044604976,1346.07552055
0.007,856,0,0,0,0,0,99.9991020671,0.391783300007,0.0347586062253,99.9998755827,54.9812883757,0.141085384318,7.18358197584,0.0,0.00165872352029,1346.02425954
0.008,856,0,0,0,0,0,99.9986181047,0.44778943487,0.0397013461915,99.9996285714,54.981592226,0.140040044887,7.12602946632,0.0,0.00166607044477,1345.96331032
0.009,856,0,0,0,0,0,99.998063352,0.503795252773,0.0446440543412,99.9993423824,54.9819442699,0.138048097517,7.05692379354,0.0,0.00166725613534,1345.87213194
0.01,856,0,0,0,0,0,99.9974377303,0.559807783679,0.0495873506337,99.9990169766,54.9823445041,0.138074949753,7.02677429495,0.0,0.00165879960915,1345.74808489
0.011,856,0,0,0,0,0,99.9967413974,0.615812848711,0.0545299832757,99.9986524364,54.9827929281,0.137521592861,7.01247202237,0.0,0.00165180518555,1345.59992285
0.012,856,0,0,0,0,0,99.9959741777,0.671824547336,0.0594731961327,99.9982486698,54.9832895409,0.13530580499,7.0889910467,0.0,0.00165546069667,1345.45403568
0.013,856,0,0,0,0,0,99.9951362647,0.727828700886,0.0644157374323,99.997805779,54.9838343416,0.138005612834,7.1384599262,0.0,0.00166060239018,1345.30674643
0.014,856,0,0,0,0,0,99.9942273324,0.78384647798,0.069359474911,99.9973235934,54.9844273265,0.138530715266,7.19150841554,0.0,0.00166158399916,1345.15135594
0.015,856,0,0,0,0,0,99.9932478396,0.839849561431,0.0743019090324,99.9968023568,54.9850684943,0.138964069398,7.20135187087,0.0,0.00166707166677,1344.99545261
0.016,856,0,0,0,0,0,99.9921976896,0.895844981113,0.0792436597463,99.9962420123,54.9857578508,0.137596683236,7.21955240349,0.0,0.00167119909119,1344.84417086
0.017,856,0,0,0,0,0,99.9910764756,0.951853905007,0.0841865947254,99.995642345,54.9864953919,0.135340634572,7.25511804584,0.0,0.00167495245501,1344.69311009
0.018,856,0,0,0,0,0,99.9898846134,1.00785508591,0.0891288383872,99.9950035793,54.9872811134,0.132863746802,7.28210491654,0.0,0.0016726184858,1344.52589698
0.019,856,0,0,0,0,0,99.9886216428,1.06386969127,0.0940722583528,99.9943254706,54.988115011,0.132405843301,7.28243844249,0.0,0.0016636378796,1344.33550566
0.02,856,0,0,0,0,0,99.9872882013,1.11986940552,0.0990143552459,99.9936083616,54.9889970828,0.133560830498,7.30843252633,0.0,0.00165581175974,1344.12157556
0.021,856,0,0,0,0,0,99.9858839702,1.17586832694,0.103956372815,99.9928520773,54.9899273317,0.133223978057,7.26173717261,0.0,0.00164772513035,1343.89731607
0.022,856,0,0,0,0,0,99.9844089497,1.2318664159,0.108898307102,99.9920566181,54.9909057559,0.135908046273,7.17603638726,0.0,0.0016449939016,1343.66925238
0.023,856,0,0,0,0,0,99.9828631397,1.28786363271,0.113840154147,99.9912219844,54.9919323533,0.134307027358,7.0590958769,0.0,0.00164064247181,1343.43330784
0.024,856,0,0,0,0,0,99.9812461322,1.34387407465,0.118783157594,99.9903479598,54.9930071169,0.135093364133,6.99798693849,0.0,0.00163780180284,1343.1929034
0.025,856,0,0,0,0,0,99.9795587436,1.39986942821,0.123724818275,99.989434986,54.9941300444,0.13495031169,7.01479634863,0.0,0.00164194257817,1342.94929995
0.026,856,0,0,0,0,0,99.9778005657,1.45586379065,0.128666379834,99.9884828387,54.9953011385,0.136982806362,7.03890837806,0.0,0.001638085664,1342.70682018
0.027,856,0,0,0,0,0,99.9759715988,1.51185712229,0.133607838311,99.9874915183,54.9965203966,0.137782859073,7.05311727826,0.0,0.00164329254586,1342.46242595
0.028,856,0,0,0,0,0,99.9740713631,1.56786351937,0.138550437245,99.9864607692,54.9977878114,0.138943189597,7.05694992263,0.0,0.00164947275841,1342.21099786
0.029,856,0,0,0,0,0,99.9721010668,1.62384760263,0.143491053938,99.9853912451,54.9991033826,0.138177798539,7.09948498468,0.0,0.00165640238822,1341.95936987
0.03,856,0,0,0,0,0,99.9700594752,1.67984467157,0.148432803124,99.9842822742,55.0004671095,0.137481035954,7.205586377,0.0,0.00165927829011,1341.71055709
0.031,856,0,0,0,0,0,99.9679473524,1.73583348338,0.153373809662,99.983134274,55.0018789868,0.136929700668,7.29539681924,0.0,0.00166235411419,1341.46034054
0.032,856,0,0,0,0,0,99.9657644408,1.79182106605,0.158314693313,99.9819471031,55.0033390138,0.138109268525,7.37421655856,0.0,0.00165689733446,1341.21133273
0.033,856,0,0,0,0,0,99.9635105984,1.84781091352,0.163255761953,99.9807206854,55.004847186,0.140269559779,7.3323285057,0.0,0.00166367625578,1340.96483237
0.034,856,0,0,0,0,0,99.9611859629,1.90379945242,0.168196699775,99.9794550976,55.0064034988,0.141703203354,7.20194034807,0.0,0.00166562559684,1340.71969632
0.035,856,0,0,0,0,0,99.9587903833,1.95979017651,0.173137814638,99.9781502586,55.0080079477,0.142393249294,7.00382279005,0.0,0.00165952095653,1340.47592856
0.036,856,0,0,0,0,0,99.9563243177,2.0157724459,0.178078167128,99.9768064178,55.0096605303,0.142150786515,6.88060782365,0.0,0.00165088193554,1340.22933843
0.037,856,0,0,0,0,0,99.9537868233,2.07176742077,0.183019624137,99.9754230636,55.0113612406,0.144241905942,6.77910723363,0.0,0.00164608148165,1339.98242116
0.038,856,0,0,0,0,0,99.9511791812,2.12774679543,0.187959687279,99.9740008951,55.0131100749,0.146678821326,6.75959225988,0.0,0.00164095459339,1339.73809627
0.039,856,0,0,0,0,0,99.9485007509,2.1837246632,0.192899599806,99.9725395597,55.0149070344,0.144678799207,6.77649742646,0.0,0.00163918445272,1339.49808921
0.04,856,0,0,0,0,0,99.9457515326,2.23970098439,0.197839357756,99.971039058,55.0167521152,0.147281909895,6.79005482436,0.0,0.0016382279199,1339.25983159
0.041,856,0,0,0,0,0,99.9429315265,2.29567571932,0.202778957169,99.9694993906,55.0186453134,0.149265306385,6.74778044604,0.0,0.00164080456971,1339.01876481
0.042,856,0,0,0,0,0,99.9400400027,2.35166295935,0.2077196411,99.9679201637,55.02058662,0.151795350004,6.68559593068,0.0,0.001647009069,1338.77460585
0.043,856,0,0,0,0,0,99.937078421,2.40763440267,0.212658911553,99.966302175,55.022576031,0.150443699806,6.64974252048,0.0,0.00164632551933,1338.52974866
0.044,856,0,0,0,0,0,99.9340462431,2.4636006081,0.217597699848,99.9646451263,55.0246135481,0.151322118139,6.64045712895,0.0,0.00164895970092,1338.28821075
0.045,856,0,0,0,0,0,99.9309428905,2.51957213349,0.222536937214,99.962948703,55.026699166,0.151993409045,6.64681413665,0.0,0.00165555027068,1338.0497997
0.046,856,0,0,0,0,0,99.9277689463,2.5755383417,0.227475684509,99.9612132256,55.0288328788,0.149803768233,6.73297764253,0.0,0.00165521360959,1337.81244226
0.047,856,0,0,0,0,0,99.9245238053,2.63150978991,0.232414872892,99.9594383646,55.031014681,0.14797621712,6.77721710851,0.0,0.00165939320849,1337.57365171
0.048,856,0,0,0,0,0,99.9212078683,2.68747937374,0.237353874977,99.957624342,55.0332445653,0.147965334338,6.80406353661,0.0,0.00166237762519,1337.33217558
0.049,856,0,0,0,0,0,99.9178215627,2.74343998953,0.242292063448,99.9557713904,55.0355225293,0.144926006589,6.85851530318,0.0,0.00166207560247,1337.08514468
0.05,856,0,0,0,0,0,99.9143644702,2.79939866178,0.247230057717,99.9538792797,55.0378485706,0.14352045981,6.93126850537,0.0,0.0016581160085,1336.83758274
0.051,856,0,0,0,0,0,99.9108357003,2.85536947767,0.252169100423,99.951947527,55.0402226791,0.143342729052,6.99803338977,0.0,0.00165504712444,1336.58777973
0.052,856,0,0,0,0,0,99.9072376022,2.91131531468,0.2571059153,99.9499774168,55.0426448527,0.144141615258,7.06292142026,0.0,0.00165436539675,1336.33814189
0.053,856,0,0,0,0,0,99.9035675707,2.96727674666,0.262044082241,99.9479675218,55.0451150878,0.144852734858,7.06629704145,0.0,0.00165796386418,1336.08810056
0.054,856,0,0,0,0,0,99.8998273318,3.02322724757,0.266981260058,99.9459187907,55.0476333759,0.143539830937,7.05852741689,0.0,0.00165367746718,1335.83972628
0.055,856,0,0,0,0,0,99.8960163067,3.07917560634,0.271918223852,99.9438309046,55.0501997144,0.145093055956,7.05550113153,0.0,0.00164605201527,1335.5907496
0.056,856,0,0,0,0,0,99.8921335154,3.13513590752,0.276856215996,99.9417033314,55.0528140925,0.143543841221,7.00776137097,0.0,0.00164281806577,1335.34212027
0.057,856,0,0,0,0,0,99.888180918,3.19107986285,0.281792739846,99.939537146,55.0554765044,0.141137617372,6.93920225413,0.0,0.0016450359526,1335.0900892
0.058,856,0,0,0,0,0,99.8841575348,3.24702155687,0.286729037778,99.9373318084,55.0581869489,0.141104341957,6.88494879303,0.0,0.00163759713295,1334.8368805
0.059,856,0,0,0,0,0,99.8800633659,3.30296094984,0.291665105825,99.9350873195,55.0609454199,0.140033541237,6.86530359951,0.0,0.00162888938333,1334.58416323
0.06,856,0,0,0,0,0,99.8758973599,3.35891212398,0.29660218613,99.9328031077,55.0637519062,0.141271444633,6.89455834049,0.0,0.00161895555278,1334.33088949
0.061,856,0,0,0,0,0,99.8716616199,3.41484679564,0.301537782512,99.930480327,55.0666064017,0.141339120146,6.97991950466,0.0,0.0016135251825,1334.07587792
0.062,856,0,0,0,0,0,99.8673556382,3.47077198665,0.306472514118,99.9281186941,55.0695089073,0.142188049521,7.04067560034,0.0,0.0016071528857,1333.81999015
0.063,856,0,0,0,0,0,99.8629777752,3.52670883808,0.311408245934,99.9257173126,55.0724594141,0.143474126704,7.03929119372,0.0,0.00160903905849,1333.56279591
0.064,856,0,0,0,0,0,99.8585296797,3.58263612969,0.316343105073,99.9232770899,55.0754579133,0.1415502757,7.07410090961,0.0,0.00160884907645,1333.30682131
0.065,856,0,0,0,0,0,99.8540105141,3.63856441149,0.321278021982,99.9207975663,55.0785043995,0.141967129886,7.05105317723,0.0,0.00161246870287,1333.05257297
0.066,856,0,0,0,0,0,99.8494199799,3.69449717295,0.326213304094,99.9182785821,55.0815988624,0.141809823934,7.00988682511,0.0,0.00161742472809,1332.79712334
0.067,856,0,0,0,0,0,99.8447595303,3.75041672673,0.331147390293,99.9157209346,55.0847412965,0.139933193273,6.98951011454,0.0,0.0016158978998,1332.54428537
0.068,856,0,0,0,0,0,99.8400282962,3.8063336217,0.336081210911,99.913124145,55.0879316987,0.140429637499,7.01915295679,0.0,0.00161534086651,1332.29352354
0.069,856,0,0,0,0,0,99.8352262779,3.86224781811,0.341014761981,99.9104882144,55.0911700622,0.140116955804,7.01595803422,0.0,0.00162513939462,1332.04497343
0.07,856,0,0,0,0,0,99.8303522453,3.91817339167,0.345949284999,99.9078124726,55.094456375,0.140059676461,7.0044344434,0.0,0.00163528485286,1331.79901487
0.071,856,0,0,0,0,0,99.825409283,3.97407501422,0.350881662376,99.905098612,55.0977906327,0.137694448267,7.04396861982,0.0,0.00164269000795,1331.55701718
0.072,856,0,0,0,0,0,99.8203945964,4.02998440481,0.355814692331,99.9023450965,55.1011728317,0.142336329736,7.12805080221,0.0,0.00165790401512,1331.31821557
0.073,856,0,0,0,0,0,99.8153091218,4.08589093754,0.360747436852,99.8995524441,55.1046029612,0.142859902587,7.17952895043,0.0,0.0016631882443,1331.07843712
0.074,856,0,0,0,0,0,99.810151883,4.1418051571,0.365680825855,99.896720123,55.1080810101,0.144039622207,7.20204766162,0.0,0.00166705382347,1330.84071793
0.075,856,0,0,0,0,0,99.8049258223,4.19769527084,0.37061205378,99.893849747,55.1116069746,0.143440270587,7.18688219409,0.0,0.00165495291587,1330.60406693
0.076,856,0,0,0,0,0,99.7996279845,4.25359299127,0.375543918195,99.8909396913,55.115180851,0.141646089884,7.15211254115,0.0,0.00164505990531,1330.36913518
0.077,856,0,0,0,0,0,99.7942593593,4.30948769467,0.380475481305,99.8879905036,55.1188026279,0.14442818358,7.01926110672,0.0,0.00163160803134,1330.13590924
0.078,856,0,0,0,0,0,99.7888202902,4.36537581385,0.385406427923,99.8850023728,55.1224722988,0.148124337351,6.88940083664,0.0,0.00162362792386,1329.90352556
0.079,856,0,0,0,0,0,99.783309743,4.42126789099,0.390337687716,99.8819747329,55.1261898545,0.144671044735,6.82151383809,0.0,0.00161640277367,1329.67221562
0.08,856,0,0,0,0,0,99.7777291089,4.47714977748,0.395268011919,99.8789083494,55.1299552873,0.145894868317,6.78629476942,0.0,0.00161412301584,1329.44232719
0.081,856,0,0,0,0,0,99.7720769793,4.53303554152,0.400198641279,99.8758024496,55.133768589,0.146908736998,6.77733997683,0.0,0.00161721143455,1329.21303163
0.082,856,0,0,0,0,0,99.7663547811,4.58891103608,0.405128327189,99.8726578187,55.1376297514,0.147348417212,6.87431379936,0.0,0.00161695498051,1328.98355223
0.083,856,0,0,0,0,0,99.7605603386,4.64479738052,0.410058932471,99.8694732643,55.1415387636,0.146589197296,6.95339240007,0.0,0.0016201651229,1328.75386334
0.084,856,0,0,0,0,0,99.7546976872,4.70065574528,0.414987030912,99.8662510027,55.1454956211,0.146601628758,6.99235135201,0.0,0.00161627439307,1328.52434298
0.085,856,0,0,0,0,0,99.7487627695,4.75652487923,0.41991604068,99.8629888019,55.1495003188,0.144302440917,7.02280654008,0.0,0.00161839250181,1328.29431136
0.086,856,0,0,0,0,0,99.7427566871,4.81239416356,0.424845024467,99.8596872738,55.1535528419,0.145686757087,7.05315432456,0.0,0.0016245946597,1328.06378326
0.087,856,0,0,0,0,0,99.7366805818,4.86825298133,0.429773045156,99.8563470463,55.1576531828,0.145522880241,7.15833613112,0.0,0.00162045260394,1327.83287517
0.088,856,0,0,0,0,0,99.7305329196,4.92411539491,0.434701342909,99.8529672774,55.1618013327,0.144606069937,7.27557828924,0.0,0.00161927889361,1327.60257354
0.089,856,0,0,0,0,0,99.7243144679,4.97997431332,0.439629291684,99.8495483924,55.1659972798,0.144004901746,7.34351467563,0.0,0.00162312206659,1327.37422829
0.09,856,0,0,0,0,0,99.7180264175,5.03581912206,0.444555954605,99.8460910443,55.1702410189,0.14207460512,7.37164969882,0.0,0.00162566043603,1327.14773649
0.091,856,0,0,0,0,0,99.7116667886,5.09166740593,0.449482882558,99.842594145,55.1745325419,0.143215310515,7.36999201555,0.0,0.0016263575309,1326.9222727
0.092,856,0,0,0,0,0,99.7052367811,5.14750855085,0.454409138712,99.8390583565,55.1788718381,0.13941315479,7.26279637469,0.0,0.00163724704564,1326.69897466
