collision_id,q_value,retain_fraction,bh_probability
1,1.0,0.4625,0.1
2,1.0,0.4625,0.1
3,1.0,0.4625,0.1
4,1.0,0.4625,0.1
5,0.626856435644,0.65026193056,0.0813428217822
6,0.910009691264,0.647616541243,0.15
7,0.735686037561,0.370695695391,0.15
8,0.420739304998,0.656227274468,0.14103696525
9,0.854574299313,0.647822814593,0.15
10,0.451278260781,0.467860856977,0.102563913039
11,1.18564159761,1.0,1.0
12,0.241875522802,1.0,1.0
13,0.310703227682,1.0,1.0
