time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9992346632,0.00262040246437,-0.000103420249426,99.9992346976,54.8545069934,0.156990752618,6.46679479077,0.0,0.0,1346.38008331
0.001,856,0,0,0,0,0,99.9990841573,0.0585112903401,0.00477119255912,99.9991013891,54.8546714014,0.156479341282,6.53731566773,0.0,0.00164827427804,1346.40005426
0.001,856,0,0,0,0,0,99.9990841573,0.0585112903401,0.00477119255912,99.9991013891,54.8546714014,0.156479341282,6.53731566773,0.0,0.00164827427804,1346.40005426
0.002,856,0,0,0,0,0,99.9988628793,0.114395082477,0.00964518628584,99.9989287764,54.8548842942,0.156428238861,6.53205881564,0.0,0.00164810473986,1346.3991046
0.003,856,0,0,0,0,0,99.9985707735,0.170285847816,0.0145197875231,99.9987168159,54.8551456714,0.155020648112,6.46525019291,0.0,0.00165029096372,1346.38687051
0.004,856,0,0,0,0,0,99.9982079134,0.226169438306,0.0193937618738,99.9984655613,54.8554555325,0.152279008829,6.43295979668,0.0,0.00164912646969,1346.36074901
0.005,856,0,0,0,0,0,99.9977742348,0.282056395731,0.0242680283037,99.9981749666,54.8558138781,0.149788339461,6.4860331883,0.0,0.00165830967596,1346.28241901
0.006,856,0,0,0,0,0,99.9972696968,0.337950207594,0.0291428905275,99.9978450091,54.8562207037,0.151499897104,6.47244385205,0.0,0.00166524584022,1346.17219901
0.007,856,0,0,0,0,0,99.9966944631,0.393833198882,0.0340168065402,99.9974757945,54.8566760097,0.152221520983,6.55025784765,0.0,0.00167481041122,1346.04300371
0.008,856,0,0,0,0,0,99.9960484381,0.449715911307,0.0388906953002,99.9970672576,54.8571797986,0.149849564009,6.59019054208,0.0,0.00168466624717,1345.89367619
