time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,100.001213138,-0.00142940329017,0.00119283833486,100.001213155,55.0914885539,0.159612025353,6.80346499011,0.0,0.0,1345.49303114
0.001,856,0,0,0,0,0,100.001110127,0.0547031628819,0.00608690888483,100.001125275,55.0915964528,0.160256713399,6.86119010338,0.0,0.00162290798392,1345.51315485
0.001,856,0,0,0,0,0,100.001110127,0.0547031628819,0.00608690888483,100.001125275,55.0915964528,0.160256713399,6.86119010338,0.0,0.00162290798392,1345.51315485
0.002,856,0,0,0,0,0,100.000936318,0.110835690287,0.0109809745508,100.000998343,55.0917522868,0.156925456349,6.91743357702,0.0,0.00162573270623,1345.50984653
0.003,856,0,0,0,0,0,100.000691741,0.166961054435,0.0158744137103,100.00083238,55.0919560579,0.160326964782,6.89046010999,0.0,0.0016305423457,1345.50975914
0.004,856,0,0,0,0,0,100.000376374,0.22308630035,0.0207678401479,100.000627367,55.0922077684,0.158048860827,6.8366445017,0.0,0.00163694191246,1345.48657999
0.005,856,0,0,0,0,0,99.99999012,0.279225557724,0.0256624853421,100.000383247,55.0925074129,0.157099813485,6.77294543941,0.0,0.00163588995494,1345.44272613
0.006,856,0,0,0,0,0,99.9995331731,0.335350447964,0.0305558745776,100.000100142,55.092854991,0.15463218024,6.69733455638,0.0,0.00163687942414,1345.40066462
0.007,856,0,0,0,0,0,99.9990054361,0.391475100761,0.0354492393327,99.9997779878,55.093250507,0.156529272861,6.69237446177,0.0,0.00163387970346,1345.33875205
0.008,856,0,0,0,0,0,99.9984069091,0.447599476383,0.040342575688,99.9994167841,55.0936939604,0.154566476785,6.67089527305,0.0,0.00163491929637,1345.25203167
0.009,856,0,0,0,0,0,99.997737592,0.503723535095,0.0452358797242,99.9990165311,55.0941853505,0.159531475447,6.67095920245,0.0,0.00163303940643,1345.14670766
0.01,856,0,0,0,0,0,99.9969972979,0.559861406238,0.0501303828836,99.9985771221,55.0947246715,0.163081962742,6.68349720401,0.0,0.00163363641071,1345.03871813
0.011,856,0,0,0,0,0,99.9961864006,0.615984711919,0.0550236105223,99.9980987791,55.0953119224,0.163637253794,6.6917520553,0.0,0.0016324454184,1344.92965168
0.012,856,0,0,0,0,0,99.9953044906,0.672121750342,0.0599180294232,99.9975812606,55.0959471023,0.161999227617,6.64917521587,0.0,0.0016344083977,1344.79838549
0.013,856,0,0,0,0,0,99.9943522534,0.728229975289,0.0648099296564,99.9970249648,55.0966302148,0.162292961722,6.60384775628,0.0,0.00163347066607,1344.65734281
0.014,856,0,0,0,0,0,99.9933287274,0.784366022001,0.0697042486156,99.9964293298,55.0973612586,0.160030907679,6.54014328529,0.0,0.00163449389377,1344.50790262
0.015,856,0,0,0,0,0,99.9922346695,0.84048734476,0.0745972764215,99.9957948012,55.0981402273,0.16606586136,6.48900759188,0.0,0.00163457453193,1344.35284593
0.016,856,0,0,0,0,0,99.9910698214,0.896608072443,0.0794902444693,99.9951212248,55.0989671242,0.166053759729,6.45317741597,0.0,0.00163702865806,1344.19948959
