time_Myr,N_stars,N_BH,N_NS,N_WD,N_Merged,N_VMS,COM_x_pc,COM_y_pc,COM_z_pc,orbital_radius_pc,velocity_kms,cluster_radius_pc,velocity_dispersion_kms,avg_q,avg_friction_accel_km_s_Myr,avg_gas_density_Msun_pc3
0.0,856,0,0,0,0,0,99.9989884691,-0.00107810208591,0.00141258372623,99.9989884848,55.0143633546,0.154464498462,6.72043829107,0.0,0.0,1345.14981967
0.001,856,0,0,0,0,0,99.9989539423,0.0549863062546,0.00626231138577,99.998969256,55.0143868022,0.155692810932,6.70695413793,0.0,0.00163707424939,1345.10685385
0.001,856,0,0,0,0,0,99.9989539423,0.0549863062546,0.00626231138577,99.998969256,55.0143868022,0.155692810932,6.70695413793,0.0,0.00163707424939,1345.10685385
0.002,856,0,0,0,0,0,99.9988486333,0.111036524963,0.0111108098971,99.9989108968,55.014458366,0.155480780551,6.71820395045,0.0,0.00163625632434,1345.07450545
0.003,856,0,0,0,0,0,99.9986725332,0.167086664892,0.0159592994374,99.9988133982,55.0145780511,0.154526826479,6.70177994281,0.0,0.00163939704826,1345.0548447
0.004,856,0,0,0,0,0,99.9984256421,0.223136686365,0.0208077761231,99.9986767604,55.0147458571,0.153724350438,6.66085900959,0.0,0.00163649147535,1345.00494446
0.005,856,0,0,0,0,0,99.9981078798,0.279200700134,0.0256574601204,99.9985009431,55.0149617787,0.157114023725,6.58019903971,0.0,0.00163776346572,1344.9467399
0.006,856,0,0,0,0,0,99.9977194067,0.335250365647,0.0305058994461,99.9982860351,55.0152258154,0.15619279576,6.53158014489,0.0,0.00163452124822,1344.87709187
0.007,856,0,0,0,0,0,99.9972601426,0.391299793656,0.0353543142662,99.998031988,55.0155379714,0.158778765638,6.48490069794,0.0,0.00163292023764,1344.79904141
0.008,856,0,0,0,0,0,99.9967300875,0.447348944483,0.0402027006976,99.9977388021,55.015898246,0.159238885629,6.48958037,0.0,0.00163275622448,1344.70379221
0.009,856,0,0,0,0,0,99.9961290898,0.503411928619,0.0450522788798,99.9974063974,55.0163066332,0.160543089635,6.50917720067,0.0,0.00163561809708,1344.60087037
0.01,856,0,0,0,0,0,99.9954574528,0.559460406028,0.0499005968827,99.9970349421,55.016763132,0.159710569549,6.59966179154,0.0,0.00163476401029,1344.49181814
0.011,856,0,0,0,0,0,99.9947150249,0.615508487203,0.0547488748459,99.9966243482,55.0172677463,0.160002397015,6.72386749505,0.0,0.00163175204458,1344.38087778
0.012,856,0,0,0,0,0,99.9939018061,0.67155613246,0.0595971088857,99.9961746161,55.0178204749,0.158835651613,6.80769208493,0.0,0.00163350480239,1344.26376428
0.013,856,0,0,0,0,0,99.9930177964,0.727603302118,0.0644452951186,99.9956857459,55.0184213165,0.156641183778,6.82763203308,0.0,0.00162981643603,1344.13348296
